t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.4056,0,83.35,1530,877,64,0.0,0.0,273,,0,0.0165,284875797937
0.4107,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.4157,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.4208,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4259,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4310,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4360,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4411,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4462,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4512,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4563,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.4614,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.4665,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.4715,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.4766,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4817,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4867,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4918,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.4969,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.5020,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.5070,0,83.35,1530,877,64,0.0,0.0,273,,0,0.0341,284885767333
0.5121,0,83.35,1530,877,64,0.0,0.0,273,,0,,
0.5172,0,83.24,1530,877,64,0.0,0.0,273,,0,,
0.5222,0,83.24,1530,877,64,0.0,0.0,273,,0,,
0.5273,0,83.24,1530,877,64,0.0,0.0,273,,0,,
0.5324,0,83.24,1530,877,64,0.0,0.0,273,,0,,
0.5374,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5425,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5475,0,83.19,1530,877,64,0.0,0.0,273,,0,,
