t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
23.5179,0,252.65,1530,877,66,1.0,0.22,2424,,0,,
23.5279,0,252.65,1530,877,66,1.0,0.22,2424,,0,,
23.5380,0,254.26,1530,877,66,1.0,0.22,2424,,0,0.0510,0
23.5481,0,254.26,1530,877,66,1.0,0.22,2424,,0,,
23.5581,0,246.23,1530,877,66,1.0,0.22,2424,,0,,
23.5682,0,246.23,1530,877,66,1.0,0.22,2424,,0,,
23.5783,0,255.23,1530,877,66,1.0,0.22,2424,,0,,
23.5884,0,255.23,1530,877,66,1.0,0.22,2424,,0,,
23.5984,0,249.44,1530,877,66,1.0,0.22,2424,,0,,
23.6085,0,256.84,1530,877,66,1.0,0.22,2424,,0,,
23.6186,0,256.84,1530,877,66,1.0,0.22,2424,,0,,
23.6287,0,256.67,1530,877,66,1.0,0.22,2424,,0,,
23.6387,0,256.67,1530,877,66,1.0,0.22,2424,,0,0.0511,0
23.6488,0,257.15,1530,877,66,1.0,0.22,2424,,0,,
23.6589,0,257.15,1530,877,66,1.0,0.22,2424,,0,,
23.6690,0,253.30,1530,877,66,1.0,0.22,2424,,0,,
23.6790,0,253.30,1530,877,66,1.0,0.22,2424,,0,,
23.6891,0,258.77,1530,877,66,1.0,0.22,2424,,0,,
23.6992,0,258.77,1530,877,66,1.0,0.22,2424,,0,,
23.7092,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
23.7193,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
23.7294,0,250.09,1530,877,66,1.0,0.22,2424,,0,,
23.7394,0,250.09,1530,877,66,1.0,0.22,2424,,0,0.0524,0
23.7495,0,257.64,1530,877,66,1.0,0.22,2424,,0,,
23.7596,0,257.64,1530,877,66,1.0,0.22,2424,,0,,
23.7697,0,252.33,1530,877,66,1.0,0.22,2424,,0,,
23.7797,0,252.33,1530,877,66,1.0,0.22,2424,,0,,
23.7898,0,247.03,1530,877,66,1.0,0.22,2424,,0,,
23.7999,0,247.03,1530,877,66,1.0,0.22,2424,,0,,
23.8099,0,253.63,1530,877,66,1.0,0.22,2424,,0,,
23.8200,0,253.63,1530,877,66,1.0,0.22,2424,,0,,
23.8301,0,245.10,1530,877,66,1.0,0.22,2424,,0,,
23.8401,0,245.10,1530,877,66,1.0,0.22,2424,,0,0.0525,0
