t,gpu_index,power_w,sm_clock_mhz,util_gpu,pcap_set,rapl_pkg_uj
75.5621,2,243.32,1447,1.0,,196703664406
75.5923,0,242.36,1432,1.0,,196705567538
75.5923,1,243.78,1470,1.0,,196705567538
75.5923,2,243.32,1447,1.0,,196705567538
75.6055,0,242.36,1432,1.0,,196706389008
75.6055,1,244.73,1470,1.0,,196706389008
75.6055,2,246.69,1447,1.0,,196706389008
75.6187,0,243.00,1432,1.0,,196707208769
75.6187,1,244.73,1470,1.0,,196707208769
75.6187,2,242.84,1447,1.0,,196707208769
75.6323,0,241.88,1432,1.0,,196708092861
75.6323,1,242.66,1470,1.0,,196708092861
75.6323,2,242.84,1447,1.0,,196708092861
75.6455,0,241.88,1432,1.0,,196708907861
75.6455,1,245.05,1470,1.0,,196708907861
75.6455,2,246.52,1447,1.0,,196708907861
75.6587,0,244.76,1432,1.0,,196709732017
75.6587,1,245.05,1470,1.0,,196709732017
75.6587,2,247.65,1447,1.0,,196709732017
75.6724,0,241.56,1432,1.0,,196710613973
75.6724,1,247.12,1470,1.0,,196710613973
75.6724,2,247.65,1447,1.0,,196710613973
75.6857,0,241.56,1432,1.0,,196711428485
75.6857,1,247.12,1470,1.0,,196711428485
75.6857,2,247.49,1447,1.0,,196711428485
75.6990,0,244.92,1432,1.0,,196712249284
75.6990,1,247.12,1470,1.0,,196712249284
75.6990,2,247.49,1447,1.0,,196712249284
75.7128,0,243.00,1425,1.0,,196713131544
75.7128,1,245.21,1470,1.0,,196713131544
75.7128,2,247.65,1447,1.0,,196713131544
75.7327,0,241.08,1425,1.0,,196714345592
75.7327,1,244.09,1470,1.0,,196714345592
75.7327,2,247.17,1447,1.0,,196714345592
75.7526,0,241.24,1425,1.0,,196715605903
75.7526,1,244.09,1470,1.0,,196715605903
75.7526,2,247.17,1447,1.0,,196715605903
75.7675,0,241.24,1425,1.0,,196716550298
75.7675,1,247.12,1470,1.0,,196716550298
75.7675,2,245.73,1447,1.0,,196716550298
75.7807,0,244.44,1425,1.0,,196717373843
75.7807,1,247.29,1470,1.0,,196717373843
75.7807,2,242.84,1447,1.0,,196717373843
75.7966,0,241.56,1425,1.0,,196718381409
75.7966,1,247.29,1470,1.0,,196718381409
75.7966,2,247.65,1447,1.0,,196718381409
75.8130,0,244.92,1425,1.0,,196719388303
75.8130,1,243.94,1470,1.0,,196719388303
75.8130,2,247.65,1447,1.0,,196719388303
75.8262,0,244.92,1425,1.0,,196720271663
75.8262,1,244.73,1470,1.0,,196720271663
75.8262,2,244.28,1447,1.0,,196720271663
75.8395,0,241.88,1425,1.0,,196721089959
75.8395,1,244.73,1470,1.0,,196721089959
75.8395,2,247.17,1447,1.0,,196721089959
75.8549,0,244.76,1425,1.0,,196722035025
75.8549,1,243.61,1470,1.0,,196722035025
75.8549,2,247.17,1447,1.0,,196722035025
75.8682,0,244.76,1425,1.0,,196722916737
75.8682,1,246.48,1470,1.0,,196722916737
75.8682,2,245.73,1447,1.0,,196722916737
75.8816,0,242.84,1425,1.0,,196723735887
75.8816,1,246.64,1470,1.0,,196723735887
75.8816,2,247.65,1447,1.0,,196723735887
75.8974,0,245.24,1425,1.0,,196724738815
75.8974,1,246.64,1470,1.0,,196724738815
75.8974,2,245.56,1447,1.0,,196724738815
75.9187,0,242.52,1432,1.0,,196726068096
75.9187,1,247.12,1470,1.0,,196726068096
75.9187,2,245.08,1447,1.0,,196726068096
75.9349,0,243.80,1432,1.0,,196727074075
75.9349,1,243.30,1470,1.0,,196727074075
75.9349,2,244.60,1462,1.0,,196727074075
75.9592,0,245.24,1432,1.0,,196728593175
75.9592,1,243.30,1470,1.0,,196728593175
75.9592,2,244.60,1462,1.0,,196728593175
75.9718,0,241.88,1425,1.0,,196729413058
75.9718,1,245.52,1470,1.0,,196729413058
75.9718,2,248.45,1462,1.0,,196729413058
75.9913,0,241.08,1425,1.0,,196730609100
75.9913,1,246.64,1470,1.0,,196730609100
75.9913,2,253.25,1462,1.0,,196730609100
76.0074,0,241.08,1425,1.0,,196731625455
76.0074,1,248.08,1470,1.0,,196731625455
76.0074,2,248.13,1462,1.0,,196731625455
76.0207,0,243.80,1425,1.0,,196732450587
76.0207,1,244.73,1470,1.0,,196732450587
76.0207,2,248.45,1455,1.0,,196732450587
76.0413,0,244.76,1425,1.0,,196733789023
76.0413,1,242.82,1470,1.0,,196733789023
76.0413,2,251.81,1455,1.0,,196733789023
76.0572,0,242.84,1425,1.0,,196734799397
76.0572,1,242.82,1470,1.0,,196734799397
76.0572,2,251.81,1455,1.0,,196734799397
76.0699,0,244.76,1425,1.0,,196735618853
76.0699,1,242.66,1470,1.0,,196735618853
76.0699,2,253.25,1455,1.0,,196735618853
76.0892,0,244.76,1425,1.0,,196736823073
76.0892,1,246.00,1470,1.0,,196736823073
76.0892,2,248.45,1455,1.0,,196736823073
76.1026,0,245.24,1425,1.0,,196737652783
76.1026,1,249.20,1470,1.0,,196737652783
76.1026,2,253.73,1455,1.0,,196737652783
76.1196,0,243.80,1425,1.0,,196738729807
76.1196,1,249.20,1470,1.0,,196738729807
76.1196,2,253.73,1455,1.0,,196738729807
76.1321,0,244.76,1425,1.0,,196739551399
76.1321,1,244.73,1470,1.0,,196739551399
76.1321,2,253.25,1455,1.0,,196739551399
76.1479,0,244.76,1425,1.0,,196740502568
76.1479,1,245.21,1470,1.0,,196740502568
76.1479,2,253.25,1455,1.0,,196740502568
76.1611,0,244.28,1425,1.0,,196741386172
76.1611,1,247.91,1470,1.0,,196741386172
76.1611,2,253.73,1455,1.0,,196741386172
76.1801,0,243.96,1425,1.0,,196742528930
76.1801,1,247.91,1470,1.0,,196742528930
76.1801,2,253.73,1455,1.0,,196742528930
76.1927,0,243.80,1425,1.0,,196743355039
76.1927,1,247.91,1470,1.0,,196743355039
76.1927,2,252.29,1455,1.0,,196743355039
76.2082,0,243.80,1425,1.0,,196744305049
76.2082,1,246.64,1470,1.0,,196744305049
76.2082,2,252.77,1455,1.0,,196744305049
76.2215,0,243.48,1425,1.0,,196745195610
76.2215,1,248.72,1470,1.0,,196745195610
76.2215,2,251.81,1455,1.0,,196745195610
76.2379,0,242.52,1432,1.0,,196746210805
76.2379,1,248.72,1470,1.0,,196746210805
76.2379,2,251.81,1455,1.0,,196746210805
76.2525,0,243.48,1432,1.0,,196747098682
76.2525,1,249.03,1470,1.0,,196747098682
76.2525,2,251.81,1455,1.0,,196747098682
76.2681,0,243.48,1432,1.0,,196748110459
76.2681,1,244.25,1470,1.0,,196748110459
76.2681,2,252.29,1455,1.0,,196748110459
76.2815,0,242.04,1432,1.0,,196748937971
76.2815,1,247.91,1470,1.0,,196748937971
76.2815,2,252.77,1462,1.0,,196748937971
76.3002,0,245.24,1425,1.0,,196750144755
76.3002,1,247.91,1470,1.0,,196750144755
76.3002,2,252.77,1462,1.0,,196750144755
76.3128,0,241.56,1425,1.0,,196750972024
76.3128,1,246.17,1470,1.0,,196750972024
76.3128,2,252.29,1462,1.0,,196750972024
76.3307,0,241.40,1425,1.0,,196752050756
76.3307,1,246.81,1470,1.0,,196752050756
76.3307,2,251.81,1462,1.0,,196752050756
76.3501,0,242.04,1425,1.0,,196753256991
76.3501,1,244.42,1470,1.0,,196753256991
76.3501,2,248.45,1447,1.0,,196753256991
76.3701,0,242.04,1425,1.0,,196754587127
76.3701,1,245.69,1470,1.0,,196754587127
76.3701,2,249.09,1447,1.0,,196754587127
76.3834,0,245.88,1425,1.0,,196755426358
76.3834,1,248.08,1470,1.0,,196755426358
76.3834,2,246.69,1447,1.0,,196755426358
76.4003,0,244.92,1425,1.0,,196756488306
76.4003,1,248.08,1470,1.0,,196756488306
76.4003,2,246.69,1447,1.0,,196756488306
76.4129,0,245.40,1432,1.0,,196757263634
76.4129,1,247.43,1470,1.0,,196757263634
76.4129,2,243.16,1447,1.0,,196757263634
76.4287,0,245.40,1432,1.0,,196758280172
76.4287,1,246.33,1470,1.0,,196758280172
76.4287,2,245.73,1447,1.0,,196758280172
76.4419,0,245.40,1432,1.0,,196759105731
76.4419,1,249.99,1470,1.0,,196759105731
76.4419,2,242.84,1447,1.0,,196759105731
76.4586,0,243.96,1432,1.0,,196760179092
76.4586,1,249.99,1470,1.0,,196760179092
76.4586,2,242.84,1447,1.0,,196760179092
76.4712,0,244.92,1432,1.0,,196760936293
76.4712,1,248.56,1470,1.0,,196760936293
76.4712,2,245.25,1447,1.0,,196760936293
76.4889,0,244.92,1432,1.0,,196762083812
76.4889,1,244.25,1470,1.0,,196762083812
76.4889,2,245.08,1447,1.0,,196762083812
76.5024,0,244.44,1432,1.0,,196762903451
76.5024,1,247.43,1470,1.0,,196762903451
76.5024,2,243.16,1447,1.0,,196762903451
76.5206,0,242.52,1432,1.0,,196764044317
76.5206,1,247.43,1470,1.0,,196764044317
76.5206,2,243.16,1447,1.0,,196764044317
76.5332,0,243.96,1432,1.0,,196764866519
76.5332,1,248.39,1470,1.0,,196764866519
76.5332,2,242.68,1447,1.0,,196764866519
76.5492,0,243.96,1432,1.0,,196765879273
76.5492,1,247.60,1470,1.0,,196765879273
76.5492,2,244.28,1447,1.0,,196765879273
76.5625,0,241.56,1432,1.0,,196766704405
76.5625,1,249.99,1470,1.0,,196766704405
76.5625,2,247.33,1447,1.0,,196766704405
76.5793,0,244.76,1432,1.0,,196767795589
76.5793,1,249.99,1470,1.0,,196767795589
76.5793,2,247.33,1447,1.0,,196767795589
76.5919,0,243.00,1432,1.0,,196768547662
76.5919,1,248.08,1470,1.0,,196768547662
76.5919,2,248.61,1447,1.0,,196768547662
76.6091,0,243.00,1432,1.0,,196769696280
76.6091,1,243.30,1470,1.0,,196769696280
76.6091,2,244.77,1447,1.0,,196769696280
76.6223,0,239.96,1432,1.0,,196770513356
76.6223,1,246.96,1470,1.0,,196770513356
76.6223,2,247.65,1447,1.0,,196770513356
76.6408,0,244.76,1432,1.0,,196771650010
76.6408,1,246.96,1470,1.0,,196771650010
76.6408,2,247.65,1447,1.0,,196771650010
76.6534,0,242.52,1432,1.0,,196772487227
76.6534,1,249.03,1470,1.0,,196772487227
76.6534,2,246.52,1447,1.0,,196772487227
76.6694,0,242.52,1432,1.0,,196773495159
76.6694,1,247.12,1470,1.0,,196773495159
76.6694,2,242.36,1447,1.0,,196773495159
76.6828,0,245.72,1432,1.0,,196774317667
76.6828,1,249.03,1470,1.0,,196774317667
76.6828,2,247.65,1447,1.0,,196774317667
76.7023,0,245.24,1432,1.0,,196775524512
76.7023,1,247.60,1470,1.0,,196775524512
76.7023,2,248.13,1447,1.0,,196775524512
76.7211,0,244.44,1432,1.0,,196776724033
76.7211,1,247.60,1470,1.0,,196776724033
76.7211,2,248.13,1447,1.0,,196776724033
76.7336,0,244.92,1432,1.0,,196777548494
76.7336,1,246.96,1470,1.0,,196777548494
76.7336,2,246.21,1447,1.0,,196777548494
76.7496,0,244.92,1432,1.0,,196778562224
76.7496,1,244.09,1470,1.0,,196778562224
76.7496,2,247.49,1447,1.0,,196778562224
76.7628,0,245.88,1432,1.0,,196779389554
76.7628,1,249.03,1470,1.0,,196779389554
76.7628,2,246.52,1447,1.0,,196779389554
76.7818,0,244.92,1432,1.0,,196780593835
76.7818,1,249.03,1470,1.0,,196780593835
76.7818,2,246.52,1455,1.0,,196780593835
76.7944,0,245.24,1432,1.0,,196781353294
76.7944,1,249.03,1470,1.0,,196781353294
76.7944,2,250.53,1455,1.0,,196781353294
76.8099,0,245.24,1432,1.0,,196782364338
76.8099,1,243.78,1470,1.0,,196782364338
76.8099,2,251.81,1455,1.0,,196782364338
76.8234,0,244.92,1432,1.0,,196783189532
76.8234,1,247.12,1470,1.0,,196783189532
76.8234,2,250.85,1455,1.0,,196783189532
76.8420,0,243.48,1432,1.0,,196784386306
76.8420,1,247.12,1470,1.0,,196784386306
76.8420,2,250.85,1455,1.0,,196784386306
76.8546,0,244.44,1432,1.0,,196785151074
76.8546,1,246.96,1470,1.0,,196785151074
76.8546,2,249.41,1455,1.0,,196785151074
76.8700,0,244.44,1432,1.0,,196786164561
76.8700,1,246.64,1470,1.0,,196786164561
76.8700,2,251.81,1455,1.0,,196786164561
76.8835,0,242.84,1432,1.0,,196786985298
76.8835,1,249.51,1470,1.0,,196786985298
76.8835,2,250.37,1455,1.0,,196786985298
76.9035,0,241.88,1432,1.0,,196788252019
76.9035,1,248.56,1470,1.0,,196788252019
76.9035,2,250.37,1455,1.0,,196788252019
76.9227,0,240.44,1432,1.0,,196789459718
76.9227,1,248.56,1470,1.0,,196789459718
76.9227,2,250.37,1455,1.0,,196789459718
76.9355,0,242.84,1432,1.0,,196790282409
76.9355,1,247.12,1470,1.0,,196790282409
76.9355,2,249.89,1455,1.0,,196790282409
76.9502,0,242.84,1432,1.0,,196791168515
76.9502,1,243.14,1470,1.0,,196791168515
76.9502,2,251.81,1455,1.0,,196791168515
76.9645,0,239.96,1432,1.0,,196792117365
76.9645,1,246.96,1470,1.0,,196792117365
76.9645,2,252.29,1447,1.0,,196792117365
76.9860,0,240.92,1432,1.0,,196793452567
76.9860,1,249.03,1470,1.0,,196793452567
76.9860,2,247.49,1447,1.0,,196793452567
77.0020,0,245.40,1432,1.0,,196794465809
77.0020,1,249.03,1470,1.0,,196794465809
77.0020,2,247.49,1447,1.0,,196794465809
77.0146,0,241.88,1432,1.0,,196795290148
77.0146,1,248.56,1470,1.0,,196795290148
77.0146,2,243.16,1447,1.0,,196795290148
77.0303,0,241.88,1432,1.0,,196796238082
77.0303,1,243.30,1470,1.0,,196796238082
77.0303,2,246.69,1447,1.0,,196796238082
77.0436,0,245.40,1432,1.0,,196797126447
77.0436,1,246.64,1470,1.0,,196797126447
77.0436,2,244.28,1447,1.0,,196797126447
77.0617,0,244.92,1432,1.0,,196798269937
77.0617,1,246.64,1470,1.0,,196798269937
77.0617,2,244.28,1447,1.0,,196798269937
77.0743,0,244.92,1432,1.0,,196799027992
77.0743,1,246.48,1470,1.0,,196799027992
77.0743,2,243.32,1447,1.0,,196799027992
77.0924,0,244.92,1432,1.0,,196800169224
77.0924,1,246.64,1470,1.0,,196800169224
77.0924,2,245.25,1447,1.0,,196800169224
77.1057,0,246.36,1432,1.0,,196800993014
77.1057,1,249.51,1470,1.0,,196800993014
77.1057,2,243.32,1447,1.0,,196800993014
77.1225,0,244.92,1432,1.0,,196802087005
77.1225,1,249.51,1470,1.0,,196802087005
77.1225,2,243.32,1447,1.0,,196802087005
77.1351,0,244.92,1432,1.0,,196802892667
77.1351,1,247.60,1470,1.0,,196802892667
77.1351,2,247.49,1447,1.0,,196802892667
77.1509,0,244.92,1432,1.0,,196803858973
77.1509,1,242.98,1470,1.0,,196803858973
77.1509,2,243.16,1447,1.0,,196803858973
77.1641,0,244.92,1432,1.0,,196804728783
77.1641,1,246.64,1470,1.0,,196804728783
77.1641,2,242.20,1447,1.0,,196804728783
77.1827,0,243.48,1432,1.0,,196805885030
77.1827,1,246.64,1470,1.0,,196805885030
77.1827,2,242.20,1447,1.0,,196805885030
77.1953,0,244.44,1432,1.0,,196806647296
77.1953,1,247.43,1470,1.0,,196806647296
77.1953,2,247.17,1447,1.0,,196806647296
77.2108,0,244.44,1432,1.0,,196807661576
77.2108,1,249.20,1470,1.0,,196807661576
77.2108,2,244.45,1447,1.0,,196807661576
77.2241,0,243.00,1432,1.0,,196808480666
77.2241,1,249.03,1470,1.0,,196808480666
77.2241,2,247.65,1447,1.0,,196808480666
77.2429,0,241.08,1432,1.0,,196809685252
77.2429,1,249.03,1470,1.0,,196809685252
77.2429,2,247.65,1447,1.0,,196809685252
77.2556,0,242.84,1432,1.0,,196810510995
77.2556,1,247.12,1470,1.0,,196810510995
77.2556,2,247.17,1447,1.0,,196810510995
77.2711,0,242.84,1432,1.0,,196811460089
77.2711,1,242.34,1470,1.0,,196811460089
77.2711,2,247.65,1447,1.0,,196811460089
77.2844,0,239.96,1432,1.0,,196812280216
77.2844,1,246.00,1470,1.0,,196812280216
77.2844,2,247.17,1447,1.0,,196812280216
77.3066,0,240.92,1432,1.0,,196813676514
77.3066,1,248.87,1477,1.0,,196813676514
77.3066,2,247.17,1447,1.0,,196813676514
77.3254,0,240.60,1432,1.0,,196814880979
77.3254,1,252.85,1470,1.0,,196814880979
77.3254,2,248.61,1447,1.0,,196814880979
77.3458,0,239.96,1432,1.0,,196816210992
77.3458,1,249.03,1470,1.0,,196816210992
77.3458,2,248.13,1447,1.0,,196816210992
77.3636,0,244.76,1432,1.0,,196817298270
77.3636,1,249.03,1470,1.0,,196817298270
77.3636,2,248.13,1447,1.0,,196817298270
77.3763,0,242.52,1432,1.0,,196818122303
77.3763,1,247.12,1470,1.0,,196818122303
77.3763,2,245.08,1447,1.0,,196818122303
77.3922,0,242.52,1432,1.0,,196819122789
77.3922,1,246.17,1470,1.0,,196819122789
77.3922,2,244.12,1447,1.0,,196819122789
77.4117,0,242.52,1432,1.0,,196820333968
77.4117,1,243.14,1470,1.0,,196820333968
77.4117,2,247.49,1447,1.0,,196820333968
77.4269,0,246.36,1432,1.0,,196821289532
77.4269,1,247.43,1470,1.0,,196821289532
77.4269,2,245.25,1447,1.0,,196821289532
77.4453,0,245.40,1432,1.0,,196822492287
77.4453,1,249.03,1470,1.0,,196822492287
77.4453,2,248.61,1455,1.0,,196822492287
77.4680,0,246.36,1432,1.0,,196823877049
77.4680,1,248.08,1470,1.0,,196823877049
77.4680,2,248.61,1455,1.0,,196823877049
77.4855,0,245.40,1432,1.0,,196825019503
77.4855,1,246.64,1470,1.0,,196825019503
77.4855,2,251.50,1455,1.0,,196825019503
77.5044,0,244.44,1432,1.0,,196826225249
77.5044,1,246.64,1470,1.0,,196826225249
77.5044,2,251.50,1455,1.0,,196826225249
77.5171,0,244.92,1432,1.0,,196826989957
77.5171,1,246.00,1470,1.0,,196826989957
77.5171,2,249.89,1455,1.0,,196826989957
77.5321,0,244.92,1432,1.0,,196827941919
77.5321,1,248.08,1470,1.0,,196827941919
77.5321,2,251.01,1455,1.0,,196827941919
77.5455,0,243.96,1432,1.0,,196828766197
77.5455,1,248.56,1470,1.0,,196828766197
77.5455,2,250.85,1455,1.0,,196828766197
77.5641,0,242.04,1432,1.0,,196829972005
77.5641,1,248.56,1470,1.0,,196829972005
77.5641,2,250.85,1455,1.0,,196829972005
77.5767,0,243.96,1432,1.0,,196830734515
77.5767,1,248.08,1470,1.0,,196830734515
77.5767,2,249.09,1455,1.0,,196830734515
77.5925,0,243.96,1432,1.0,,196831747635
77.5925,1,248.56,1470,1.0,,196831747635
77.5925,2,250.85,1455,1.0,,196831747635
77.6058,0,241.40,1432,1.0,,196832634229
77.6058,1,246.17,1470,1.0,,196832634229
77.6058,2,251.01,1447,1.0,,196832634229
77.6290,0,242.84,1432,1.0,,196834092538
77.6290,1,246.96,1470,1.0,,196834092538
77.6290,2,247.65,1447,1.0,,196834092538
77.6449,0,245.24,1432,1.0,,196835105109
77.6449,1,246.96,1470,1.0,,196835105109
77.6449,2,247.65,1447,1.0,,196835105109
77.6576,0,242.52,1432,1.0,,196835864507
77.6576,1,248.56,1470,1.0,,196835864507
77.6576,2,242.68,1447,1.0,,196835864507
77.6725,0,242.52,1432,1.0,,196836816714
77.6725,1,249.99,1470,1.0,,196836816714
77.6725,2,244.60,1447,1.0,,196836816714
77.6858,0,245.88,1432,1.0,,196837639954
77.6858,1,247.60,1470,1.0,,196837639954
77.6858,2,243.32,1447,1.0,,196837639954
77.7060,0,245.24,1432,1.0,,196838910397
77.7060,1,246.17,1470,1.0,,196838910397
77.7060,2,243.32,1447,1.0,,196838910397
77.7254,0,245.40,1432,1.0,,196840174005
77.7254,1,245.69,1470,1.0,,196840174005
77.7254,2,242.84,1447,1.0,,196840174005
77.7454,0,245.88,1432,1.0,,196841446218
77.7454,1,245.52,1470,1.0,,196841446218
77.7454,2,242.68,1447,1.0,,196841446218
77.7654,0,245.24,1432,1.0,,196842711779
77.7654,1,248.08,1470,1.0,,196842711779
77.7654,2,242.20,1447,1.0,,196842711779
77.7855,0,245.40,1432,1.0,,196843980697
77.7855,1,248.08,1470,1.0,,196843980697
77.7855,2,242.20,1447,1.0,,196843980697
77.7982,0,245.24,1432,1.0,,196844737348
77.7982,1,247.60,1470,1.0,,196844737348
77.7982,2,246.04,1447,1.0,,196844737348
77.8129,0,245.24,1432,1.0,,196845686930
77.8129,1,248.08,1470,1.0,,196845686930
77.8129,2,242.84,1447,1.0,,196845686930
77.8261,0,244.92,1432,1.0,,196846510292
77.8261,1,245.21,1470,1.0,,196846510292
77.8261,2,247.65,1447,1.0,,196846510292
77.8457,0,243.96,1432,1.0,,196847778233
77.8457,1,245.05,1470,1.0,,196847778233
77.8457,2,247.65,1447,1.0,,196847778233
77.8657,0,243.48,1432,1.0,,196849043916
77.8657,1,245.05,1470,1.0,,196849043916
77.8657,2,247.65,1447,1.0,,196849043916
77.8785,0,244.44,1432,1.0,,196849803985
77.8785,1,248.08,1470,1.0,,196849803985
77.8785,2,247.17,1447,1.0,,196849803985
77.8931,0,244.44,1432,1.0,,196850772366
77.8931,1,249.99,1470,1.0,,196850772366
77.8931,2,247.00,1447,1.0,,196850772366
77.9065,0,243.00,1432,1.0,,196851595790
77.9065,1,247.12,1470,1.0,,196851595790
77.9065,2,246.52,1447,1.0,,196851595790
77.9286,0,243.32,1432,1.0,,196852974204
77.9286,1,245.69,1470,1.0,,196852974204
77.9286,2,247.17,1447,1.0,,196852974204
77.9480,0,241.88,1432,1.0,,196854192524
77.9480,1,245.21,1470,1.0,,196854192524
77.9480,2,247.65,1447,1.0,,196854192524
77.9661,0,244.76,1432,1.0,,196855336503
77.9661,1,248.56,1477,1.0,,196855336503
77.9661,2,248.61,1447,1.0,,196855336503
77.9885,0,241.08,1432,1.0,,196856788647
77.9885,1,248.56,1477,1.0,,196856788647
77.9885,2,248.61,1447,1.0,,196856788647
78.0015,0,243.48,1432,1.0,,196857616648
78.0015,1,252.85,1477,1.0,,196857616648
78.0015,2,245.73,1447,1.0,,196857616648
78.0153,0,242.04,1432,1.0,,196858436592
78.0153,1,249.51,1470,1.0,,196858436592
78.0153,2,243.64,1447,1.0,,196858436592
78.0334,0,242.04,1432,1.0,,196859640447
78.0334,1,248.56,1470,1.0,,196859640447
78.0334,2,246.52,1447,1.0,,196859640447
78.0487,0,240.60,1432,1.0,,196860592715
78.0487,1,248.56,1470,1.0,,196860592715
78.0487,2,246.52,1447,1.0,,196860592715
78.0614,0,243.00,1432,1.0,,196861351441
78.0614,1,245.69,1470,1.0,,196861351441
78.0614,2,245.73,1447,1.0,,196861351441
78.0753,0,242.52,1432,1.0,,196862237059
78.0753,1,244.57,1470,1.0,,196862237059
78.0753,2,245.41,1447,1.0,,196862237059
78.0937,0,242.52,1432,1.0,,196863442805
78.0937,1,246.96,1470,1.0,,196863442805
78.0937,2,246.21,1447,1.0,,196863442805
78.1082,0,246.20,1432,1.0,,196864328057
78.1082,1,246.96,1470,1.0,,196864328057
78.1082,2,246.21,1447,1.0,,196864328057
78.1207,0,243.96,1432,1.0,,196865151114
78.1207,1,249.51,1470,1.0,,196865151114
78.1207,2,246.52,1462,1.0,,196865151114
78.1373,0,245.40,1432,1.0,,196866166004
78.1373,1,248.56,1470,1.0,,196866166004
78.1373,2,246.52,1462,1.0,,196866166004
78.1547,0,245.40,1432,1.0,,196867304245
78.1547,1,249.03,1470,1.0,,196867304245
78.1547,2,250.37,1462,1.0,,196867304245
78.1679,0,244.92,1432,1.0,,196868075850
78.1679,1,249.03,1470,1.0,,196868075850
78.1679,2,250.37,1462,1.0,,196868075850
78.1805,0,244.76,1432,1.0,,196868895428
78.1805,1,245.21,1470,1.0,,196868895428
78.1805,2,247.65,1447,1.0,,196868895428
78.1944,0,244.76,1432,1.0,,196869790201
78.1944,1,247.60,1470,1.0,,196869790201
78.1944,2,246.04,1447,1.0,,196869790201
78.2083,0,244.44,1432,1.0,,196870673927
78.2083,1,247.60,1470,1.0,,196870673927
78.2083,2,246.04,1447,1.0,,196870673927
78.2209,0,244.44,1432,1.0,,196871428991
78.2209,1,246.48,1470,1.0,,196871428991
78.2209,2,242.84,1447,1.0,,196871428991
78.2348,0,244.44,1432,1.0,,196872325656
78.2348,1,249.34,1470,1.0,,196872325656
78.2348,2,245.25,1447,1.0,,196872325656
78.2490,0,243.00,1432,1.0,,196873202729
78.2490,1,249.34,1470,1.0,,196873202729
78.2490,2,245.25,1447,1.0,,196873202729
78.2618,0,243.80,1432,1.0,,196874032988
78.2618,1,247.60,1470,1.0,,196874032988
78.2618,2,242.84,1447,1.0,,196874032988
78.2757,0,243.80,1432,1.0,,196874917629
78.2757,1,248.08,1470,1.0,,196874917629
78.2757,2,246.21,1447,1.0,,196874917629
78.2890,0,241.88,1432,1.0,,196875743738
78.2890,1,248.08,1470,1.0,,196875743738
78.2890,2,246.21,1447,1.0,,196875743738
78.3016,0,243.80,1432,1.0,,196876565330
78.3016,1,245.52,1470,1.0,,196876565330
78.3016,2,248.45,1447,1.0,,196876565330
78.3161,0,243.80,1432,1.0,,196877458944
78.3161,1,247.43,1470,1.0,,196877458944
78.3161,2,244.12,1447,1.0,,196877458944
78.3297,0,240.92,1432,1.0,,196878343524
78.3297,1,247.43,1470,1.0,,196878343524
78.3297,2,242.84,1447,1.0,,196878343524
78.3478,0,245.40,1432,1.0,,196879488113
78.3478,1,247.43,1470,1.0,,196879488113
78.3478,2,242.84,1447,1.0,,196879488113
78.3604,0,241.56,1432,1.0,,196880248670
78.3604,1,247.76,1470,1.0,,196880248670
78.3604,2,246.21,1447,1.0,,196880248670
78.3744,0,241.56,1432,1.0,,196881135997
78.3744,1,249.03,1470,1.0,,196881135997
78.3744,2,242.84,1447,1.0,,196881135997
78.3891,0,245.88,1432,1.0,,196882082650
78.3891,1,249.03,1470,1.0,,196882082650
78.3891,2,242.84,1447,1.0,,196882082650
78.4017,0,242.52,1432,1.0,,196882904791
78.4017,1,245.21,1470,1.0,,196882904791
78.4017,2,246.52,1447,1.0,,196882904791
78.4155,0,242.52,1432,1.0,,196883739506
78.4155,1,246.96,1470,1.0,,196883739506
78.4155,2,248.45,1447,1.0,,196883739506
78.4292,0,246.20,1432,1.0,,196884620424
78.4292,1,246.96,1470,1.0,,196884620424
78.4292,2,248.45,1447,1.0,,196884620424
78.4418,0,243.00,1432,1.0,,196885378906
78.4418,1,246.96,1470,1.0,,196885378906
78.4418,2,245.56,1447,1.0,,196885378906
78.4558,0,243.00,1432,1.0,,196886266111
78.4558,1,247.12,1470,1.0,,196886266111
78.4558,2,243.81,1447,1.0,,196886266111
78.4722,0,241.08,1432,1.0,,196887342097
78.4722,1,248.56,1470,1.0,,196887342097
78.4722,2,246.69,1447,1.0,,196887342097
78.4897,0,245.88,1432,1.0,,196888422111
78.4897,1,248.56,1470,1.0,,196888422111
78.4897,2,246.69,1447,1.0,,196888422111
78.5023,0,245.40,1432,1.0,,196889242605
78.5023,1,245.21,1470,1.0,,196889242605
78.5023,2,247.17,1447,1.0,,196889242605
78.5163,0,245.40,1432,1.0,,196890129260
78.5163,1,248.08,1470,1.0,,196890129260
78.5163,2,246.21,1447,1.0,,196890129260
78.5314,0,245.24,1432,1.0,,196891082322
78.5314,1,245.52,1470,1.0,,196891082322
78.5314,2,246.52,1447,1.0,,196891082322
78.5501,0,244.44,1432,1.0,,196892221357
78.5501,1,246.48,1470,1.0,,196892221357
78.5501,2,245.08,1447,1.0,,196892221357
78.5698,0,243.32,1432,1.0,,196893487711
78.5698,1,246.48,1470,1.0,,196893487711
78.5698,2,245.08,1447,1.0,,196893487711
78.5825,0,243.96,1432,1.0,,196894312477
78.5825,1,248.08,1470,1.0,,196894312477
78.5825,2,243.64,1447,1.0,,196894312477
78.5972,0,243.00,1432,1.0,,196895204504
