t,gpu_index,power_w,sm_clock_mhz,util_gpu,pcap_set,rapl_pkg_uj
21.6190,0,195.17,1335,1.0,,199063111735
21.6190,1,199.19,1342,1.0,,199063111735
21.6190,2,193.50,1312,1.0,,199063111735
21.6410,0,194.69,1335,1.0,,199064468237
21.6410,1,198.71,1342,1.0,,199064468237
21.6410,2,193.02,1312,1.0,,199064468237
21.6609,0,193.72,1335,1.0,,199065758395
21.6609,1,197.75,1342,1.0,,199065758395
21.6609,2,192.53,1312,1.0,,199065758395
21.6793,0,197.58,1335,1.0,,199066988006
21.6793,1,196.31,1350,1.0,,199066988006
21.6793,2,191.09,1312,1.0,,199066988006
21.7008,0,196.13,1335,1.0,,199068346096
21.7008,1,200.15,1350,1.0,,199068346096
21.7008,2,194.46,1312,1.0,,199068346096
21.7207,0,196.13,1335,1.0,,199069633629
21.7207,1,202.68,1342,1.0,,199069633629
21.7207,2,193.98,1312,1.0,,199069633629
21.7412,0,196.13,1335,1.0,,199070930684
21.7412,1,200.63,1342,1.0,,199070930684
21.7412,2,192.05,1312,1.0,,199070930684
21.7612,0,194.21,1335,1.0,,199072219377
21.7612,1,199.80,1342,1.0,,199072219377
21.7612,2,191.57,1312,1.0,,199072219377
21.7796,0,197.58,1335,1.0,,199073450819
21.7796,1,199.32,1342,1.0,,199073450819
21.7796,2,192.05,1312,1.0,,199073450819
21.8020,0,197.09,1335,1.0,,199074871531
21.8020,1,198.84,1342,1.0,,199074871531
21.8020,2,193.98,1312,1.0,,199074871531
21.8213,0,197.09,1335,1.0,,199076099006
21.8213,1,200.28,1342,1.0,,199076099006
21.8213,2,193.98,1312,1.0,,199076099006
21.8419,0,195.65,1335,1.0,,199077455509
21.8419,1,200.63,1342,1.0,,199077455509
21.8419,2,192.05,1312,1.0,,199077455509
21.8601,0,195.17,1335,1.0,,199078618409
21.8601,1,200.28,1342,1.0,,199078618409
21.8601,2,191.21,1312,1.0,,199078618409
21.8801,0,194.69,1335,1.0,,199079913632
21.8801,1,199.80,1342,1.0,,199079913632
21.8801,2,191.57,1312,1.0,,199079913632
21.9001,0,197.58,1335,1.0,,199081209833
21.9001,1,199.80,1342,1.0,,199081209833
21.9001,2,193.50,1312,1.0,,199081209833
21.9216,0,197.09,1335,1.0,,199082567739
21.9216,1,198.84,1342,1.0,,199082567739
21.9216,2,193.02,1312,1.0,,199082567739
21.9418,0,196.61,1335,1.0,,199083861987
21.9418,1,200.76,1342,1.0,,199083861987
21.9418,2,193.02,1312,1.0,,199083861987
21.9604,0,196.61,1335,1.0,,199085104964
21.9604,1,200.63,1342,1.0,,199085104964
21.9604,2,191.09,1312,1.0,,199085104964
21.9803,0,194.21,1335,1.0,,199086318401
21.9803,1,200.28,1342,1.0,,199086318401
21.9803,2,194.95,1312,1.0,,199086318401
22.0004,0,194.69,1335,1.0,,199087590920
22.0004,1,200.28,1342,1.0,,199087590920
22.0004,2,193.50,1312,1.0,,199087590920
22.0218,0,197.09,1335,1.0,,199088991917
22.0218,1,199.80,1342,1.0,,199088991917
22.0218,2,192.53,1312,1.0,,199088991917
22.0420,0,197.09,1335,1.0,,199090258210
22.0420,1,199.32,1342,1.0,,199090258210
22.0420,2,192.05,1312,1.0,,199090258210
22.0605,0,196.13,1335,1.0,,199091405546
22.0605,1,201.24,1342,1.0,,199091405546
22.0605,2,192.05,1312,1.0,,199091405546
22.0821,0,195.65,1335,1.0,,199092805689
22.0821,1,201.24,1342,1.0,,199092805689
22.0821,2,194.46,1312,1.0,,199092805689
22.1021,0,195.65,1335,1.0,,199094075950
22.1021,1,200.76,1342,1.0,,199094075950
22.1021,2,194.46,1312,1.0,,199094075950
22.1221,0,193.24,1335,1.0,,199095344928
22.1221,1,199.80,1342,1.0,,199095344928
22.1221,2,192.53,1312,1.0,,199095344928
22.1422,0,197.09,1335,1.0,,199096618912
22.1422,1,199.80,1342,1.0,,199096618912
22.1422,2,191.57,1312,1.0,,199096618912
22.1608,0,196.61,1335,1.0,,199097762647
22.1608,1,199.32,1342,1.0,,199097762647
22.1608,2,192.05,1312,1.0,,199097762647
22.1825,0,197.09,1335,1.0,,199099160470
22.1825,1,201.11,1342,1.0,,199099160470
22.1825,2,193.98,1312,1.0,,199099160470
22.2023,0,195.17,1335,1.0,,199100436102
22.2023,1,200.76,1342,1.0,,199100436102
22.2023,2,193.50,1312,1.0,,199100436102
22.2223,0,194.69,1335,1.0,,199101706240
22.2223,1,200.28,1342,1.0,,199101706240
22.2223,2,193.02,1312,1.0,,199101706240
22.2425,0,195.17,1335,1.0,,199102972106
22.2425,1,199.80,1342,1.0,,199102972106
22.2425,2,191.09,1312,1.0,,199102972106
22.2610,0,197.58,1335,1.0,,199104113339
22.2610,1,199.32,1342,1.0,,199104113339
22.2610,2,194.95,1312,1.0,,199104113339
22.2810,0,196.13,1335,1.0,,199105388787
22.2810,1,201.24,1342,1.0,,199105388787
22.2810,2,193.50,1312,1.0,,199105388787
22.3026,0,196.13,1335,1.0,,199106798695
22.3026,1,200.63,1342,1.0,,199106798695
22.3026,2,193.02,1312,1.0,,199106798695
22.3227,0,196.61,1335,1.0,,199108064012
22.3227,1,200.28,1342,1.0,,199108064012
22.3227,2,192.05,1312,1.0,,199108064012
22.3411,0,193.72,1335,1.0,,199109206160
22.3411,1,199.80,1342,1.0,,199109206160
22.3411,2,191.57,1312,1.0,,199109206160
22.3613,0,194.21,1335,1.0,,199110483867
22.3613,1,199.32,1342,1.0,,199110483867
22.3613,2,194.46,1312,1.0,,199110483867
22.3828,0,196.61,1335,1.0,,199111905738
22.3828,1,198.84,1342,1.0,,199111905738
22.3828,2,193.98,1312,1.0,,199111905738
22.4028,0,197.09,1335,1.0,,199113194919
22.4028,1,200.89,1342,1.0,,199113194919
22.4028,2,192.05,1312,1.0,,199113194919
22.4230,0,195.17,1335,1.0,,199114490570
22.4230,1,200.76,1342,1.0,,199114490570
22.4230,2,191.57,1312,1.0,,199114490570
22.4413,0,194.69,1335,1.0,,199115651639
22.4413,1,200.28,1342,1.0,,199115651639
22.4413,2,192.18,1312,1.0,,199115651639
22.4636,0,195.65,1335,1.0,,199117068750
22.4636,1,199.32,1342,1.0,,199117068750
22.4636,2,193.98,1312,1.0,,199117068750
22.4831,0,197.58,1335,1.0,,199118358419
22.4831,1,199.32,1342,1.0,,199118358419
22.4831,2,193.98,1312,1.0,,199118358419
22.5034,0,197.09,1335,1.0,,199119645098
22.5034,1,198.36,1342,1.0,,199119645098
22.5034,2,192.53,1312,1.0,,199119645098
22.5217,0,195.65,1335,1.0,,199120790725
22.5217,1,200.76,1342,1.0,,199120790725
22.5217,2,191.09,1312,1.0,,199120790725
22.5417,0,196.13,1335,1.0,,199122064159
22.5417,1,200.28,1342,1.0,,199122064159
22.5417,2,190.73,1312,1.0,,199122064159
22.5625,0,194.21,1335,1.0,,199123398690
22.5625,1,199.80,1342,1.0,,199123398690
22.5625,2,193.50,1312,1.0,,199123398690
22.5836,0,194.21,1335,1.0,,199124731145
22.5836,1,198.84,1342,1.0,,199124731145
22.5836,2,193.02,1312,1.0,,199124731145
22.6038,0,197.09,1335,1.0,,199126002687
22.6038,1,198.36,1342,1.0,,199126002687
22.6038,2,193.15,1312,1.0,,199126002687
22.6222,0,196.61,1335,1.0,,199127150145
22.6222,1,197.88,1342,1.0,,199127150145
22.6222,2,191.09,1312,1.0,,199127150145
22.6422,0,196.13,1335,1.0,,199128413874
22.6422,1,200.28,1342,1.0,,199128413874
22.6422,2,190.60,1312,1.0,,199128413874
22.6629,0,194.69,1335,1.0,,199129749748
22.6629,1,199.67,1342,1.0,,199129749748
22.6629,2,193.98,1312,1.0,,199129749748
22.6842,0,195.65,1335,1.0,,199131084461
22.6842,1,199.32,1342,1.0,,199131084461
22.6842,2,192.53,1312,1.0,,199131084461
22.7041,0,193.72,1335,1.0,,199132357468
22.7041,1,198.84,1342,1.0,,199132357468
22.7041,2,192.05,1312,1.0,,199132357468
22.7225,0,197.58,1335,1.0,,199133501630
22.7225,1,197.88,1342,1.0,,199133501630
22.7225,2,192.66,1312,1.0,,199133501630
22.7440,0,195.65,1335,1.0,,199134901346
22.7440,1,197.88,1342,1.0,,199134901346
22.7440,2,194.46,1312,1.0,,199134901346
22.7648,0,196.13,1335,1.0,,199136191931
22.7648,1,200.15,1342,1.0,,199136191931
22.7648,2,194.46,1312,1.0,,199136191931
22.7843,0,195.17,1335,1.0,,199137381381
22.7843,1,199.19,1342,1.0,,199137381381
22.7843,2,193.02,1312,1.0,,199137381381
22.8053,0,194.21,1335,1.0,,199138734710
22.8053,1,198.71,1342,1.0,,199138734710
22.8053,2,191.57,1312,1.0,,199138734710
22.8230,0,197.23,1335,1.0,,199139878567
22.8230,1,197.75,1342,1.0,,199139878567
22.8230,2,191.09,1312,1.0,,199139878567
22.8431,0,196.61,1335,1.0,,199141149804
22.8431,1,197.75,1342,1.0,,199141149804
22.8431,2,193.98,1312,1.0,,199141149804
22.8648,0,197.09,1335,1.0,,199142551350
22.8648,1,200.15,1342,1.0,,199142551350
22.8648,2,193.50,1312,1.0,,199142551350
22.8848,0,194.69,1335,1.0,,199143821611
22.8848,1,199.19,1342,1.0,,199143821611
22.8848,2,193.50,1312,1.0,,199143821611
22.9050,0,195.17,1335,1.0,,199145094130
22.9050,1,198.23,1342,1.0,,199145094130
22.9050,2,191.09,1312,1.0,,199145094130
22.9236,0,193.72,1335,1.0,,199146237681
22.9236,1,198.23,1342,1.0,,199146237681
22.9236,2,191.09,1312,1.0,,199146237681
22.9433,0,197.58,1335,1.0,,199147510810
22.9433,1,197.75,1342,1.0,,199147510810
22.9433,2,193.98,1312,1.0,,199147510810
22.9650,0,196.13,1335,1.0,,199148907841
22.9650,1,196.31,1342,1.0,,199148907841
22.9650,2,193.02,1312,1.0,,199148907841
22.9851,0,196.13,1335,1.0,,199150176514
22.9851,1,199.67,1342,1.0,,199150176514
22.9851,2,192.53,1312,1.0,,199150176514
23.0054,0,196.13,1335,1.0,,199151454892
23.0054,1,199.19,1342,1.0,,199151454892
23.0054,2,192.18,1312,1.0,,199151454892
23.0239,0,193.72,1335,1.0,,199152603815
23.0239,1,198.23,1342,1.0,,199152603815
23.0239,2,194.46,1312,1.0,,199152603815
23.0452,0,194.82,1335,1.0,,199153995474
23.0452,1,197.75,1342,1.0,,199153995474
23.0452,2,194.46,1312,1.0,,199153995474
23.0655,0,197.09,1335,1.0,,199155283190
23.0655,1,196.31,1342,1.0,,199155283190
23.0655,2,192.53,1312,1.0,,199155283190
23.0856,0,197.58,1335,1.0,,199156540817
23.0856,1,195.83,1342,1.0,,199156540817
23.0856,2,192.05,1312,1.0,,199156540817
23.1040,0,195.65,1335,1.0,,199157684429
23.1040,1,195.35,1342,1.0,,199157684429
23.1040,2,191.70,1312,1.0,,199157684429
23.1240,0,195.17,1335,1.0,,199158964700
23.1240,1,199.19,1342,1.0,,199158964700
23.1240,2,193.98,1312,1.0,,199158964700
23.1455,0,194.69,1335,1.0,,199160364171
23.1455,1,197.75,1342,1.0,,199160364171
23.1455,2,193.98,1312,1.0,,199160364171
23.1657,0,193.72,1335,1.0,,199161639619
23.1657,1,197.27,1342,1.0,,199161639619
23.1657,2,193.50,1312,1.0,,199161639619
23.1861,0,197.09,1335,1.0,,199162912260
23.1861,1,196.79,1342,1.0,,199162912260
23.1861,2,191.57,1312,1.0,,199162912260
23.2083,0,196.61,1335,1.0,,199164311121
23.2083,1,198.71,1350,1.0,,199164311121
23.2083,2,190.73,1312,1.0,,199164311121
23.2243,0,196.61,1335,1.0,,199165350547
23.2243,1,204.12,1350,1.0,,199165350547
23.2243,2,193.50,1312,1.0,,199165350547
23.2458,0,194.69,1335,1.0,,199166705830
23.2458,1,200.76,1342,1.0,,199166705830
23.2458,2,193.98,1312,1.0,,199166705830
23.2673,0,194.21,1335,1.0,,199168135025
23.2673,1,199.19,1342,1.0,,199168135025
23.2673,2,193.02,1312,1.0,,199168135025
23.2862,0,194.82,1335,1.0,,199169351148
23.2862,1,197.40,1342,1.0,,199169351148
23.2862,2,191.57,1312,1.0,,199169351148
23.3046,0,197.09,1335,1.0,,199170499094
23.3046,1,197.40,1342,1.0,,199170499094
23.3046,2,190.25,1312,1.0,,199170499094
23.3246,0,195.65,1335,1.0,,199171772406
23.3246,1,195.96,1342,1.0,,199171772406
23.3246,2,194.59,1312,1.0,,199171772406
23.3461,0,195.65,1335,1.0,,199173108157
23.3461,1,195.96,1342,1.0,,199173108157
23.3461,2,193.02,1312,1.0,,199173108157
23.3666,0,196.13,1335,1.0,,199174457946
23.3666,1,200.15,1342,1.0,,199174457946
23.3666,2,193.50,1312,1.0,,199174457946
23.3889,0,193.72,1335,1.0,,199175880123
23.3889,1,198.23,1342,1.0,,199175880123
23.3889,2,192.53,1312,1.0,,199175880123
23.4049,0,197.09,1335,1.0,,199176912774
23.4049,1,196.92,1342,1.0,,199176912774
23.4049,2,194.46,1312,1.0,,199176912774
23.4265,0,196.13,1335,1.0,,199178274526
23.4265,1,195.96,1342,1.0,,199178274526
23.4265,2,193.98,1312,1.0,,199178274526
23.4464,0,196.61,1335,1.0,,199179563585
23.4464,1,195.96,1342,1.0,,199179563585
23.4464,2,193.02,1312,1.0,,199179563585
23.4668,0,194.69,1335,1.0,,199180922651
23.4668,1,199.19,1342,1.0,,199180922651
23.4668,2,191.57,1312,1.0,,199180922651
23.4858,0,194.69,1335,1.0,,199182154948
23.4858,1,197.75,1342,1.0,,199182154948
23.4858,2,191.09,1312,1.0,,199182154948
23.5053,0,196.13,1335,1.0,,199183376930
23.5053,1,197.40,1342,1.0,,199183376930
23.5053,2,193.98,1312,1.0,,199183376930
23.5268,0,197.09,1335,1.0,,199184731968
23.5268,1,197.40,1342,1.0,,199184731968
23.5268,2,193.50,1312,1.0,,199184731968
23.5468,0,196.61,1335,1.0,,199186025665
23.5468,1,195.96,1342,1.0,,199186025665
23.5468,2,193.50,1312,1.0,,199186025665
23.5672,0,195.65,1335,1.0,,199187379117
23.5672,1,199.19,1342,1.0,,199187379117
23.5672,2,191.57,1312,1.0,,199187379117
23.5860,0,196.13,1335,1.0,,199188604944
23.5860,1,198.71,1342,1.0,,199188604944
23.5860,2,190.12,1312,1.0,,199188604944
23.6056,0,193.72,1335,1.0,,199189847006
23.6056,1,197.88,1342,1.0,,199189847006
23.6056,2,193.98,1312,1.0,,199189847006
23.6271,0,197.58,1335,1.0,,199191202776
23.6271,1,197.40,1342,1.0,,199191202776
23.6271,2,192.53,1312,1.0,,199191202776
23.6471,0,196.13,1335,1.0,,199192494582
23.6471,1,196.44,1342,1.0,,199192494582
23.6471,2,192.53,1312,1.0,,199192494582
23.6675,0,196.13,1335,1.0,,199193780589
23.6675,1,195.96,1342,1.0,,199193780589
23.6675,2,193.02,1312,1.0,,199193780589
23.6864,0,195.17,1335,1.0,,199195012154
23.6864,1,199.32,1342,1.0,,199195012154
23.6864,2,190.12,1312,1.0,,199195012154
23.7075,0,194.69,1335,1.0,,199196366093
23.7075,1,198.36,1342,1.0,,199196366093
23.7075,2,194.46,1312,1.0,,199196366093
23.7276,0,195.30,1335,1.0,,199197714173
23.7276,1,198.36,1342,1.0,,199197714173
23.7276,2,193.02,1312,1.0,,199197714173
23.7460,0,197.09,1335,1.0,,199198885374
23.7460,1,197.88,1342,1.0,,199198885374
23.7460,2,192.05,1312,1.0,,199198885374
23.7661,0,197.58,1335,1.0,,199200172968
23.7661,1,196.44,1342,1.0,,199200172968
23.7661,2,191.70,1312,1.0,,199200172968
23.7867,0,195.65,1335,1.0,,199201471366
23.7867,1,195.96,1342,1.0,,199201471366
23.7867,2,191.70,1312,1.0,,199201471366
23.8085,0,196.13,1335,1.0,,199202892627
23.8085,1,199.32,1342,1.0,,199202892627
23.8085,2,193.50,1312,1.0,,199202892627
23.8280,0,194.21,1335,1.0,,199204180770
23.8280,1,198.71,1342,1.0,,199204180770
23.8280,2,193.98,1312,1.0,,199204180770
23.8482,0,193.72,1335,1.0,,199205474041
23.8482,1,198.36,1342,1.0,,199205474041
23.8482,2,192.05,1312,1.0,,199205474041
23.8667,0,196.61,1335,1.0,,199206637429
23.8667,1,197.40,1342,1.0,,199206637429
23.8667,2,193.02,1312,1.0,,199206637429
23.8910,0,197.09,1335,1.0,,199208191930
23.8910,1,197.40,1342,1.0,,199208191930
23.8910,2,193.98,1312,1.0,,199208191930
23.9083,0,196.13,1335,1.0,,199209290743
23.9083,1,195.96,1342,1.0,,199209290743
23.9083,2,193.50,1312,1.0,,199209290743
23.9283,0,194.69,1335,1.0,,199210576018
23.9283,1,199.32,1342,1.0,,199210576018
23.9283,2,193.02,1312,1.0,,199210576018
23.9485,0,195.17,1335,1.0,,199211935694
23.9485,1,198.71,1342,1.0,,199211935694
23.9485,2,192.53,1312,1.0,,199211935694
23.9670,0,193.72,1335,1.0,,199213093650
23.9670,1,198.23,1342,1.0,,199213093650
23.9670,2,190.25,1312,1.0,,199213093650
23.9871,0,197.58,1335,1.0,,199214390278
23.9871,1,197.40,1342,1.0,,199214390278
23.9871,2,194.46,1312,1.0,,199214390278
24.0071,0,196.13,1335,1.0,,199215679032
24.0071,1,196.92,1342,1.0,,199215679032
24.0071,2,193.02,1312,1.0,,199215679032
24.0286,0,196.13,1335,1.0,,199217034924
24.0286,1,195.96,1342,1.0,,199217034924
24.0286,2,192.53,1312,1.0,,199217034924
24.0489,0,195.17,1335,1.0,,199218395883
24.0489,1,199.32,1342,1.0,,199218395883
24.0489,2,192.66,1312,1.0,,199218395883
24.0673,0,193.72,1335,1.0,,199219559393
24.0673,1,198.84,1342,1.0,,199219559393
24.0673,2,190.60,1312,1.0,,199219559393
24.0888,0,197.23,1335,1.0,,199220913882
24.0888,1,198.36,1342,1.0,,199220913882
24.0888,2,193.98,1312,1.0,,199220913882
24.1089,0,196.61,1335,1.0,,199222211791
24.1089,1,197.88,1342,1.0,,199222211791
24.1089,2,193.50,1312,1.0,,199222211791
24.1290,0,197.09,1335,1.0,,199223487239
24.1290,1,197.88,1342,1.0,,199223487239
24.1290,2,192.05,1312,1.0,,199223487239
24.1474,0,194.69,1335,1.0,,199224692070
24.1474,1,196.92,1342,1.0,,199224692070
24.1474,2,191.57,1312,1.0,,199224692070
24.1676,0,195.17,1335,1.0,,199225970326
24.1676,1,199.67,1342,1.0,,199225970326
24.1676,2,193.63,1312,1.0,,199225970326
24.1892,0,193.72,1335,1.0,,199227302537
24.1892,1,199.19,1342,1.0,,199227302537
24.1892,2,193.50,1312,1.0,,199227302537
24.2093,0,197.58,1335,1.0,,199228573652
24.2093,1,200.63,1350,1.0,,199228573652
24.2093,2,193.50,1312,1.0,,199228573652
24.2294,0,196.13,1335,1.0,,199229846781
24.2294,1,201.11,1350,1.0,,199229846781
24.2294,2,191.57,1312,1.0,,199229846781
24.2477,0,196.13,1335,1.0,,199231051307
24.2477,1,200.15,1350,1.0,,199231051307
24.2477,2,190.73,1312,1.0,,199231051307
24.2679,0,196.13,1335,1.0,,199232324375
24.2679,1,200.63,1350,1.0,,199232324375
24.2679,2,194.46,1312,1.0,,199232324375
24.2893,0,193.72,1335,1.0,,199233660492
24.2893,1,204.94,1350,1.0,,199233660492
24.2893,2,193.02,1312,1.0,,199233660492
24.3094,0,194.21,1335,1.0,,199234932034
24.3094,1,203.98,1350,1.0,,199234932034
24.3094,2,193.02,1312,1.0,,199234932034
24.3296,0,196.61,1335,1.0,,199236198755
24.3296,1,203.03,1350,1.0,,199236198755
24.3296,2,193.02,1312,1.0,,199236198755
24.3484,0,197.09,1335,1.0,,199237403586
24.3484,1,202.06,1350,1.0,,199237403586
24.3484,2,190.12,1312,1.0,,199237403586
24.3681,0,195.65,1335,1.0,,199238606036
24.3681,1,203.50,1342,1.0,,199238606036
24.3681,2,190.60,1312,1.0,,199238606036
24.3908,0,195.17,1335,1.0,,199240064773
24.3908,1,199.32,1342,1.0,,199240064773
24.3908,2,193.50,1312,1.0,,199240064773
24.4103,0,195.17,1335,1.0,,199241290600
24.4103,1,199.45,1342,1.0,,199241290600
24.4103,2,192.05,1312,1.0,,199241290600
24.4300,0,193.24,1335,1.0,,199242542916
24.4300,1,200.28,1342,1.0,,199242542916
24.4300,2,191.57,1312,1.0,,199242542916
24.4484,0,197.09,1335,1.0,,199243717046
24.4484,1,199.80,1342,1.0,,199243717046
24.4484,2,192.18,1312,1.0,,199243717046
24.4704,0,196.13,1335,1.0,,199245136537
24.4704,1,199.32,1342,1.0,,199245136537
24.4704,2,194.46,1312,1.0,,199245136537
24.4903,0,196.13,1335,1.0,,199246429441
24.4903,1,199.32,1342,1.0,,199246429441
24.4903,2,194.46,1312,1.0,,199246429441
24.5107,0,194.69,1335,1.0,,199247784907
24.5107,1,198.84,1342,1.0,,199247784907
24.5107,2,192.05,1312,1.0,,199247784907
24.5287,0,194.21,1335,1.0,,199248952262
24.5287,1,199.93,1342,1.0,,199248952262
24.5287,2,191.09,1312,1.0,,199248952262
24.5487,0,196.61,1335,1.0,,199250182972
24.5487,1,200.28,1342,1.0,,199250182972
24.5487,2,192.18,1312,1.0,,199250182972
24.5703,0,196.61,1335,1.0,,199251605454
24.5703,1,200.28,1342,1.0,,199251605454
24.5703,2,193.50,1312,1.0,,199251605454
24.5904,0,196.13,1335,1.0,,199252898053
24.5904,1,199.80,1342,1.0,,199252898053
24.5904,2,193.02,1312,1.0,,199252898053
24.6111,0,195.17,1335,1.0,,199254252236
24.6111,1,199.32,1342,1.0,,199254252236
24.6111,2,192.66,1312,1.0,,199254252236
24.6290,0,195.65,1335,1.0,,199255400854
24.6290,1,198.84,1342,1.0,,199255400854
24.6290,2,190.12,1312,1.0,,199255400854
24.6490,0,193.24,1335,1.0,,199256617099
24.6490,1,200.76,1342,1.0,,199256617099
24.6490,2,194.95,1312,1.0,,199256617099
24.6692,0,197.58,1335,1.0,,199257949126
24.6692,1,200.76,1342,1.0,,199257949126
24.6692,2,193.02,1312,1.0,,199257949126
24.6908,0,196.13,1335,1.0,,199259281398
24.6908,1,200.28,1342,1.0,,199259281398
24.6908,2,192.53,1312,1.0,,199259281398
24.7114,0,196.13,1335,1.0,,199260621300
24.7114,1,199.80,1342,1.0,,199260621300
24.7114,2,192.53,1312,1.0,,199260621300
24.7293,0,195.17,1335,1.0,,199261699483
24.7293,1,199.80,1342,1.0,,199261699483
24.7293,2,190.73,1312,1.0,,199261699483
24.7512,0,194.21,1335,1.0,,199263105546
24.7512,1,198.84,1342,1.0,,199263105546
24.7512,2,193.98,1312,1.0,,199263105546
24.7710,0,196.74,1335,1.0,,199264377455
24.7710,1,200.76,1342,1.0,,199264377455
24.7710,2,193.50,1312,1.0,,199264377455
24.7910,0,196.61,1335,1.0,,199265644785
24.7910,1,200.76,1342,1.0,,199265644785
24.7910,2,192.53,1312,1.0,,199265644785
24.8124,0,197.09,1335,1.0,,199266987433
24.8124,1,200.28,1342,1.0,,199266987433
24.8124,2,191.70,1312,1.0,,199266987433
24.8298,0,195.17,1335,1.0,,199268128910
24.8298,1,200.28,1342,1.0,,199268128910
24.8298,2,193.63,1312,1.0,,199268128910
24.8517,0,195.65,1335,1.0,,199269469605
24.8517,1,199.45,1342,1.0,,199269469605
24.8517,2,193.98,1312,1.0,,199269469605
24.8715,0,193.72,1335,1.0,,199270746091
24.8715,1,198.84,1342,1.0,,199270746091
24.8715,2,193.50,1312,1.0,,199270746091
24.8916,0,198.06,1335,1.0,,199272011346
24.8916,1,201.24,1342,1.0,,199272011346
24.8916,2,192.05,1312,1.0,,199272011346
24.9100,0,196.61,1335,1.0,,199273156180
24.9100,1,200.76,1342,1.0,,199273156180
24.9100,2,190.73,1312,1.0,,199273156180
24.9301,0,196.13,1335,1.0,,199274493396
24.9301,1,200.28,1342,1.0,,199274493396
24.9301,2,191.70,1312,1.0,,199274493396
24.9501,0,195.65,1335,1.0,,199275759017
24.9501,1,199.80,1342,1.0,,199275759017
24.9501,2,193.50,1312,1.0,,199275759017
24.9719,0,194.21,1335,1.0,,199277092144
24.9719,1,199.80,1342,1.0,,199277092144
24.9719,2,193.02,1312,1.0,,199277092144
24.9920,0,195.30,1335,1.0,,199278362831
24.9920,1,199.32,1342,1.0,,199278362831
24.9920,2,193.02,1312,1.0,,199278362831
25.0104,0,197.09,1335,1.0,,199279566442
25.0104,1,201.24,1342,1.0,,199279566442
25.0104,2,190.60,1312,1.0,,199279566442
25.0305,0,197.58,1335,1.0,,199280840120
25.0305,1,200.76,1342,1.0,,199280840120
25.0305,2,194.46,1312,1.0,,199280840120
25.0505,0,195.65,1335,1.0,,199282115935
25.0505,1,200.28,1342,1.0,,199282115935
25.0505,2,193.50,1312,1.0,,199282115935
25.1685,0,193.72,1335,1.0,,199289822397
