t,gpu_index,power_w,sm_clock_mhz,util_gpu,pcap_set,rapl_pkg_uj
83.4979,0,289.07,1507,1.0,,191476490470
83.4979,1,281.53,1530,1.0,,191476490470
83.4979,2,295.69,1530,1.0,,191476490470
83.5114,0,289.07,1507,1.0,,191477254690
83.5114,1,285.34,1530,1.0,,191477254690
83.5114,2,295.69,1530,1.0,,191477254690
83.5238,0,285.92,1507,1.0,,191477917285
83.5238,1,285.34,1530,1.0,,191477917285
83.5238,2,288.79,1530,1.0,,191477917285
83.5367,0,287.16,1507,1.0,,191478639635
83.5367,1,280.87,1530,1.0,,191478639635
83.5367,2,295.01,1530,1.0,,191478639635
83.5515,0,287.16,1507,1.0,,191479462570
83.5515,1,285.34,1530,1.0,,191479462570
83.5515,2,295.01,1530,1.0,,191479462570
83.5637,0,283.81,1507,1.0,,191480120100
83.5637,1,285.34,1530,1.0,,191480120100
83.5637,2,291.38,1530,1.0,,191480120100
83.5766,0,285.72,1507,1.0,,191480791851
83.5766,1,281.82,1530,1.0,,191480791851
83.5766,2,295.21,1530,1.0,,191480791851
83.5918,0,285.72,1507,1.0,,191481666299
83.5918,1,278.20,1530,1.0,,191481666299
83.5918,2,295.21,1530,1.0,,191481666299
83.6040,0,284.29,1507,1.0,,191482329200
83.6040,1,278.20,1530,1.0,,191482329200
83.6040,2,294.25,1530,1.0,,191482329200
83.6169,0,286.68,1507,1.0,,191483061743
83.6169,1,282.29,1530,1.0,,191483061743
83.6169,2,287.83,1530,1.0,,191483061743
83.6318,0,286.68,1507,1.0,,191483855686
83.6318,1,278.96,1530,1.0,,191483855686
83.6318,2,287.83,1530,1.0,,191483855686
83.6440,0,286.68,1507,1.0,,191484593904
83.6440,1,278.96,1530,1.0,,191484593904
83.6440,2,295.97,1530,1.0,,191484593904
83.6570,0,288.79,1507,1.0,,191485274872
83.6570,1,284.19,1530,1.0,,191485274872
83.6570,2,289.94,1530,1.0,,191485274872
83.6719,0,288.79,1507,1.0,,191486126615
83.6719,1,282.01,1530,1.0,,191486126615
83.6719,2,289.94,1530,1.0,,191486126615
83.6842,0,288.60,1507,1.0,,191486865932
83.6842,1,282.01,1530,1.0,,191486865932
83.6842,2,295.49,1530,1.0,,191486865932
83.6980,0,284.00,1507,1.0,,191487601038
83.6980,1,279.15,1530,1.0,,191487601038
83.6980,2,292.81,1530,1.0,,191487601038
83.7120,0,284.00,1507,1.0,,191488395469
83.7120,1,283.43,1530,1.0,,191488395469
83.7120,2,292.81,1530,1.0,,191488395469
83.7242,0,286.68,1507,1.0,,191489073019
83.7242,1,283.43,1530,1.0,,191489073019
83.7242,2,294.53,1530,1.0,,191489073019
83.7372,0,280.94,1507,1.0,,191489812214
83.7372,1,279.62,1530,1.0,,191489812214
83.7372,2,294.73,1530,1.0,,191489812214
83.7520,0,280.94,1507,1.0,,191490664506
83.7520,1,284.86,1530,1.0,,191490664506
83.7520,2,294.73,1530,1.0,,191490664506
83.7643,0,285.72,1507,1.0,,191491340774
83.7643,1,284.86,1530,1.0,,191491340774
83.7643,2,287.83,1530,1.0,,191491340774
83.7772,0,280.94,1507,1.0,,191492079542
83.7772,1,280.10,1530,1.0,,191492079542
83.7772,2,293.57,1530,1.0,,191492079542
83.7921,0,280.94,1507,1.0,,191492932811
83.7921,1,284.86,1530,1.0,,191492932811
83.7921,2,293.57,1530,1.0,,191492932811
83.8043,0,286.68,1507,1.0,,191493612741
83.8043,1,284.86,1530,1.0,,191493612741
83.8043,2,289.94,1530,1.0,,191493612741
83.8172,0,283.33,1507,1.0,,191494349739
83.8172,1,280.87,1530,1.0,,191494349739
83.8172,2,293.10,1530,1.0,,191494349739
83.8322,0,283.33,1507,1.0,,191495198613
83.8322,1,284.86,1530,1.0,,191495198613
83.8322,2,293.10,1530,1.0,,191495198613
83.8444,0,288.31,1507,1.0,,191495882266
83.8444,1,284.86,1530,1.0,,191495882266
83.8444,2,292.81,1530,1.0,,191495882266
83.8573,0,286.87,1507,1.0,,191496617067
83.8573,1,281.34,1530,1.0,,191496617067
83.8573,2,295.21,1530,1.0,,191496617067
83.8724,0,286.87,1507,1.0,,191497465819
83.8724,1,284.67,1530,1.0,,191497465819
83.8724,2,295.21,1530,1.0,,191497465819
83.8846,0,282.56,1507,1.0,,191498148130
83.8846,1,284.67,1530,1.0,,191498148130
83.8846,2,295.21,1530,1.0,,191498148130
83.8983,0,284.77,1507,1.0,,191498941829
83.8983,1,283.24,1530,1.0,,191498941829
83.8983,2,289.46,1530,1.0,,191498941829
83.9124,0,284.77,1507,1.0,,191499734124
83.9124,1,279.62,1530,1.0,,191499734124
83.9124,2,289.46,1530,1.0,,191499734124
83.9246,0,280.46,1507,1.0,,191500419242
83.9246,1,279.62,1530,1.0,,191500419242
83.9246,2,293.10,1530,1.0,,191500419242
83.9375,0,282.85,1507,1.0,,191501158376
83.9375,1,283.91,1530,1.0,,191501158376
83.9375,2,291.38,1530,1.0,,191501158376
83.9525,0,282.85,1507,1.0,,191502009753
83.9525,1,281.53,1530,1.0,,191502009753
83.9525,2,291.38,1530,1.0,,191502009753
83.9647,0,280.75,1507,1.0,,191502689927
83.9647,1,281.53,1530,1.0,,191502689927
83.9647,2,293.57,1530,1.0,,191502689927
83.9776,0,284.10,1507,1.0,,191503429854
83.9776,1,285.81,1530,1.0,,191503429854
83.9776,2,293.29,1530,1.0,,191503429854
83.9926,0,284.10,1515,1.0,,191504281476
83.9926,1,283.91,1530,1.0,,191504281476
83.9926,2,293.29,1530,1.0,,191504281476
84.0048,0,289.07,1515,1.0,,191504963481
84.0048,1,283.91,1530,1.0,,191504963481
84.0048,2,295.01,1530,1.0,,191504963481
84.0177,0,292.90,1507,1.0,,191505701272
84.0177,1,281.05,1530,1.0,,191505701272
84.0177,2,292.62,1530,1.0,,191505701272
84.0344,0,292.90,1507,1.0,,191506668188
84.0344,1,285.34,1530,1.0,,191506668188
84.0344,2,292.62,1530,1.0,,191506668188
84.0466,0,285.25,1507,1.0,,191507347569
84.0466,1,285.34,1530,1.0,,191507347569
84.0466,2,290.42,1530,1.0,,191507347569
84.0595,0,286.68,1507,1.0,,191508087740
84.0595,1,281.53,1530,1.0,,191508087740
84.0595,2,293.10,1530,1.0,,191508087740
84.0737,0,286.68,1507,1.0,,191508882843
84.0737,1,285.34,1530,1.0,,191508882843
84.0737,2,293.10,1530,1.0,,191508882843
84.0860,0,283.81,1507,1.0,,191509561247
84.0860,1,285.34,1530,1.0,,191509561247
84.0860,2,292.81,1530,1.0,,191509561247
84.0992,0,285.72,1507,1.0,,191510301968
84.0992,1,280.87,1530,1.0,,191510301968
84.0992,2,294.73,1530,1.0,,191510301968
84.1130,0,285.72,1507,1.0,,191511096705
84.1130,1,284.39,1530,1.0,,191511096705
84.1130,2,294.73,1530,1.0,,191511096705
84.1253,0,283.33,1507,1.0,,191511778039
84.1253,1,284.39,1530,1.0,,191511778039
84.1253,2,292.81,1530,1.0,,191511778039
84.1382,0,286.68,1507,1.0,,191512513388
84.1382,1,281.34,1530,1.0,,191512513388
84.1382,2,296.17,1530,1.0,,191512513388
84.1531,0,286.68,1507,1.0,,191513367024
84.1531,1,284.67,1530,1.0,,191513367024
84.1531,2,296.17,1530,1.0,,191513367024
84.1654,0,287.64,1507,1.0,,191514047381
84.1654,1,284.67,1530,1.0,,191514047381
84.1654,2,291.18,1530,1.0,,191514047381
84.1783,0,289.07,1507,1.0,,191514795182
84.1783,1,282.77,1530,1.0,,191514795182
84.1783,2,296.45,1530,1.0,,191514795182
84.1933,0,289.07,1507,1.0,,191515647597
84.1933,1,279.62,1530,1.0,,191515647597
84.1933,2,296.45,1530,1.0,,191515647597
84.2055,0,287.35,1507,1.0,,191516329052
84.2055,1,279.62,1530,1.0,,191516329052
84.2055,2,292.62,1530,1.0,,191516329052
84.2183,0,287.64,1507,1.0,,191517066111
84.2183,1,284.67,1530,1.0,,191517066111
84.2183,2,291.86,1530,1.0,,191517066111
84.2333,0,287.64,1507,1.0,,191517909981
84.2333,1,281.05,1530,1.0,,191517909981
84.2333,2,291.86,1530,1.0,,191517909981
84.2455,0,285.25,1507,1.0,,191518596808
84.2455,1,281.05,1530,1.0,,191518596808
84.2455,2,294.53,1530,1.0,,191518596808
84.2585,0,279.98,1507,1.0,,191519333317
84.2585,1,285.81,1530,1.0,,191519333317
84.2585,2,290.22,1530,1.0,,191519333317
84.2740,0,279.98,1507,1.0,,191520181582
84.2740,1,283.91,1530,1.0,,191520181582
84.2740,2,290.22,1530,1.0,,191520181582
84.2863,0,285.53,1507,1.0,,191520919006
84.2863,1,283.91,1530,1.0,,191520919006
84.2863,2,296.65,1530,1.0,,191520919006
84.2998,0,281.23,1507,1.0,,191521655943
84.2998,1,279.62,1530,1.0,,191521655943
84.2998,2,290.70,1530,1.0,,191521655943
84.3136,0,281.23,1507,1.0,,191522451962
84.3136,1,284.39,1530,1.0,,191522451962
84.3136,2,290.70,1530,1.0,,191522451962
84.3258,0,286.68,1507,1.0,,191523133051
84.3258,1,284.39,1530,1.0,,191523133051
84.3258,2,296.45,1530,1.0,,191523133051
84.3388,0,285.25,1507,1.0,,191523866875
84.3388,1,279.15,1530,1.0,,191523866875
84.3388,2,292.81,1530,1.0,,191523866875
84.3536,0,285.25,1507,1.0,,191524718496
84.3536,1,284.39,1530,1.0,,191524718496
84.3536,2,292.81,1530,1.0,,191524718496
84.3658,0,289.07,1507,1.0,,191525397266
84.3658,1,284.39,1530,1.0,,191525397266
84.3658,2,291.38,1530,1.0,,191525397266
84.3789,0,284.29,1507,1.0,,191526140062
84.3789,1,280.39,1530,1.0,,191526140062
84.3789,2,295.21,1530,1.0,,191526140062
84.3937,0,284.29,1507,1.0,,191526991562
84.3937,1,283.91,1530,1.0,,191526991562
84.3937,2,295.21,1530,1.0,,191526991562
84.4059,0,287.16,1507,1.0,,191527671919
84.4059,1,283.91,1530,1.0,,191527671919
84.4059,2,289.27,1530,1.0,,191527671919
84.4189,0,282.38,1507,1.0,,191528412395
84.4189,1,281.34,1530,1.0,,191528412395
84.4189,2,295.69,1530,1.0,,191528412395
84.4338,0,282.38,1507,1.0,,191529261636
84.4338,1,284.19,1530,1.0,,191529261636
84.4338,2,295.69,1530,1.0,,191529261636
84.4460,0,279.98,1507,1.0,,191529941383
84.4460,1,284.19,1530,1.0,,191529941383
84.4460,2,291.38,1530,1.0,,191529941383
84.4589,0,282.38,1507,1.0,,191530684606
84.4589,1,282.77,1530,1.0,,191530684606
84.4589,2,294.53,1530,1.0,,191530684606
84.4739,0,282.38,1507,1.0,,191531533359
84.4739,1,284.86,1530,1.0,,191531533359
84.4739,2,294.53,1530,1.0,,191531533359
84.4861,0,280.94,1507,1.0,,191532215364
84.4861,1,284.86,1530,1.0,,191532215364
84.4861,2,293.77,1530,1.0,,191532215364
84.4993,0,286.49,1515,1.0,,191532962921
84.4993,1,284.39,1530,1.0,,191532962921
84.4993,2,287.83,1530,1.0,,191532962921
84.5139,0,286.49,1515,1.0,,191533804105
84.5139,1,282.01,1530,1.0,,191533804105
84.5139,2,287.83,1530,1.0,,191533804105
84.5262,0,287.83,1507,1.0,,191534491604
84.5262,1,282.01,1530,1.0,,191534491604
84.5262,2,295.21,1530,1.0,,191534491604
84.5390,0,286.68,1507,1.0,,191535171289
84.5390,1,285.81,1530,1.0,,191535171289
84.5390,2,288.98,1530,1.0,,191535171289
84.5541,0,286.68,1507,1.0,,191536024498
84.5541,1,283.15,1530,1.0,,191536024498
84.5541,2,288.98,1530,1.0,,191536024498
84.5663,0,281.90,1507,1.0,,191536759237
84.5663,1,283.15,1530,1.0,,191536759237
84.5663,2,295.21,1530,1.0,,191536759237
84.5792,0,283.81,1507,1.0,,191537499530
84.5792,1,279.62,1530,1.0,,191537499530
84.5792,2,291.86,1530,1.0,,191537499530
84.5942,0,283.81,1507,1.0,,191538297014
84.5942,1,283.43,1530,1.0,,191538297014
84.5942,2,291.86,1530,1.0,,191538297014
84.6064,0,281.71,1507,1.0,,191539036453
84.6064,1,283.43,1530,1.0,,191539036453
84.6064,2,294.05,1530,1.0,,191539036453
84.6193,0,284.29,1507,1.0,,191539772169
84.6193,1,279.44,1530,1.0,,191539772169
84.6193,2,294.25,1530,1.0,,191539772169
84.6343,0,284.29,1507,1.0,,191540568187
84.6343,1,282.96,1530,1.0,,191540568187
84.6343,2,294.25,1530,1.0,,191540568187
84.6465,0,283.62,1507,1.0,,191541307870
84.6465,1,282.96,1530,1.0,,191541307870
84.6465,2,287.83,1530,1.0,,191541307870
84.6594,0,288.12,1507,1.0,,191541995613
84.6594,1,281.34,1530,1.0,,191541995613
84.6594,2,295.49,1530,1.0,,191541995613
84.6848,0,285.72,1507,1.0,,191543487308
84.6848,1,281.34,1530,1.0,,191543487308
84.6848,2,295.97,1530,1.0,,191543487308
84.6978,0,285.72,1507,1.0,,191544223512
84.6978,1,279.44,1530,1.0,,191544223512
84.6978,2,295.97,1530,1.0,,191544223512
84.7100,0,286.68,1507,1.0,,191544901977
84.7100,1,282.48,1530,1.0,,191544901977
84.7100,2,294.53,1530,1.0,,191544901977
84.7246,0,282.38,1507,1.0,,191545700376
84.7246,1,282.48,1530,1.0,,191545700376
84.7246,2,290.42,1530,1.0,,191545700376
84.7379,0,282.38,1507,1.0,,191546492366
84.7379,1,281.53,1530,1.0,,191546492366
84.7379,2,290.42,1530,1.0,,191546492366
84.7501,0,285.72,1507,1.0,,191547174677
84.7501,1,282.96,1530,1.0,,191547174677
84.7501,2,294.05,1530,1.0,,191547174677
84.7646,0,282.38,1507,1.0,,191547971305
84.7646,1,282.96,1530,1.0,,191547971305
84.7646,2,293.29,1530,1.0,,191547971305
84.7781,0,282.38,1507,1.0,,191548761770
84.7781,1,283.43,1530,1.0,,191548761770
84.7781,2,293.29,1530,1.0,,191548761770
84.7903,0,286.01,1507,1.0,,191549444751
84.7903,1,283.91,1530,1.0,,191549444751
84.7903,2,295.49,1530,1.0,,191549444751
84.8048,0,283.33,1507,1.0,,191550237413
84.8048,1,283.91,1530,1.0,,191550237413
84.8048,2,292.14,1530,1.0,,191550237413
84.8177,0,283.33,1507,1.0,,191550973312
84.8177,1,284.39,1530,1.0,,191550973312
84.8177,2,292.14,1530,1.0,,191550973312
84.8299,0,288.31,1507,1.0,,191551660017
84.8299,1,284.86,1530,1.0,,191551660017
84.8299,2,288.98,1530,1.0,,191551660017
84.8450,0,287.83,1507,1.0,,191552510112
84.8450,1,284.86,1530,1.0,,191552510112
84.8450,2,291.18,1530,1.0,,191552510112
84.8578,0,287.83,1507,1.0,,191553246988
84.8578,1,284.39,1530,1.0,,191553246988
84.8578,2,291.18,1530,1.0,,191553246988
84.8700,0,284.96,1507,1.0,,191553928688
84.8700,1,280.58,1530,1.0,,191553928688
84.8700,2,292.33,1530,1.0,,191553928688
84.8851,0,285.25,1507,1.0,,191554774694
84.8851,1,280.58,1530,1.0,,191554774694
84.8851,2,293.10,1530,1.0,,191554774694
84.8982,0,285.25,1507,1.0,,191555516025
84.8982,1,284.19,1530,1.0,,191555516025
84.8982,2,293.10,1530,1.0,,191555516025
84.9105,0,280.46,1507,1.0,,191556251863
84.9105,1,279.62,1530,1.0,,191556251863
84.9105,2,294.53,1530,1.0,,191556251863
84.9251,0,284.29,1507,1.0,,191557045745
84.9251,1,279.62,1530,1.0,,191557045745
84.9251,2,295.49,1530,1.0,,191557045745
84.9384,0,284.29,1507,1.0,,191557787320
84.9384,1,284.19,1530,1.0,,191557787320
84.9384,2,295.49,1530,1.0,,191557787320
84.9507,0,280.75,1507,1.0,,191558521815
84.9507,1,280.39,1530,1.0,,191558521815
84.9507,2,293.10,1530,1.0,,191558521815
84.9651,0,284.58,1507,1.0,,191559316857
84.9651,1,280.39,1530,1.0,,191559316857
84.9651,2,296.93,1530,1.0,,191559316857
84.9786,0,284.58,1507,1.0,,191560113181
84.9786,1,279.62,1530,1.0,,191560113181
84.9786,2,296.93,1530,1.0,,191560113181
84.9910,0,283.81,1507,1.0,,191560792256
84.9910,1,282.48,1530,1.0,,191560792256
84.9910,2,293.57,1530,1.0,,191560792256
85.0058,0,289.55,1515,1.0,,191561646868
85.0058,1,282.48,1530,1.0,,191561646868
85.0058,2,292.33,1530,1.0,,191561646868
85.0187,0,289.55,1515,1.0,,191562326554
85.0187,1,282.01,1530,1.0,,191562326554
85.0187,2,292.33,1530,1.0,,191562326554
85.0309,0,287.64,1507,1.0,,191563011428
85.0309,1,282.96,1530,1.0,,191563011428
85.0309,2,294.53,1530,1.0,,191563011428
85.0455,0,287.64,1507,1.0,,191563862378
85.0455,1,282.96,1530,1.0,,191563862378
85.0455,2,290.22,1530,1.0,,191563862378
85.0583,0,287.64,1507,1.0,,191564610301
85.0583,1,283.62,1530,1.0,,191564610301
85.0583,2,290.22,1530,1.0,,191564610301
85.0706,0,282.85,1507,1.0,,191565279489
85.0706,1,283.91,1530,1.0,,191565279489
85.0706,2,296.45,1530,1.0,,191565279489
85.0856,0,285.72,1507,1.0,,191566148566
85.0856,1,283.91,1530,1.0,,191566148566
85.0856,2,289.75,1530,1.0,,191566148566
85.0984,0,285.72,1507,1.0,,191566884892
85.0984,1,283.91,1530,1.0,,191566884892
85.0984,2,289.75,1530,1.0,,191566884892
85.1107,0,282.38,1507,1.0,,191567560794
85.1107,1,284.67,1530,1.0,,191567560794
85.1107,2,290.90,1530,1.0,,191567560794
85.2242,0,288.88,1515,1.0,,191574151780
85.2242,1,282.29,1530,1.0,,191574151780
85.2242,2,294.73,1515,1.0,,191574151780
85.2401,0,292.90,1515,1.0,,191575072798
85.2401,1,278.49,1530,1.0,,191575072798
85.2401,2,289.17,1515,1.0,,191575072798
85.2536,0,292.90,1515,1.0,,191575861493
85.2536,1,281.34,1530,1.0,,191575861493
85.2536,2,289.17,1515,1.0,,191575861493
85.2659,0,287.16,1515,1.0,,191576549601
85.2659,1,281.34,1530,1.0,,191576549601
85.2659,2,288.98,1515,1.0,,191576549601
85.2788,0,289.36,1515,1.0,,191577289468
85.2788,1,279.62,1530,1.0,,191577289468
85.2788,2,284.38,1515,1.0,,191577289468
85.2950,0,291.46,1515,1.0,,191578197974
85.2950,1,284.19,1530,1.0,,191578197974
85.2950,2,284.38,1515,1.0,,191578197974
85.3095,0,291.46,1515,1.0,,191578994358
85.3095,1,280.87,1530,1.0,,191578994358
85.3095,2,284.19,1515,1.0,,191578994358
85.3241,0,287.16,1515,1.0,,191579839510
85.3241,1,280.87,1530,1.0,,191579839510
85.3241,2,286.59,1515,1.0,,191579839510
85.3370,0,290.31,1530,1.0,,191580529022
85.3370,1,281.72,1530,1.0,,191580529022
85.3370,2,286.59,1515,1.0,,191580529022
85.3498,0,290.31,1530,1.0,,191581276457
85.3498,1,282.01,1530,1.0,,191581276457
85.3498,2,286.59,1515,1.0,,191581276457
85.3636,0,293.66,1530,1.0,,191582062527
85.3636,1,282.01,1530,1.0,,191582062527
85.3636,2,289.94,1515,1.0,,191582062527
85.3770,0,296.25,1530,1.0,,191582799891
85.3770,1,282.96,1530,1.0,,191582799891
85.3770,2,289.94,1515,1.0,,191582799891
85.3899,0,296.25,1530,1.0,,191583541100
85.3899,1,284.19,1530,1.0,,191583541100
85.3899,2,288.98,1515,1.0,,191583541100
85.4059,0,297.49,1530,1.0,,191584446676
85.4059,1,284.19,1530,1.0,,191584446676
85.4059,2,282.94,1515,1.0,,191584446676
85.4188,0,298.64,1530,1.0,,191585187641
85.4188,1,283.91,1530,1.0,,191585187641
85.4188,2,283.23,1522,1.0,,191585187641
85.4390,0,294.34,1530,1.0,,191586323746
85.4390,1,283.91,1530,1.0,,191586323746
85.4390,2,289.27,1522,1.0,,191586323746
85.4554,0,298.44,1530,1.0,,191587284498
85.4554,1,282.48,1530,1.0,,191587284498
85.4554,2,289.27,1522,1.0,,191587284498
85.4697,0,298.44,1530,1.0,,191588083568
85.4697,1,282.48,1530,1.0,,191588083568
85.4697,2,293.77,1522,1.0,,191588083568
85.4819,0,296.05,1530,1.0,,191588762094
85.4819,1,278.96,1530,1.0,,191588762094
85.4819,2,289.94,1522,1.0,,191588762094
85.4975,0,295.10,1530,1.0,,191589612678
85.4975,1,282.77,1530,1.0,,191589612678
85.4975,2,289.94,1522,1.0,,191589612678
85.5104,0,295.10,1530,1.0,,191590350713
85.5104,1,282.77,1530,1.0,,191590350713
85.5104,2,291.86,1522,1.0,,191590350713
85.5227,0,297.96,1530,1.0,,191591091068
85.5227,1,281.15,1530,1.0,,191591091068
85.5227,2,287.83,1522,1.0,,191591091068
85.5379,0,296.53,1530,1.0,,191591941957
85.5379,1,283.53,1530,1.0,,191591941957
85.5379,2,287.83,1522,1.0,,191591941957
85.5507,0,296.53,1530,1.0,,191592679077
85.5507,1,283.53,1530,1.0,,191592679077
85.5507,2,293.10,1522,1.0,,191592679077
85.5630,0,294.14,1530,1.0,,191593359739
85.5630,1,284.67,1530,1.0,,191593359739
85.5630,2,293.29,1515,1.0,,191593359739
85.5808,0,299.40,1530,1.0,,191594328792
85.5808,1,281.82,1530,1.0,,191594328792
85.5808,2,287.06,1515,1.0,,191594328792
85.5943,0,299.40,1530,1.0,,191595120660
85.5943,1,282.77,1530,1.0,,191595120660
85.5943,2,287.06,1515,1.0,,191595120660
85.6069,0,295.10,1530,1.0,,191595857535
85.6069,1,282.77,1530,1.0,,191595857535
85.6069,2,287.06,1515,1.0,,191595857535
85.6198,0,298.92,1530,1.0,,191596535817
85.6198,1,282.96,1530,1.0,,191596535817
85.6198,2,281.98,1515,1.0,,191596535817
85.6343,0,298.92,1530,1.0,,191597392382
85.6343,1,283.91,1530,1.0,,191597392382
85.6343,2,281.98,1515,1.0,,191597392382
85.6464,0,296.53,1530,1.0,,191598073411
85.6464,1,283.91,1530,1.0,,191598073411
85.6464,2,286.39,1515,1.0,,191598073411
85.6595,0,299.40,1530,1.0,,191598807662
85.6595,1,283.43,1530,1.0,,191598807662
85.6595,2,283.52,1515,1.0,,191598807662
85.6760,0,296.53,1530,1.0,,191599715314
85.6760,1,282.48,1530,1.0,,191599715314
85.6760,2,283.52,1515,1.0,,191599715314
85.6904,0,296.53,1530,1.0,,191600568949
85.6904,1,282.48,1530,1.0,,191600568949
85.6904,2,286.30,1515,1.0,,191600568949
85.7026,0,294.34,1530,1.0,,191601246621
85.7026,1,278.49,1530,1.0,,191601246621
85.7026,2,288.98,1515,1.0,,191601246621
85.7197,0,298.64,1530,1.0,,191602211584
85.7197,1,283.24,1530,1.0,,191602211584
85.7197,2,284.67,1515,1.0,,191602211584
85.7366,0,299.40,1530,1.0,,191603177890
85.7366,1,281.53,1530,1.0,,191603177890
85.7366,2,284.67,1515,1.0,,191603177890
85.7505,0,299.40,1530,1.0,,191603972383
85.7505,1,281.53,1530,1.0,,191603972383
85.7505,2,283.04,1515,1.0,,191603972383
85.7628,0,297.96,1530,1.0,,191604651946
85.7628,1,278.01,1530,1.0,,191604651946
85.7628,2,288.79,1530,1.0,,191604651946
85.7763,0,297.96,1530,1.0,,191605387662
85.7763,1,280.87,1530,1.0,,191605387662
85.7763,2,288.79,1530,1.0,,191605387662
85.7889,0,293.18,1530,1.0,,191606125820
85.7889,1,280.87,1530,1.0,,191606125820
85.7889,2,290.90,1530,1.0,,191606125820
85.8017,0,297.96,1530,1.0,,191606863794
85.8017,1,278.96,1530,1.0,,191606863794
85.8017,2,292.33,1530,1.0,,191606863794
85.8153,0,297.96,1530,1.0,,191607601524
85.8153,1,280.87,1530,1.0,,191607601524
85.8153,2,292.33,1530,1.0,,191607601524
85.8276,0,294.62,1530,1.0,,191608280355
85.8276,1,280.87,1530,1.0,,191608280355
85.8276,2,292.81,1530,1.0,,191608280355
85.8405,0,297.49,1530,1.0,,191609021991
85.8405,1,281.05,1530,1.0,,191609021991
85.8405,2,295.49,1530,1.0,,191609021991
85.8549,0,297.49,1530,1.0,,191609868974
85.8549,1,282.01,1530,1.0,,191609868974
85.8549,2,295.49,1530,1.0,,191609868974
85.8671,0,295.10,1530,1.0,,191610552627
85.8671,1,282.01,1530,1.0,,191610552627
85.8671,2,290.70,1530,1.0,,191610552627
85.8800,0,297.49,1530,1.0,,191611292371
85.8800,1,282.19,1530,1.0,,191611292371
85.8800,2,290.70,1530,1.0,,191611292371
85.8931,0,297.49,1530,1.0,,191611978893
85.8931,1,282.19,1530,1.0,,191611978893
85.8931,2,295.49,1522,1.0,,191611978893
85.9057,0,295.57,1530,1.0,,191612735239
85.9057,1,285.81,1530,1.0,,191612735239
85.9057,2,289.94,1522,1.0,,191612735239
85.9202,0,298.44,1530,1.0,,191613586372
85.9202,1,282.96,1530,1.0,,191613586372
85.9202,2,289.94,1522,1.0,,191613586372
85.9334,0,298.44,1530,1.0,,191614320073
