t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.8658,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8758,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8859,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8960,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9060,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,0.0152,223106050855
0.9161,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9262,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9362,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9463,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9563,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9664,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9764,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9865,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9966,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0066,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,0.0166,223116450120
1.0167,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0267,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0368,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0469,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0569,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0670,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0770,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0871,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0972,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1072,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,0.0152,223126816793
1.1173,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1273,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1374,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1475,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1575,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1676,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1776,0,51.78,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1877,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1978,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2078,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,0.0152,223137340021
1.2179,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2279,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2380,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2481,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2582,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2682,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2783,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2884,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2985,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3085,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,0.0152,223147451384
1.3186,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3287,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3388,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3488,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3589,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3690,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3791,0,51.30,945,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3891,0,51.78,945,877,43,0.0,0.0,274,,0x0000000000000001,,
1.3992,0,51.30,945,877,43,0.0,0.0,276,,0x0000000000000001,,
1.4093,0,51.30,945,877,43,0.0,0.0,276,,0x0000000000000001,0.0179,223157348942
1.4194,0,51.30,945,877,43,0.0,0.0,276,,0x0000000000000001,,
1.4294,0,51.30,945,877,43,0.0,0.0,276,,0x0000000000000001,,
1.4395,0,51.30,945,877,43,0.01,0.0,276,,0x0000000000000001,,
1.4496,0,51.33,945,877,43,0.01,0.0,276,,0x0000000000000001,,
1.4597,0,51.33,945,877,43,0.01,0.0,280,,0x0000000000000001,,
1.4697,0,51.30,945,877,43,0.01,0.0,288,,0x0000000000000001,,
1.4884,0,51.30,945,877,43,0.01,0.0,288,,0x0000000000000001,,
1.4985,0,51.30,945,877,43,0.01,0.0,288,,0x0000000000000001,,
1.5086,0,51.78,945,877,43,0.01,0.0,292,,0,,
1.5187,0,51.78,945,877,43,0.01,0.0,300,,0,0.0165,223167885475
1.5287,0,51.78,945,877,43,0.01,0.0,334,,0,,
1.5388,0,51.78,945,877,43,0.01,0.0,584,,0,,
1.5489,0,53.73,945,877,43,0.01,0.0,778,,0,,
1.5590,0,53.73,945,877,43,0.01,0.0,778,,0,,
1.5690,0,74.59,945,877,43,0.01,0.0,872,,0,,
1.5791,0,74.59,945,877,43,0.01,0.0,872,,0,,
1.5892,0,82.38,945,877,44,0.01,0.0,992,,0,,
1.5993,0,82.38,945,877,44,0.01,0.0,992,,0,,
1.6093,0,132.73,945,877,44,0.23,0.03,992,,0,,
1.6194,0,132.73,945,877,44,0.23,0.03,992,,0,0.0179,223177760877
1.6295,0,149.54,945,877,44,0.23,0.03,992,,0,,
1.6395,0,149.54,945,877,44,0.23,0.03,992,,0,,
1.6496,0,150.51,945,877,45,0.23,0.03,992,,0x0000000000000004,,
1.6601,0,150.51,945,877,45,0.23,0.03,992,,0x0000000000000004,,
1.6702,0,152.45,930,877,45,0.23,0.03,992,,0x0000000000000004,,
1.6805,0,152.45,930,877,45,0.23,0.03,992,,0x0000000000000004,,
1.6905,0,142.84,937,877,45,0.23,0.03,992,,0,,
1.7006,0,142.84,937,877,45,0.23,0.03,992,,0,,
1.7107,0,141.38,945,877,45,0.23,0.03,992,,0,,
1.7207,0,141.38,945,877,45,0.23,0.03,992,,0,0.0219,223187891405
1.7308,0,140.41,945,877,45,0.23,0.03,992,,0,,
1.7409,0,140.41,945,877,45,0.23,0.03,992,,0,,
1.7510,0,141.38,945,877,45,0.23,0.03,992,,0,,
1.7610,0,141.38,945,877,45,0.23,0.03,992,,0,,
1.7711,0,141.87,945,877,45,1.0,0.14,992,,0,,
1.7812,0,141.87,945,877,45,1.0,0.14,992,,0,,
1.7912,0,139.93,945,877,45,1.0,0.14,992,,0,,
1.8013,0,139.93,945,877,45,1.0,0.14,992,,0,,
1.8114,0,140.90,945,877,45,1.0,0.14,992,,0,,
1.8215,0,140.90,945,877,45,1.0,0.14,992,,0,0.0207,223197820701
1.8315,0,141.38,945,877,45,1.0,0.14,992,,0,,
1.8416,0,141.38,945,877,45,1.0,0.14,992,,0,,
1.8517,0,140.41,945,877,45,1.0,0.14,992,,0,,
1.8618,0,140.41,945,877,45,1.0,0.14,992,,0,,
1.8718,0,140.41,945,877,45,1.0,0.14,992,,0,,
1.8819,0,140.41,945,877,45,1.0,0.14,992,,0,,
1.8920,0,141.38,945,877,45,1.0,0.14,992,,0,,
1.9021,0,141.38,945,877,45,1.0,0.14,992,,0,,
1.9121,0,132.25,945,877,45,1.0,0.14,992,,0,,
1.9222,0,132.25,945,877,45,1.0,0.14,992,,0,0.0207,223207676206
1.9323,0,119.21,945,877,45,1.0,0.14,992,,0,,
1.9423,0,119.21,945,877,45,1.0,0.14,992,,0,,
1.9524,0,115.81,945,877,45,1.0,0.14,992,,0,,
1.9625,0,115.81,945,877,45,1.0,0.14,992,,0,,
1.9726,0,114.84,945,877,45,1.0,0.14,992,,0,,
1.9826,0,114.84,945,877,45,1.0,0.14,992,,0,,
1.9927,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.0028,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.0129,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.0229,0,113.86,945,877,45,1.0,0.14,992,,0,0.0207,223217554232
2.0330,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.0431,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.0532,0,113.38,945,877,45,1.0,0.14,992,,0,,
2.0632,0,113.38,945,877,45,1.0,0.14,992,,0,,
2.0733,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.0834,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.0934,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.1035,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.1136,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.1237,0,114.35,945,877,45,1.0,0.14,992,,0,0.0179,223227423286
2.1337,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.1438,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.1539,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.1640,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.1740,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.1841,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.1942,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.2042,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.2143,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.2244,0,114.35,945,877,45,1.0,0.14,992,,0,0.0180,223237242170
2.2345,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.2445,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.2546,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.2647,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.2748,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.2848,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.2949,0,115.32,945,877,45,1.0,0.14,992,,0,,
2.3050,0,115.32,945,877,45,1.0,0.14,992,,0,,
2.3150,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.3251,0,113.86,945,877,45,1.0,0.14,992,,0,0.0193,223247012348
2.3352,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.3453,0,114.35,945,877,45,1.0,0.14,992,,0,,
2.3553,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.3654,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.3755,0,113.38,945,877,45,1.0,0.14,992,,0,,
2.3855,0,113.38,945,877,45,1.0,0.14,992,,0,,
2.3956,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.4057,0,113.86,945,877,45,1.0,0.14,992,,0,,
2.4158,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.4258,0,114.84,945,877,45,1.0,0.14,992,,0,0.0193,223256873040
2.4359,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.4460,0,114.84,945,877,45,1.0,0.14,992,,0,,
2.4561,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.4661,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.4762,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.4863,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.4964,0,115.32,945,877,46,1.0,0.14,992,,0,,
2.5064,0,115.32,945,877,46,1.0,0.14,992,,0,,
2.5165,0,113.38,945,877,46,1.0,0.14,992,,0,,
2.5266,0,113.38,945,877,46,1.0,0.14,992,,0,0.0193,223266818999
2.5366,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.5467,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.5568,0,115.32,945,877,46,1.0,0.14,992,,0,,
2.5669,0,115.32,945,877,46,1.0,0.14,992,,0,,
2.5769,0,113.86,945,877,46,1.0,0.14,992,,0,,
2.5870,0,113.86,945,877,46,1.0,0.14,992,,0,,
2.5971,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.6071,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.6172,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.6273,0,114.84,945,877,46,1.0,0.14,992,,0,0.0193,223276634341
2.6374,0,113.38,945,877,46,1.0,0.14,992,,0,,
2.6474,0,113.38,945,877,46,1.0,0.14,992,,0,,
2.6575,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.6676,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.6777,0,115.32,945,877,46,1.0,0.14,992,,0,,
2.6877,0,115.32,945,877,46,1.0,0.14,992,,0,,
2.6978,0,113.86,945,877,46,1.0,0.14,992,,0,,
2.7079,0,113.86,945,877,46,1.0,0.14,992,,0,,
2.7179,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.7280,0,114.35,945,877,46,1.0,0.14,992,,0,0.0193,223286362832
2.7381,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.7482,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.7582,0,113.38,945,877,46,1.0,0.14,992,,0,,
2.7683,0,113.38,945,877,46,1.0,0.14,992,,0,,
2.7784,0,113.86,945,877,46,1.0,0.14,992,,0,,
2.7884,0,113.86,945,877,46,1.0,0.14,992,,0,,
2.7985,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.8086,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.8187,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.8287,0,114.84,945,877,46,1.0,0.14,992,,0,0.0207,223296183975
2.8388,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.8489,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.8590,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.8690,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.8791,0,115.32,945,877,46,1.0,0.14,992,,0,,
2.8892,0,115.32,945,877,46,1.0,0.14,992,,0,,
2.8992,0,113.86,945,877,46,1.0,0.14,992,,0,,
2.9093,0,113.86,945,877,46,1.0,0.14,992,,0,,
2.9194,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.9295,0,114.84,945,877,46,1.0,0.14,992,,0,0.0207,223306250660
2.9395,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.9496,0,114.84,945,877,46,1.0,0.14,992,,0,,
2.9597,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.9697,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.9798,0,114.35,945,877,46,1.0,0.14,992,,0,,
2.9899,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.0000,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.0100,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.0201,0,113.38,945,877,46,1.0,0.14,992,,0,,
3.0302,0,113.38,945,877,46,1.0,0.14,992,,0,0.0207,223316650475
3.0403,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.0503,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.0604,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.0707,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.0808,0,113.86,945,877,46,1.0,0.14,992,,0,,
3.0908,0,113.86,945,877,46,1.0,0.14,992,,0,,
3.1009,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.1110,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.1211,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.1311,0,114.84,945,877,46,1.0,0.14,992,,0,0.0220,223327036130
3.1412,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.1513,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.1614,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.1727,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.1828,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.1928,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.2029,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.2130,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.2230,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.2331,0,114.35,945,877,46,1.0,0.14,992,,0,0.0218,223337544220
3.2432,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.2533,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.2633,0,113.86,945,877,46,1.0,0.14,992,,0,,
3.2739,0,113.86,945,877,46,1.0,0.14,992,,0,,
3.2840,0,113.86,945,877,46,1.0,0.14,992,,0,,
3.2941,0,113.86,945,877,46,1.0,0.14,992,,0,,
3.3042,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.3142,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.3243,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.3344,0,114.84,945,877,46,1.0,0.14,992,,0,0.0205,223348003849
3.3445,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.3545,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.3646,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.3751,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.3852,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.3952,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.4053,0,113.38,945,877,46,1.0,0.14,992,,0,,
3.4154,0,113.38,945,877,46,1.0,0.14,992,,0,,
3.4255,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.4355,0,114.84,945,877,46,1.0,0.14,992,,0,0.0206,223358379494
3.4456,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.4557,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.4658,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.4758,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.4859,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.4959,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.5060,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.5161,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.5262,0,113.38,945,877,46,1.0,0.14,992,,0,,
3.5362,0,113.38,945,877,46,1.0,0.14,992,,0,0.0207,223368800610
3.5463,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.5564,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.5665,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.5782,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.5883,0,113.79,945,877,46,1.0,0.14,992,,0,,
3.5984,0,113.79,945,877,46,1.0,0.14,992,,0,,
3.6084,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.6185,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.6286,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.6386,0,114.84,945,877,46,1.0,0.14,992,,0,0.0204,223379279343
3.6487,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.6588,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.6689,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.6794,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.6895,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.6996,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.7096,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.7197,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.7298,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.7399,0,114.84,945,877,46,1.0,0.14,992,,0,0.0206,223389744832
3.7499,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.7600,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.7701,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.7833,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.7934,0,113.86,945,877,46,1.0,0.14,992,,0,,
3.8035,0,113.86,945,877,46,1.0,0.14,992,,0,,
3.8135,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.8236,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.8337,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.8437,0,115.32,945,877,46,1.0,0.14,992,,0,0.0227,223400305168
3.8538,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.8639,0,114.35,945,877,46,1.0,0.14,992,,0,,
3.8740,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.8853,0,114.84,945,877,46,1.0,0.14,992,,0,,
3.8954,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.9055,0,115.32,945,877,46,1.0,0.14,992,,0,,
3.9155,0,113.86,945,877,46,1.0,0.14,992,,0,,
