t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.9062,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,0.0165,242478572428
0.9163,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
0.9264,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
0.9365,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
0.9465,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
0.9566,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
0.9667,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
0.9767,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
0.9868,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
0.9969,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0070,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,0.0179,242488363968
1.0170,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0271,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0372,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0473,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0573,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0674,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0775,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0876,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.0976,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1077,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,0.0166,242498092276
1.1178,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1279,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1379,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1480,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1581,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1681,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1782,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1883,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1984,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2084,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,0.0206,242508009426
1.2185,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2286,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2387,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2487,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2588,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2689,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2789,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2890,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2991,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.3092,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,0.0166,242517707948
1.3192,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.3293,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.3394,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.3495,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.3595,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.3696,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.3797,0,63.48,1380,877,45,0.0,0.0,273,,0x0000000000000001,,
1.3898,0,63.48,1380,877,45,0.0,0.0,274,,0x0000000000000001,,
1.3998,0,63.48,1380,877,45,0.0,0.0,276,,0x0000000000000001,,
1.4099,0,63.48,1380,877,45,0.0,0.0,276,,0x0000000000000001,0.0166,242527349343
1.4200,0,63.48,1380,877,45,0.0,0.0,276,,0x0000000000000001,,
1.4300,0,63.48,1380,877,45,0.0,0.0,276,,0x0000000000000001,,
1.4401,0,63.48,1380,877,45,0.0,0.0,276,,0x0000000000000001,,
1.4502,0,63.48,1380,877,45,0.0,0.0,276,,0x0000000000000001,,
1.4603,0,63.48,1380,877,45,0.0,0.0,276,,0x0000000000000001,,
1.4703,0,63.48,1380,877,45,0.0,0.0,288,,0x0000000000000001,,
1.4922,0,63.48,1380,877,45,0.0,0.0,288,,0x0000000000000001,,
1.5023,0,63.48,1380,877,45,0.0,0.0,288,,0x0000000000000001,,
1.5124,0,63.48,1380,877,45,0.0,0.0,290,,0,,
1.5224,0,63.48,1380,877,45,0.0,0.0,300,,0,0.0173,242538109019
1.5325,0,63.48,1380,877,45,0.0,0.0,334,,0,,
1.5426,0,63.48,1380,877,45,0.0,0.0,584,,0,,
1.5527,0,63.48,1380,877,45,0.0,0.0,778,,0,,
1.5627,0,64.45,1380,877,45,0.0,0.0,780,,0,,
1.5728,0,64.45,1380,877,45,0.0,0.0,872,,0,,
1.5829,0,150.99,1380,877,45,0.0,0.0,992,,0,,
1.5929,0,150.99,1380,877,45,0.0,0.0,992,,0,,
1.6030,0,185.55,1380,877,45,0.15,0.02,992,,0,,
1.6131,0,185.55,1380,877,45,0.15,0.02,992,,0,,
1.6232,0,244.78,1282,877,47,0.15,0.02,992,,0x0000000000000004,0.0166,242548078842
1.6332,0,244.78,1282,877,47,0.15,0.02,992,,0x0000000000000004,,
1.6433,0,231.57,1215,877,47,0.15,0.02,992,,0x0000000000000004,,
1.6540,0,231.57,1215,877,47,0.15,0.02,992,,0x0000000000000004,,
1.6640,0,208.52,1177,877,47,0.15,0.02,992,,0x0000000000000004,,
1.6747,0,208.52,1177,877,47,0.15,0.02,992,,0x0000000000000004,,
1.6848,0,193.78,1177,877,47,0.15,0.02,992,,0x0000000000000004,,
1.6949,0,193.78,1177,877,47,0.15,0.02,992,,0x0000000000000004,,
1.7050,0,191.85,1185,877,47,0.15,0.02,992,,0,,
1.7150,0,191.85,1185,877,47,0.15,0.02,992,,0,,
1.7251,0,193.78,1185,877,47,0.15,0.02,992,,0x0000000000000004,0.0204,242558114888
1.7352,0,193.78,1185,877,47,0.15,0.02,992,,0x0000000000000004,,
1.7453,0,192.46,1192,877,47,0.15,0.02,992,,0,,
1.7553,0,192.46,1192,877,47,0.15,0.02,992,,0,,
1.7654,0,196.21,1200,877,48,1.0,0.18,992,,0,,
1.7755,0,196.21,1200,877,48,1.0,0.18,992,,0,,
1.7855,0,196.21,1200,877,48,1.0,0.18,992,,0x0000000000000004,,
1.7956,0,196.21,1200,877,48,1.0,0.18,992,,0x0000000000000004,,
1.8057,0,196.69,1207,877,48,1.0,0.18,992,,0,,
1.8158,0,196.69,1207,877,48,1.0,0.18,992,,0,,
1.8258,0,199.11,1207,877,48,1.0,0.18,992,,0x0000000000000004,0.0207,242568107966
1.8359,0,199.11,1207,877,48,1.0,0.18,992,,0x0000000000000004,,
1.8460,0,180.83,1222,877,48,1.0,0.18,992,,0,,
1.8560,0,180.83,1222,877,48,1.0,0.18,992,,0,,
1.8661,0,167.86,1260,877,48,1.0,0.19,992,,0,,
1.8762,0,167.86,1260,877,48,1.0,0.19,992,,0,,
1.8863,0,167.38,1305,877,48,1.0,0.2,992,,0,,
1.8963,0,167.38,1305,877,48,1.0,0.2,992,,0,,
1.9064,0,178.89,1335,877,48,1.0,0.2,992,,0,,
1.9165,0,178.89,1335,877,48,1.0,0.2,992,,0,,
1.9266,0,186.16,1350,877,48,1.0,0.2,992,,0,0.0193,242578092316
1.9366,0,186.16,1350,877,48,1.0,0.2,992,,0,,
1.9467,0,188.58,1357,877,48,1.0,0.2,992,,0,,
1.9568,0,188.58,1357,877,48,1.0,0.2,992,,0,,
1.9669,0,194.40,1365,877,48,1.0,0.2,992,,0,,
1.9769,0,194.40,1365,877,48,1.0,0.2,992,,0,,
1.9870,0,196.69,1365,877,48,1.0,0.2,992,,0x0000000000000004,,
1.9971,0,196.69,1365,877,48,1.0,0.2,992,,0x0000000000000004,,
2.0071,0,195.24,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.0172,0,195.24,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.0273,0,194.75,1365,877,49,1.0,0.2,992,,0x0000000000000004,0.0193,242588044133
2.0374,0,194.75,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.0474,0,193.30,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.0575,0,193.30,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.0676,0,195.85,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.0777,0,195.85,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.0877,0,200.21,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.0978,0,200.21,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.1079,0,201.53,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.1179,0,201.53,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.1280,0,202.02,1365,877,49,1.0,0.2,992,,0x0000000000000004,0.0166,242597960063
2.1381,0,202.02,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.1482,0,201.53,1350,877,49,1.0,0.2,992,,0x0000000000000004,,
2.1582,0,201.53,1350,877,49,1.0,0.2,992,,0x0000000000000004,,
2.1683,0,193.30,1350,877,49,1.0,0.2,992,,0x0000000000000004,,
2.1784,0,193.30,1350,877,49,1.0,0.2,992,,0x0000000000000004,,
2.1885,0,191.97,1357,877,49,1.0,0.2,992,,0,,
2.1985,0,191.97,1357,877,49,1.0,0.2,992,,0,,
2.2086,0,194.88,1357,877,49,1.0,0.2,992,,0x0000000000000004,,
2.2187,0,194.88,1357,877,49,1.0,0.2,992,,0x0000000000000004,,
2.2287,0,192.82,1357,877,49,1.0,0.2,992,,0x0000000000000004,0.0179,242607862320
2.2388,0,192.82,1357,877,49,1.0,0.2,992,,0x0000000000000004,,
2.2489,0,192.46,1365,877,49,1.0,0.2,992,,0,,
2.2590,0,192.46,1365,877,49,1.0,0.2,992,,0,,
2.2690,0,196.69,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.2791,0,196.69,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.2892,0,197.79,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.2992,0,197.79,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.3093,0,198.27,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.3194,0,198.27,1365,877,49,1.0,0.2,992,,0x0000000000000004,,
2.3295,0,197.79,1365,877,49,1.0,0.2,992,,0x0000000000000004,0.0179,242617747304
2.3395,0,197.79,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.3496,0,195.24,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.3597,0,195.24,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.3698,0,195.24,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.3798,0,195.24,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.3899,0,200.08,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.4000,0,200.08,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.4100,0,200.08,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.4201,0,200.08,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.4302,0,199.95,1365,877,50,1.0,0.2,992,,0x0000000000000004,0.0152,242627708582
2.4403,0,199.95,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.4503,0,197.66,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5064,0,200.08,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5165,0,197.66,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5266,0,197.66,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5367,0,197.30,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5467,0,197.30,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5568,0,197.79,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5669,0,197.79,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5770,0,195.72,1365,877,50,1.0,0.2,992,,0x0000000000000004,0.0208,242642140736
2.5870,0,195.72,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.5971,0,194.27,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.6072,0,194.27,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.6172,0,193.78,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.6273,0,193.78,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.6374,0,193.91,1372,877,50,1.0,0.2,992,,0,,
2.6475,0,193.91,1372,877,50,1.0,0.2,992,,0,,
2.6575,0,199.59,1372,877,50,1.0,0.2,992,,0x0000000000000004,,
2.6676,0,199.59,1372,877,50,1.0,0.2,992,,0x0000000000000004,,
2.6777,0,201.53,1365,877,50,1.0,0.2,992,,0x0000000000000004,0.0166,242652006677
2.6878,0,201.53,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.6978,0,197.17,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7079,0,197.17,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7180,0,197.30,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7281,0,197.30,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7381,0,196.34,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7482,0,196.34,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7583,0,193.78,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7683,0,193.78,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7784,0,195.24,1365,877,50,1.0,0.2,992,,0x0000000000000004,0.0179,242661990538
2.7885,0,195.24,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.7986,0,200.56,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.8086,0,200.56,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.8187,0,200.08,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.8288,0,200.08,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.8389,0,199.59,1365,877,50,1.0,0.2,992,,0x0000000000000004,,
2.8489,0,199.59,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9086,0,198.14,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9187,0,197.79,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9288,0,197.79,1365,877,51,1.0,0.2,992,,0x0000000000000004,0.0204,242676840476
2.9388,0,199.11,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9489,0,199.11,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9590,0,198.14,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9690,0,198.14,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9791,0,196.21,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9892,0,196.21,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
2.9993,0,196.69,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.0093,0,196.69,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.0194,0,195.24,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.0295,0,195.24,1365,877,51,1.0,0.2,992,,0x0000000000000004,0.0166,242686668758
3.0396,0,195.37,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.0496,0,195.37,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.0597,0,195.37,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.0698,0,195.37,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.0798,0,200.70,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.0899,0,200.70,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1000,0,202.02,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1101,0,202.02,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1201,0,201.05,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1302,0,201.05,1357,877,51,1.0,0.2,992,,0x0000000000000004,0.0166,242696558565
3.1403,0,198.14,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1503,0,198.14,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1604,0,195.72,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1705,0,195.72,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1806,0,195.37,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.1906,0,195.37,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.2007,0,196.21,1365,877,51,1.0,0.2,992,,0,,
3.2108,0,196.21,1365,877,51,1.0,0.2,992,,0,,
3.2209,0,197.66,1365,877,51,1.0,0.2,992,,0,,
3.2309,0,197.66,1365,877,51,1.0,0.2,992,,0,0.0179,242706494697
3.2410,0,197.66,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.2511,0,197.66,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.2611,0,197.17,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.2712,0,197.17,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.2813,0,199.59,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.2914,0,199.59,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3014,0,201.53,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3115,0,201.53,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3216,0,197.30,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3316,0,197.30,1357,877,51,1.0,0.2,992,,0x0000000000000004,0.0193,242716248883
3.3417,0,194.27,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3518,0,194.27,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3619,0,193.91,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3719,0,193.91,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3820,0,198.27,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.3921,0,198.27,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.4021,0,193.30,1365,877,51,1.0,0.2,992,,0,,
3.4122,0,193.30,1365,877,51,1.0,0.2,992,,0,,
3.4223,0,196.69,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.4324,0,196.69,1365,877,51,1.0,0.2,992,,0x0000000000000004,0.0179,242726053851
3.4424,0,195.72,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.4525,0,195.72,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.4626,0,197.30,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.4727,0,197.30,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.4827,0,199.11,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.4928,0,199.11,1365,877,51,1.0,0.2,992,,0x0000000000000004,,
3.5029,0,200.56,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.5129,0,200.56,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.5230,0,194.27,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.5331,0,194.27,1357,877,51,1.0,0.2,992,,0x0000000000000004,0.0166,242735841607
3.5432,0,196.69,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.5532,0,196.69,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.5633,0,197.66,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.5734,0,197.66,1357,877,51,1.0,0.2,992,,0x0000000000000004,,
3.5834,0,197.17,1365,877,51,1.0,0.2,992,,0,,
