t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.4835,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4936,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5036,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0165,252445804481
0.5137,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5238,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5338,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5439,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5540,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5640,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5741,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5842,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5942,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6043,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,0.7555,252468511637
0.6144,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6244,0,51.26,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6345,0,51.26,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6445,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6546,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6647,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6747,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6848,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6948,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7049,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,0.1768,252481993414
0.7150,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7250,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7351,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7451,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7552,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7653,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7753,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7854,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7954,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8055,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0166,252492295328
0.8156,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8256,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8357,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8457,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8558,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8659,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8759,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8860,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8960,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9061,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0152,252502619521
0.9162,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9262,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9363,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9463,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9564,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9665,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9765,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9866,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9966,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0067,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0166,252512912097
1.0168,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0268,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0369,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0469,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0570,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0671,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0771,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0872,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0972,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1073,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0152,252523254783
1.1173,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1274,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1375,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1475,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1576,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1676,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1777,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1878,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1978,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2079,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0152,252533484127
1.2179,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2280,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2381,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2481,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2582,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2682,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2783,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2884,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2984,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3085,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0166,252543868256
1.3186,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3286,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3387,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3488,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3589,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3689,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3790,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3891,0,51.33,945,877,42,0.0,0.0,274,,0x0000000000000001,,
1.3991,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4092,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,0.0179,252553527472
1.4193,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4294,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4394,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4495,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4596,0,51.33,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4697,0,50.81,945,877,42,0.01,0.0,288,,0x0000000000000001,,
1.4912,0,50.81,945,877,42,0.01,0.0,288,,0x0000000000000001,,
1.5012,0,51.30,945,877,42,0.01,0.0,288,,0x0000000000000001,,
1.5113,0,51.30,945,877,42,0.01,0.0,290,,0,,
1.5214,0,51.30,945,877,42,0.01,0.0,300,,0,0.0161,252564244485
1.5315,0,51.30,945,877,42,0.01,0.0,334,,0,,
1.5415,0,51.30,945,877,42,0.01,0.0,584,,0,,
1.5516,0,51.30,945,877,42,0.01,0.0,778,,0,,
1.5617,0,51.78,945,877,42,0.01,0.0,778,,0,,
1.5717,0,51.78,945,877,42,0.01,0.0,872,,0,,
1.5818,0,114.76,945,877,43,0.01,0.0,872,,0,,
1.5919,0,114.76,945,877,43,0.01,0.0,992,,0,,
1.6020,0,104.63,945,877,43,0.01,0.0,992,,0,,
1.6120,0,104.63,945,877,43,0.01,0.0,992,,0,,
1.6221,0,145.17,945,877,43,0.01,0.0,992,,0,0.0166,252573976882
1.6322,0,145.17,945,877,43,0.38,0.05,992,,0,,
1.6423,0,149.54,945,877,43,0.38,0.05,992,,0,,
1.6523,0,149.54,945,877,43,0.38,0.05,992,,0,,
1.6624,0,152.45,945,877,43,0.38,0.05,992,,0,,
1.6725,0,152.45,945,877,44,0.38,0.05,992,,0,,
1.6825,0,150.02,945,877,44,0.38,0.05,992,,0,,
1.6926,0,150.02,945,877,44,0.38,0.05,992,,0,,
1.7027,0,151.48,945,877,44,0.38,0.05,992,,0,,
1.7128,0,151.48,945,877,44,0.38,0.05,992,,0,,
1.7228,0,151.96,945,877,44,0.38,0.05,992,,0,0.0220,252583745961
1.7329,0,151.96,945,877,44,0.38,0.05,992,,0,,
1.7430,0,153.42,945,877,44,0.38,0.05,992,,0,,
1.7530,0,153.42,945,877,44,0.38,0.05,992,,0,,
1.7631,0,152.45,945,877,44,0.38,0.05,992,,0,,
1.7744,0,152.45,945,877,44,0.38,0.05,992,,0,,
1.7845,0,152.45,945,877,44,0.38,0.05,992,,0,,
1.7946,0,152.45,945,877,44,0.38,0.05,992,,0,,
1.8046,0,150.51,945,877,44,1.0,0.14,992,,0,,
1.8147,0,150.51,945,877,44,1.0,0.14,992,,0,,
1.8248,0,152.45,945,877,44,1.0,0.14,992,,0,0.0191,252593605677
1.8349,0,152.45,945,877,44,1.0,0.14,992,,0,,
1.8449,0,152.45,945,877,44,1.0,0.14,992,,0,,
1.8550,0,152.45,945,877,44,1.0,0.14,992,,0,,
1.8651,0,150.99,945,877,44,1.0,0.14,992,,0,,
1.8769,0,150.99,945,877,44,1.0,0.14,992,,0,,
1.8870,0,152.45,945,877,45,1.0,0.14,992,,0,,
1.8971,0,152.45,945,877,45,1.0,0.14,992,,0,,
1.9072,0,145.75,945,877,45,1.0,0.14,992,,0,,
1.9172,0,145.75,945,877,45,1.0,0.14,992,,0,,
1.9273,0,132.25,945,877,45,1.0,0.14,992,,0,0.0217,252603522583
1.9374,0,132.25,945,877,45,1.0,0.14,992,,0,,
1.9475,0,124.48,945,877,44,1.0,0.14,992,,0,,
1.9575,0,124.48,945,877,44,1.0,0.14,992,,0,,
1.9676,0,123.02,945,877,44,1.0,0.14,992,,0,,
1.9777,0,123.02,945,877,44,1.0,0.14,992,,0,,
1.9877,0,123.50,945,877,44,1.0,0.14,992,,0,,
1.9978,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.0079,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0180,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0280,0,122.53,945,877,44,1.0,0.14,992,,0,0.0193,252613277440
2.0381,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0482,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.0583,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.0683,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.0797,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.0897,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.0998,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.1099,0,121.56,945,877,44,1.0,0.14,992,,0,,
2.1199,0,121.56,945,877,44,1.0,0.14,992,,0,,
2.1300,0,122.53,945,877,44,1.0,0.14,992,,0,0.0204,252623309764
2.1401,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.1502,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.1602,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.1703,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.1820,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.1921,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.2021,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.2122,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.2223,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.2323,0,121.56,945,877,45,1.0,0.14,992,,0,0.0204,252633265000
2.2424,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.2525,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.2626,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.2726,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.2833,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.2934,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.3035,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.3136,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.3236,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.3337,0,123.02,945,877,45,1.0,0.14,992,,0,0.0192,252643038473
2.3438,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.3539,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.3639,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.3740,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.3841,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.3941,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.4042,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.4143,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.4244,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.4344,0,122.05,945,877,45,1.0,0.14,992,,0,0.0207,252652899226
2.4445,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.4546,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.4647,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.4747,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.4848,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.4949,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.5050,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.5150,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.5251,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.5352,0,123.50,945,877,45,1.0,0.14,992,,0,0.0166,252662673493
2.5452,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.5553,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.5654,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.5755,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.5855,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.5956,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.6057,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.6158,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.6258,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.6359,0,123.02,945,877,45,1.0,0.14,992,,0,0.0166,252672479926
2.6460,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.6561,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.6661,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.6762,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.6863,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.6963,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.7064,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.7165,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.7266,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.7366,0,122.05,945,877,45,1.0,0.14,992,,0,0.0166,252682238323
2.7467,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.7568,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.7669,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.7769,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.7870,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.7971,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.8071,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.8172,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.8273,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.8374,0,123.02,945,877,45,1.0,0.14,992,,0,0.0179,252691912249
2.8474,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.8575,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.8676,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.8777,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.8877,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.8978,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.9079,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.9179,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.9280,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.9381,0,122.05,945,877,45,1.0,0.14,992,,0,0.0166,252701664849
2.9482,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.9582,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.9683,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.9784,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.9885,0,122.05,945,877,45,1.0,0.14,992,,0,,
2.9985,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.0086,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.0187,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.0287,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.0388,0,123.50,945,877,45,1.0,0.14,992,,0,0.0166,252711468046
3.0489,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.0590,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.0690,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.0791,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.0892,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.0993,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.1093,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.1194,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.1295,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.1395,0,123.02,945,877,45,1.0,0.14,992,,0,0.0166,252721177006
3.1496,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.1597,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.1698,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.1798,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.1899,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2000,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2100,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2201,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2302,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.2403,0,121.56,945,877,45,1.0,0.14,992,,0,0.0166,252730884806
3.2503,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2604,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2705,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2806,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2906,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.3007,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.3108,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.3209,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.3309,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.3410,0,123.02,945,877,45,1.0,0.14,992,,0,0.0166,252740686843
3.3511,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.3611,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.3712,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.3813,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.3914,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.4014,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.4115,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.4216,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.4317,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.4417,0,123.02,945,877,45,1.0,0.14,992,,0,0.0166,252750587392
3.4518,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.4619,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.4719,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.4820,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.4921,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.5022,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.5122,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.5223,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.5324,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.5424,0,123.99,945,877,45,1.0,0.14,992,,0,0.0152,252760776086
3.5525,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.5626,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.5727,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.5827,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.5928,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.6029,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.6130,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.6230,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.6331,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.6432,0,123.02,945,877,45,1.0,0.14,992,,0,0.0179,252770893858
3.6532,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.6633,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.6734,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.6835,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.6935,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.7036,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.7137,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.7237,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.7338,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.7439,0,123.02,945,877,45,1.0,0.14,992,,0,0.0179,252780655980
3.7540,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.7641,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.7741,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.7842,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.7943,0,123.99,945,877,45,1.0,0.14,992,,0,,
3.8043,0,123.99,945,877,46,1.0,0.14,992,,0,,
3.8144,0,122.53,945,877,46,1.0,0.14,992,,0,,
3.8245,0,122.53,945,877,46,1.0,0.14,992,,0,,
3.8346,0,123.50,945,877,46,1.0,0.14,992,,0,,
3.8446,0,123.50,945,877,46,1.0,0.14,992,,0,0.0152,252790408945
3.8547,0,123.50,945,877,46,1.0,0.14,992,,0,,
3.8648,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.8749,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.8849,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.8950,0,123.50,945,877,46,1.0,0.14,992,,0,,
3.9051,0,123.50,945,877,46,1.0,0.14,992,,0,,
3.9151,0,123.99,945,877,46,1.0,0.14,992,,0,,
3.9252,0,123.99,945,877,46,1.0,0.14,992,,0,,
