t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.3324,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3424,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3525,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3860,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3960,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4061,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4162,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4263,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0190,165412321903
0.4363,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4464,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4565,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4666,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4766,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4867,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4968,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5069,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5169,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5270,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0207,165421677531
0.5371,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5471,0,46.88,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5572,0,46.88,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5673,0,46.85,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5773,0,46.85,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5874,0,46.85,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5974,0,46.85,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6075,0,46.85,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6176,0,46.85,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6276,0,46.88,405,877,50,0.0,0.0,273,,0x0000000000000001,0.8913,165447023048
0.6377,0,46.88,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6477,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6578,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6679,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6779,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6880,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.6980,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7081,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7182,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7282,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0332,165457985423
0.7383,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7483,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7584,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7685,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7785,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7886,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.7986,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8087,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8188,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8288,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0152,165468392194
0.8389,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8489,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8590,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8691,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8791,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8892,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.8992,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9093,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9194,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9294,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0166,165478723833
0.9395,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9495,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9596,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9697,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9797,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9898,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.9998,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.0099,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.0200,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0300,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0166,165488964164
1.0401,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0501,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.0602,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.0703,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.0803,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0904,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1004,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1105,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.1206,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.1306,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0166,165499331263
1.1407,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.1507,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.1608,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.1709,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1809,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1910,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2010,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2111,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2212,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2312,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0152,165509616882
1.2413,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.2513,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
1.2614,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2715,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2815,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2916,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3016,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3117,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3218,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3318,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0152,165519876132
1.3419,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3519,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3620,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3721,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3821,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3922,0,46.94,405,877,49,0.0,0.0,274,,0x0000000000000001,,
1.4022,0,46.94,405,877,49,0.0,0.0,274,,0x0000000000000001,,
1.4123,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4224,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4324,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,0.0166,165529946969
1.4425,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4526,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4626,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4727,0,46.94,405,877,49,0.01,0.0,288,,0x0000000000000001,,
1.4954,0,46.94,405,877,49,0.01,0.0,288,,0x0000000000000001,,
1.5055,0,46.94,405,877,49,0.01,0.0,288,,0x0000000000000001,,
1.5156,0,46.94,405,877,49,0.01,0.0,290,,0,,
1.5256,0,46.94,405,877,49,0.01,0.0,300,,0,,
1.5357,0,46.94,405,877,49,0.01,0.0,334,,0,,
1.5457,0,46.94,405,877,49,0.01,0.0,584,,0,0.0184,165541005473
1.5558,0,46.94,405,877,49,0.01,0.0,1612,,0,,
1.5659,0,51.78,405,877,49,0.01,0.0,1612,,0,,
1.5759,0,51.78,405,877,49,0.01,0.0,1612,,0,,
1.5859,0,48.89,405,877,49,0.01,0.0,1612,,0,,
1.5960,0,48.89,405,877,49,0.01,0.0,1642,,0,,
1.6061,0,53.24,405,877,49,0.01,0.0,1698,,0,,
1.6161,0,53.24,405,877,49,0.01,0.0,1698,,0,,
1.6262,0,61.04,405,877,49,0.01,0.0,1698,,0,,
1.6363,0,61.04,405,877,49,0.01,0.0,1698,,0,,
1.6463,0,67.82,405,877,49,0.37,0.05,1698,,0,0.0193,165550850236
1.6628,0,68.79,405,877,50,0.37,0.05,1698,,0,,
1.6830,0,68.79,405,877,50,0.37,0.05,1698,,0,,
1.7020,0,68.79,405,877,50,0.37,0.05,1698,,0,,
1.7121,0,68.31,405,877,50,0.37,0.05,1698,,0,,
1.7224,0,68.79,405,877,50,0.37,0.05,1698,,0,,
1.7432,0,69.28,405,877,50,0.37,0.05,1698,,0,,
1.7642,0,68.79,405,877,50,0.37,0.05,1698,,0,,
1.7830,0,68.79,405,877,50,0.37,0.05,1698,,0,,
1.8030,0,68.31,405,877,50,1.0,0.15,1698,,0,,
1.8232,0,67.82,405,877,50,1.0,0.15,1698,,0,0.0283,165568478303
1.8439,0,68.31,405,877,50,1.0,0.15,1698,,0,,
1.8654,0,68.79,405,877,50,1.0,0.15,1698,,0,,
1.8843,0,68.31,405,877,50,1.0,0.15,1698,,0,,
1.9044,0,68.31,405,877,50,1.0,0.15,1698,,0,,
1.9257,0,67.82,405,877,50,1.0,0.15,1698,,0,,
1.9455,0,67.82,405,877,50,1.0,0.15,1698,,0,,
1.9666,0,68.79,405,877,50,1.0,0.15,1698,,0,,
1.9859,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.0054,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.0257,0,68.31,405,877,50,1.0,0.15,1698,,0,0.0275,165588664959
2.0464,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.0669,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.0860,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.1062,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.1261,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.1475,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.1681,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.1874,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.2069,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.2267,0,68.31,405,877,50,1.0,0.15,1698,,0,0.0283,165608808705
2.2478,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.2681,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.2876,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.3073,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.3174,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.3279,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.3484,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.3705,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.3889,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.4083,0,69.28,405,877,50,1.0,0.15,1698,,0,0.0260,165627769412
2.4283,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.4491,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.4700,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.4889,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.4990,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.5091,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.5289,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.5390,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.5497,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.5711,0,68.31,405,877,50,1.0,0.15,1698,,0,0.0273,165644818562
2.5904,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.6097,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.6198,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.6299,0,69.28,405,877,50,1.0,0.15,1698,,0,,
2.6503,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.6712,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.6908,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.7107,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.7305,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.7510,0,69.28,405,877,50,1.0,0.15,1698,,0,0.0270,165663709383
2.7725,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.7914,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.8112,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.8313,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.8513,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.8720,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.8914,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.9015,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.9120,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.9328,0,68.31,405,877,50,1.0,0.15,1698,,0,0.0275,165682513411
2.9521,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.9741,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.9931,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.0129,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.0327,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.0524,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.0625,0,67.82,405,877,50,1.0,0.15,1698,,0,,
3.0744,0,69.28,405,877,50,1.0,0.15,1698,,0,,
3.0934,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.1130,0,68.79,405,877,50,1.0,0.15,1698,,0,0.0293,165701324948
3.1332,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.1530,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.1631,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.1758,0,67.82,405,877,50,1.0,0.15,1698,,0,,
3.1949,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.2138,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.2338,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.2538,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.2754,0,67.82,405,877,50,1.0,0.15,1698,,0,,
3.2945,0,69.28,405,877,50,1.0,0.15,1698,,0,0.0268,165720351694
3.3144,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.3344,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.3545,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.3772,0,67.82,405,877,50,1.0,0.15,1698,,0,,
3.3963,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.4153,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.4349,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.4450,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.4553,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.4771,0,68.31,405,877,50,1.0,0.15,1698,,0,0.0274,165739364707
3.4959,0,67.82,405,877,50,1.0,0.15,1698,,0,,
3.5158,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.5355,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.5456,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.5559,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.5785,0,68.31,405,877,50,1.0,0.15,1698,,0,,
3.5976,0,67.82,405,877,50,1.0,0.15,1698,,0,,
3.6164,0,67.82,405,877,50,1.0,0.15,1698,,0,,
3.6265,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.6366,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0261,165755156902
3.6567,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.6794,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.6988,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.7178,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.7377,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.7478,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.7578,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.7805,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.7995,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.8192,0,67.82,405,877,50,1.0,0.15,1698,,0,0.0266,165773265194
3.8394,0,68.79,405,877,50,1.0,0.15,1698,,0,,
3.8588,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.8799,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.8993,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.9197,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.9406,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.9595,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.9819,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.0010,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.0205,0,67.82,405,877,49,1.0,0.15,1698,,0,0.0283,165793256598
4.0408,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.0604,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.0819,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.1009,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.1207,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.1307,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.1413,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.1608,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.1709,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.1839,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0264,165809439417
4.2029,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.2218,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.2421,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.2618,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.2718,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.2839,0,67.33,405,877,49,1.0,0.15,1698,,0,,
4.3037,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.3229,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.3432,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.3633,0,67.82,405,877,49,1.0,0.15,1698,,0,0.0264,165827154521
4.3848,0,67.33,405,877,49,1.0,0.15,1698,,0,,
4.4046,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.4234,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.4335,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.4437,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.4636,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.4845,0,67.33,405,877,49,1.0,0.15,1698,,0,,
4.5045,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.5242,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.5442,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0276,165845130549
4.5642,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.5861,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.6062,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.6251,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.6448,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.6549,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.6650,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.6861,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.7065,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.7256,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0276,165863037608
4.7458,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.7654,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.7755,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.7880,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.8081,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.8271,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.8470,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.8664,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.8764,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.8876,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0258,165879078155
4.9081,0,68.31,405,877,49,1.0,0.15,1698,,0,,
4.9273,0,67.82,405,877,49,1.0,0.15,1698,,0,,
4.9479,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.9673,0,68.79,405,877,49,1.0,0.15,1698,,0,,
4.9890,0,68.79,405,877,49,1.0,0.15,1698,,0,,
5.0085,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.0285,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.0480,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.0580,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.0689,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0268,165897000656
5.0895,0,68.79,405,877,49,1.0,0.15,1698,,0,,
5.1095,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.1290,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.1489,0,67.33,405,877,49,1.0,0.15,1698,,0,,
5.1689,0,67.33,405,877,49,1.0,0.15,1698,,0,,
5.1907,0,68.79,405,877,49,1.0,0.15,1698,,0,,
5.2106,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.2298,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.2497,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.2694,0,67.82,405,877,49,1.0,0.15,1698,,0,0.0284,165916898127
5.2904,0,68.79,405,877,49,1.0,0.15,1698,,0,,
5.3104,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.3303,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.3502,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.3702,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.3920,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.4112,0,68.79,405,877,49,1.0,0.15,1698,,0,,
5.4316,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.4510,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.4709,0,67.82,405,877,49,1.0,0.15,1698,,0,0.0276,165936959172
5.4917,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.5111,0,68.79,405,877,49,1.0,0.15,1698,,0,,
5.5323,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.5516,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.5715,0,68.31,405,877,49,1.0,0.15,1698,,0,,
5.5934,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.6125,0,67.82,405,877,49,1.0,0.15,1698,,0,,
5.6329,0,68.79,405,877,49,1.0,0.15,1698,,0,,
5.6522,0,68.79,405,877,49,1.0,0.15,1698,,0,,
5.6623,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0276,165955938432
5.6726,0,68.31,405,877,49,1.0,0.15,1698,,0,,
