t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
1.0670,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0771,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0871,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0972,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1072,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0152,246725493685
1.1173,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1274,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1374,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1475,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1575,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1676,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1776,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1877,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1978,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2078,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0166,246735733832
1.2179,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2279,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2380,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2481,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2581,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2682,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2782,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2883,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2984,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3084,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0152,246745901348
1.3185,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3286,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3386,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3487,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3587,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3688,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3789,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3889,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3990,0,46.45,405,877,48,0.0,0.0,274,,0x0000000000000001,,
1.4090,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,0.0152,246756129044
1.4191,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4292,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4392,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4493,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4594,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4694,0,46.45,405,877,48,0.0,0.0,288,,0x0000000000000001,,
1.4936,0,46.45,405,877,48,0.0,0.0,288,,0x0000000000000001,,
1.5036,0,46.45,405,877,48,0.0,0.0,288,,0x0000000000000001,,
1.5137,0,46.45,405,877,48,0.0,0.0,290,,0,,
1.5238,0,46.45,405,877,48,0.02,0.0,300,,0,0.0157,246767615159
1.5338,0,46.45,405,877,48,0.02,0.0,334,,0,,
1.5439,0,46.45,405,877,48,0.02,0.0,584,,0,,
1.5540,0,46.45,405,877,48,0.02,0.0,778,,0,,
1.5641,0,46.94,405,877,48,0.02,0.0,778,,0,,
1.5741,0,46.94,405,877,48,0.02,0.0,872,,0,,
1.5842,0,59.58,405,877,48,0.02,0.0,872,,0,,
1.5943,0,59.58,405,877,48,0.02,0.0,872,,0,,
1.6044,0,66.36,405,877,48,0.02,0.0,872,,0,,
1.6144,0,66.36,405,877,48,0.02,0.0,872,,0,,
1.6245,0,67.82,405,877,48,0.02,0.0,872,,0,0.0179,246777411643
1.6346,0,67.82,405,877,48,0.02,0.0,872,,0,,
1.6446,0,55.19,405,877,48,0.02,0.0,992,,0,,
1.6547,0,55.19,405,877,48,0.02,0.0,992,,0,,
1.6648,0,64.90,405,877,48,0.02,0.0,992,,0,,
1.6749,0,64.90,405,877,48,0.02,0.0,992,,0,,
1.6849,0,67.33,405,877,48,0.69,0.04,992,,0,,
1.6950,0,67.33,405,877,48,0.69,0.04,992,,0,,
1.7051,0,68.31,405,877,48,0.69,0.04,992,,0,,
1.7151,0,68.31,405,877,48,0.69,0.04,992,,0,,
1.7252,0,68.31,405,877,48,0.69,0.04,992,,0,0.0207,246787349484
1.7353,0,68.31,405,877,48,0.69,0.04,992,,0,,
1.7454,0,67.82,405,877,48,0.69,0.04,992,,0,,
1.7554,0,67.82,405,877,48,0.69,0.04,992,,0,,
1.7655,0,68.31,405,877,48,0.69,0.04,992,,0,,
1.7756,0,68.31,405,877,48,0.69,0.04,992,,0,,
1.7857,0,67.82,405,877,48,0.69,0.04,992,,0,,
1.7957,0,67.82,405,877,48,0.69,0.04,992,,0,,
1.8058,0,68.31,405,877,48,0.69,0.04,992,,0,,
1.8159,0,68.31,405,877,48,0.69,0.04,992,,0,,
1.8259,0,67.82,405,877,48,0.69,0.04,992,,0,0.0234,246797201693
1.8360,0,67.82,405,877,48,0.69,0.04,992,,0,,
1.8461,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.8562,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.8662,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.8763,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.8864,0,67.82,405,877,48,1.0,0.06,992,,0,,
1.8965,0,67.82,405,877,48,1.0,0.06,992,,0,,
1.9065,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.9166,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.9267,0,68.31,405,877,48,1.0,0.06,992,,0,0.0193,246806923347
1.9368,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.9468,0,67.82,405,877,48,1.0,0.06,992,,0,,
1.9569,0,67.82,405,877,48,1.0,0.06,992,,0,,
1.9670,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.9770,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.9871,0,68.31,405,877,48,1.0,0.06,992,,0,,
1.9972,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.0073,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.0173,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.0274,0,68.31,405,877,48,1.0,0.06,992,,0,0.0193,246816536177
2.0375,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.0476,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.0576,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.0677,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.0778,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.0878,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.0979,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.1080,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.1181,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.1281,0,68.31,405,877,48,1.0,0.06,992,,0,0.0207,246826109700
2.1382,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.1483,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.1583,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.1684,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.1785,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.1886,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.1986,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.2087,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.2188,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.2288,0,68.31,405,877,48,1.0,0.06,992,,0,0.0207,246835961969
2.2389,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.2490,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.2591,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.2691,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.2792,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.2893,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.2994,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.3094,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.3195,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.3296,0,68.31,405,877,48,1.0,0.06,992,,0,0.0193,246846067840
2.3396,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.3497,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.3598,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.3699,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.3799,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.3900,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.4001,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.4101,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.4202,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.4303,0,67.82,405,877,48,1.0,0.06,992,,0,0.0193,246856347721
2.4404,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.4504,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.4605,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.4706,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.4807,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.4907,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.5008,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.5109,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.5209,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.5310,0,68.31,405,877,48,1.0,0.06,992,,0,0.0207,246866704871
2.5411,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.5512,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.5612,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.5713,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.5814,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.5914,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.6015,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.6116,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.6217,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.6317,0,67.82,405,877,48,1.0,0.06,992,,0,0.0180,246876982860
2.6418,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.6519,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.6620,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.6720,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.6821,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.6922,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.7022,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.7123,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.7224,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.7325,0,68.31,405,877,48,1.0,0.06,992,,0,0.0207,246887276962
2.7425,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.7526,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.7627,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.7727,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.7828,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.7929,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.8030,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.8130,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.8231,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.8332,0,68.31,405,877,48,1.0,0.06,992,,0,0.0193,246897660542
2.8432,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.8533,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.8634,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.8735,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.8835,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.8936,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.9037,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.9137,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.9238,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.9339,0,68.31,405,877,48,1.0,0.06,992,,0,0.0193,246907916925
2.9440,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.9540,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.9641,0,67.82,405,877,48,1.0,0.06,992,,0,,
2.9742,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.9842,0,68.31,405,877,48,1.0,0.06,992,,0,,
2.9943,0,66.36,405,877,48,1.0,0.06,992,,0,,
3.0044,0,66.36,405,877,48,1.0,0.06,992,,0,,
3.0145,0,65.87,405,877,48,1.0,0.06,992,,0,,
3.0245,0,65.87,405,877,48,1.0,0.06,992,,0,,
3.0346,0,66.36,405,877,48,1.0,0.06,992,,0,0.0179,246918213895
3.0447,0,66.36,405,877,48,1.0,0.06,992,,0,,
3.0548,0,63.92,405,877,48,1.0,0.06,992,,0,,
3.0648,0,63.92,405,877,48,1.0,0.06,992,,0,,
3.0749,0,62.46,405,877,48,1.0,0.06,992,,0,,
3.0850,0,62.46,405,877,48,1.0,0.06,992,,0,,
3.0950,0,62.46,405,877,48,1.0,0.06,992,,0,,
3.1051,0,62.46,405,877,48,1.0,0.06,992,,0,,
3.1152,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.1253,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.1353,0,62.50,405,877,48,1.0,0.06,992,,0,0.0207,246928514650
3.1454,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.1555,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.1655,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.1756,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.1857,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.1958,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.2058,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.2159,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.2260,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.2360,0,62.46,405,877,48,1.0,0.06,992,,0,0.0179,246938725134
3.2461,0,62.46,405,877,48,1.0,0.06,992,,0,,
3.2562,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.2663,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.2812,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.2912,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3014,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3115,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3216,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3316,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3417,0,61.98,405,877,48,1.0,0.06,992,,0,0.0211,246949629037
3.3518,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3618,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3719,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3820,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.3921,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.4021,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.4122,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.4223,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.4323,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.4424,0,62.50,405,877,48,1.0,0.06,992,,0,0.0207,246960012189
3.4525,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.4626,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.4727,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.4827,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.4928,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5029,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5129,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5230,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5331,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5432,0,62.02,405,877,48,1.0,0.06,992,,0,0.0207,246970479691
3.5532,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5633,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5734,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5835,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5935,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6036,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6137,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6237,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6338,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6439,0,62.02,405,877,48,1.0,0.06,992,,0,0.0207,246980702078
3.6540,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6640,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6741,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6842,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.6942,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7043,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7144,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7245,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7345,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.7446,0,61.98,405,877,48,1.0,0.06,992,,0,0.0207,246991088892
3.7547,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7648,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7748,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7849,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7950,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8050,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8151,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8252,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8353,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8453,0,62.02,405,877,48,1.0,0.06,992,,0,0.0207,247001265806
3.8554,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8655,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8756,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8856,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8957,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.9058,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.9158,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.9259,0,62.02,405,877,48,1.0,0.06,992,,0,,
