t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.5238,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.5339,0,62.42,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.5439,0,62.42,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.5540,0,62.38,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.5640,0,62.38,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.5741,0,62.38,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.5842,0,62.38,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.5942,0,62.38,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6043,0,62.38,1380,877,43,0.0,0.0,273,,0x0000000000000001,0.7310,114763037443
0.6144,0,62.38,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6244,0,62.38,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6345,0,62.46,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6445,0,62.46,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6546,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6647,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6747,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6848,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.6948,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7049,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,0.1994,114777074211
0.7150,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7250,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7351,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7452,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7552,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7653,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7754,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7854,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.7955,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8056,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,0.0179,114787394131
0.8157,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8258,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8358,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8459,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8560,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8660,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8761,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8862,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.8963,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9063,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,0.0166,114797529358
0.9164,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9265,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9366,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9466,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9567,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9668,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9768,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9869,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
0.9970,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0071,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,0.0152,114807640966
1.0171,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0272,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0373,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0474,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0574,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0675,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0776,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0877,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.0977,0,62.46,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1078,0,62.46,1380,877,43,0.0,0.0,273,,0x0000000000000001,0.0193,114817888621
1.1179,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1279,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1380,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1481,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1582,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1682,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1783,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1884,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.1985,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2085,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,0.0166,114827999800
1.2186,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2287,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2387,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2488,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2589,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2690,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2790,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2891,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.2992,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3093,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,0.0179,114837981465
1.3193,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3294,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3395,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3495,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3596,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3697,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3798,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3898,0,62.50,1380,877,43,0.0,0.0,273,,0x0000000000000001,,
1.3999,0,62.50,1380,877,43,0.0,0.0,274,,0x0000000000000001,,
1.4100,0,62.50,1380,877,43,0.0,0.0,276,,0x0000000000000001,0.0152,114847999139
1.4201,0,62.50,1380,877,43,0.0,0.0,276,,0x0000000000000001,,
1.4301,0,62.50,1380,877,43,0.0,0.0,276,,0x0000000000000001,,
1.4402,0,62.50,1380,877,43,0.0,0.0,276,,0x0000000000000001,,
1.4503,0,62.50,1380,877,43,0.0,0.0,276,,0x0000000000000001,,
1.4604,0,62.50,1380,877,43,0.01,0.0,276,,0x0000000000000001,,
1.4704,0,62.50,1380,877,43,0.01,0.0,284,,0x0000000000000001,,
1.4805,0,62.50,1380,877,43,0.01,0.0,288,,0x0000000000000001,,
1.4995,0,62.50,1380,877,43,0.01,0.0,288,,0x0000000000000001,,
1.5096,0,62.50,1380,877,43,0.01,0.0,288,,0x0000000000000001,,
1.5196,0,62.50,1380,877,43,0.01,0.0,292,,0,0.0165,114858754300
1.5297,0,62.50,1380,877,43,0.01,0.0,300,,0,,
1.5398,0,62.50,1380,877,43,0.01,0.0,584,,0,,
1.5499,0,62.50,1380,877,43,0.01,0.0,584,,0,,
1.5599,0,62.95,1380,877,43,0.01,0.0,778,,0,,
1.5700,0,62.95,1380,877,43,0.01,0.0,808,,0,,
1.5801,0,121.00,1380,877,43,0.01,0.0,872,,0,,
1.5902,0,121.00,1380,877,43,0.01,0.0,992,,0,,
1.6002,0,114.28,1380,877,43,0.01,0.0,992,,0,,
1.6103,0,114.28,1380,877,43,0.01,0.0,992,,0,,
1.6204,0,239.95,1177,877,44,0.28,0.04,992,,0x0000000000000004,0.0166,114868778017
1.6322,0,239.95,1177,877,44,0.28,0.04,992,,0x0000000000000004,,
1.6423,0,198.98,1020,877,45,0.28,0.04,992,,0x0000000000000004,,
1.6545,0,198.98,1020,877,45,0.28,0.04,992,,0x0000000000000004,,
1.6646,0,163.50,922,877,45,0.28,0.03,992,,0x0000000000000004,,
1.6759,0,163.50,922,877,45,0.28,0.03,992,,0x0000000000000004,,
1.6860,0,143.33,945,877,44,0.28,0.03,992,,0,,
1.6961,0,143.33,945,877,44,0.28,0.03,992,,0,,
1.7061,0,141.38,960,877,44,0.28,0.03,992,,0,,
1.7162,0,141.38,960,877,44,0.28,0.03,992,,0,,
1.7263,0,142.84,967,877,44,0.28,0.03,992,,0,0.0223,114879466344
1.7377,0,142.84,967,877,44,0.28,0.03,992,,0,,
1.7478,0,142.35,982,877,44,0.28,0.04,992,,0,,
1.7578,0,142.35,982,877,44,0.28,0.04,992,,0,,
1.7679,0,144.30,990,877,44,0.28,0.04,992,,0,,
1.7780,0,144.30,990,877,44,0.28,0.04,992,,0,,
1.7880,0,146.24,997,877,44,1.0,0.15,992,,0,,
1.7981,0,146.24,997,877,44,1.0,0.15,992,,0,,
1.8082,0,145.75,997,877,45,1.0,0.15,992,,0x0000000000000004,,
1.8183,0,145.75,997,877,45,1.0,0.15,992,,0x0000000000000004,,
1.8283,0,147.69,990,877,45,1.0,0.15,992,,0x0000000000000004,0.0218,114889716440
1.8386,0,147.69,990,877,45,1.0,0.15,992,,0x0000000000000004,,
1.8487,0,145.75,997,877,45,1.0,0.15,992,,0,,
1.8588,0,145.75,997,877,45,1.0,0.15,992,,0,,
1.8688,0,146.24,997,877,45,1.0,0.15,992,,0x0000000000000004,,
1.8789,0,146.24,997,877,45,1.0,0.15,992,,0x0000000000000004,,
1.8890,0,141.38,997,877,45,1.0,0.15,992,,0x0000000000000004,,
1.8991,0,141.38,997,877,45,1.0,0.15,992,,0x0000000000000004,,
1.9091,0,125.53,1027,877,45,1.0,0.15,992,,0,,
1.9192,0,125.53,1027,877,45,1.0,0.15,992,,0,,
1.9293,0,123.99,1072,877,45,1.0,0.16,992,,0,0.0193,114899934920
1.9393,0,123.99,1072,877,45,1.0,0.16,992,,0,,
1.9494,0,128.85,1110,877,45,1.0,0.16,992,,0,,
1.9595,0,128.85,1110,877,45,1.0,0.16,992,,0,,
1.9696,0,133.13,1140,877,45,1.0,0.18,992,,0,,
1.9796,0,133.13,1140,877,45,1.0,0.18,992,,0,,
1.9897,0,139.93,1155,877,45,1.0,0.19,992,,0,,
1.9998,0,139.93,1155,877,45,1.0,0.19,992,,0,,
2.0099,0,142.84,1162,877,45,1.0,0.19,992,,0,,
2.0199,0,142.84,1162,877,45,1.0,0.19,992,,0,,
2.0300,0,147.21,1170,877,45,1.0,0.19,992,,0,0.0193,114910092059
2.0401,0,147.21,1170,877,45,1.0,0.19,992,,0,,
2.0501,0,147.60,1170,877,45,1.0,0.19,992,,0x0000000000000004,,
2.0602,0,147.60,1170,877,45,1.0,0.19,992,,0x0000000000000004,,
2.0703,0,146.24,1170,877,45,1.0,0.19,992,,0x0000000000000004,,
2.0804,0,146.24,1170,877,45,1.0,0.19,992,,0x0000000000000004,,
2.0904,0,147.21,1177,877,45,1.0,0.19,992,,0,,
2.1005,0,147.21,1177,877,45,1.0,0.19,992,,0,,
2.1106,0,148.57,1177,877,45,1.0,0.19,992,,0,,
2.1207,0,148.57,1177,877,45,1.0,0.19,992,,0,,
2.1307,0,148.67,1177,877,45,1.0,0.18,992,,0,0.0234,114920409476
2.1408,0,148.67,1177,877,45,1.0,0.18,992,,0,,
2.1509,0,150.99,1177,877,45,1.0,0.18,992,,0,,
2.1610,0,150.99,1177,877,45,1.0,0.18,992,,0,,
2.1710,0,150.02,1170,877,45,1.0,0.18,992,,0x0000000000000004,,
2.1811,0,150.02,1170,877,45,1.0,0.18,992,,0x0000000000000004,,
2.1912,0,146.72,1170,877,45,1.0,0.18,992,,0x0000000000000004,,
2.2013,0,146.72,1170,877,45,1.0,0.18,992,,0x0000000000000004,,
2.2113,0,147.69,1170,877,45,1.0,0.18,992,,0x0000000000000004,,
2.2214,0,147.69,1170,877,45,1.0,0.18,992,,0x0000000000000004,,
2.2315,0,148.18,1177,877,45,1.0,0.18,992,,0,0.0179,114930291165
2.2415,0,148.18,1177,877,45,1.0,0.18,992,,0,,
2.2516,0,149.64,1177,877,45,1.0,0.18,992,,0,,
2.2617,0,149.64,1177,877,45,1.0,0.18,992,,0,,
2.2718,0,148.57,1177,877,45,1.0,0.18,992,,0,,
2.2818,0,148.57,1177,877,46,1.0,0.18,992,,0,,
2.2919,0,147.11,1177,877,46,1.0,0.18,992,,0,,
2.3020,0,147.11,1177,877,46,1.0,0.17,992,,0,,
2.3120,0,148.57,1177,877,46,1.0,0.17,992,,0,,
2.3221,0,148.57,1177,877,46,1.0,0.17,992,,0,,
2.3322,0,148.18,1177,877,46,1.0,0.17,992,,0,0.0179,114940179384
2.3423,0,148.18,1177,877,46,1.0,0.17,992,,0,,
2.3523,0,147.60,1177,877,46,1.0,0.17,992,,0,,
2.3624,0,147.60,1177,877,46,1.0,0.17,992,,0,,
2.3725,0,150.12,1162,877,46,1.0,0.17,992,,0x0000000000000004,,
2.3826,0,150.12,1162,877,46,1.0,0.17,992,,0x0000000000000004,,
2.3926,0,147.69,1170,877,46,1.0,0.17,992,,0,,
2.4027,0,147.69,1170,877,46,1.0,0.17,992,,0,,
2.4128,0,148.67,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.4228,0,148.67,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.4329,0,147.69,1170,877,46,1.0,0.17,992,,0x0000000000000004,0.0179,114950415686
2.4430,0,147.69,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.4531,0,146.24,1177,877,46,1.0,0.17,992,,0,,
2.4631,0,146.24,1177,877,46,1.0,0.17,992,,0,,
2.4732,0,148.57,1177,877,46,1.0,0.17,992,,0,,
2.4833,0,148.57,1177,877,46,1.0,0.17,992,,0,,
2.4934,0,148.57,1177,877,46,1.0,0.17,992,,0,,
2.5034,0,148.57,1177,877,46,1.0,0.17,992,,0,,
2.5135,0,149.64,1177,877,46,1.0,0.17,992,,0,,
2.5236,0,149.64,1177,877,46,1.0,0.17,992,,0,,
2.5336,0,150.51,1170,877,46,1.0,0.17,992,,0x0000000000000004,0.0166,114960521617
2.5437,0,150.51,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.5538,0,147.11,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.5639,0,147.11,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.5739,0,148.08,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.5840,0,148.08,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.5941,0,147.21,1177,877,46,1.0,0.17,992,,0,,
2.6042,0,147.21,1177,877,46,1.0,0.17,992,,0,,
2.6142,0,148.67,1177,877,46,1.0,0.17,992,,0,,
2.6243,0,148.67,1177,877,46,1.0,0.17,992,,0,,
2.6344,0,150.12,1177,877,46,1.0,0.18,992,,0,0.0179,114970614243
2.6444,0,150.12,1177,877,46,1.0,0.18,992,,0,,
2.6545,0,150.61,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.6646,0,150.61,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.6747,0,149.54,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.6847,0,149.54,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.6948,0,147.60,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.7049,0,147.60,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.7149,0,146.24,1177,877,46,1.0,0.18,992,,0,,
2.7250,0,146.24,1177,877,46,1.0,0.18,992,,0,,
2.7351,0,149.05,1177,877,46,1.0,0.18,992,,0,0.0179,114980826497
2.7452,0,149.05,1177,877,46,1.0,0.18,992,,0,,
2.7552,0,151.09,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.7653,0,151.09,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.7754,0,150.12,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.7854,0,150.12,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.7955,0,147.60,1170,877,46,1.0,0.18,992,,0x0000000000000004,,
2.8056,0,147.60,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.8157,0,145.75,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.8257,0,145.75,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.8358,0,147.69,1177,877,46,1.0,0.17,992,,0,0.0179,114990950922
2.8459,0,147.69,1177,877,46,1.0,0.17,992,,0,,
2.8559,0,149.15,1177,877,46,1.0,0.17,992,,0,,
2.8660,0,149.15,1177,877,46,1.0,0.17,992,,0,,
2.8761,0,150.12,1177,877,46,1.0,0.17,992,,0,,
2.8862,0,150.12,1177,877,46,1.0,0.17,992,,0,,
2.8962,0,148.67,1177,877,46,1.0,0.17,992,,0,,
2.9063,0,148.67,1177,877,46,1.0,0.17,992,,0,,
2.9164,0,147.69,1177,877,46,1.0,0.17,992,,0,,
2.9265,0,147.69,1177,877,46,1.0,0.17,992,,0,,
2.9365,0,149.15,1177,877,46,1.0,0.17,992,,0,0.0179,115001086211
2.9466,0,149.15,1177,877,46,1.0,0.17,992,,0,,
2.9567,0,150.61,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.9667,0,150.61,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.9768,0,147.21,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.9869,0,147.21,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
2.9970,0,148.67,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
3.0070,0,148.67,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
3.0171,0,148.18,1177,877,46,1.0,0.17,992,,0,,
3.0272,0,148.18,1177,877,46,1.0,0.17,992,,0,,
3.0372,0,146.72,1177,877,46,1.0,0.17,992,,0,0.0166,115011216495
3.0473,0,146.72,1177,877,46,1.0,0.17,992,,0,,
3.0574,0,148.18,1177,877,46,1.0,0.17,992,,0,,
3.0675,0,148.18,1177,877,46,1.0,0.17,992,,0,,
3.0775,0,146.72,1177,877,46,1.0,0.17,992,,0,,
3.0876,0,146.72,1177,877,46,1.0,0.17,992,,0,,
3.0977,0,149.15,1177,877,46,1.0,0.17,992,,0,,
3.1078,0,147.69,1177,877,46,1.0,0.17,992,,0,,
3.1189,0,147.69,1177,877,46,1.0,0.17,992,,0,,
3.1289,0,149.15,1177,877,46,1.0,0.17,992,,0,,
3.1402,0,149.15,1177,877,46,1.0,0.17,992,,0,0.0189,115021668616
3.1502,0,150.99,1162,877,46,1.0,0.17,992,,0x0000000000000004,,
3.1636,0,150.99,1162,877,46,1.0,0.17,992,,0x0000000000000004,,
3.1737,0,147.60,1162,877,46,1.0,0.17,992,,0x0000000000000004,,
3.1838,0,147.60,1162,877,46,1.0,0.17,992,,0x0000000000000004,,
3.1938,0,148.08,1170,877,46,1.0,0.17,992,,0,,
3.2039,0,148.08,1170,877,46,1.0,0.17,992,,0,,
3.2140,0,148.18,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
3.2240,0,148.18,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
3.2341,0,146.63,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
3.2442,0,146.63,1170,877,46,1.0,0.17,992,,0x0000000000000004,0.0214,115032254893
3.2543,0,148.57,1177,877,46,1.0,0.17,992,,0,,
3.2643,0,148.57,1177,877,46,1.0,0.17,992,,0,,
3.2744,0,147.60,1177,877,46,1.0,0.17,992,,0,,
3.2844,0,147.60,1177,877,46,1.0,0.17,992,,0,,
3.2945,0,149.05,1177,877,46,1.0,0.17,992,,0,,
3.3046,0,149.05,1177,877,46,1.0,0.17,992,,0,,
3.3147,0,148.08,1177,877,46,1.0,0.17,992,,0,,
3.3247,0,148.08,1177,877,46,1.0,0.17,992,,0,,
3.3348,0,146.72,1177,877,46,1.0,0.17,992,,0,,
3.3449,0,146.72,1177,877,46,1.0,0.17,992,,0,0.0193,115042306625
3.3549,0,150.51,1177,877,46,1.0,0.17,992,,0,,
3.3650,0,150.51,1177,877,46,1.0,0.17,992,,0,,
3.3751,0,150.51,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
3.3852,0,150.51,1170,877,46,1.0,0.17,992,,0x0000000000000004,,
3.3952,0,150.12,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.4053,0,150.12,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.4154,0,148.08,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.4254,0,148.08,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.4355,0,146.24,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.4456,0,146.24,1170,877,47,1.0,0.17,992,,0x0000000000000004,0.0193,115052364705
3.4557,0,148.67,1177,877,47,1.0,0.17,992,,0,,
3.4657,0,148.67,1177,877,47,1.0,0.17,992,,0,,
3.4758,0,148.67,1177,877,47,1.0,0.17,992,,0,,
3.4859,0,148.67,1177,877,47,1.0,0.17,992,,0,,
3.4959,0,149.15,1177,877,47,1.0,0.17,992,,0,,
3.5060,0,149.15,1177,877,47,1.0,0.17,992,,0,,
3.5161,0,150.12,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.5267,0,150.12,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.5367,0,148.18,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.5468,0,148.18,1170,877,47,1.0,0.17,992,,0x0000000000000004,0.0206,115062513787
3.5569,0,151.58,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.5670,0,151.58,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.5770,0,150.61,1162,877,47,1.0,0.17,992,,0x0000000000000004,,
3.5871,0,150.61,1162,877,47,1.0,0.17,992,,0x0000000000000004,,
3.5972,0,146.72,1170,877,47,1.0,0.17,992,,0,,
3.6072,0,146.72,1170,877,47,1.0,0.17,992,,0,,
3.6173,0,149.15,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.6274,0,149.15,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
3.6375,0,147.69,1170,877,47,1.0,0.17,992,,0x0000000000000004,,
