t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
2.9251,0,201.40,1380,877,51,1.0,0.2,992,,0,,
2.9352,0,201.40,1380,877,51,1.0,0.2,992,,0,,
2.9453,0,205.75,1380,877,51,1.0,0.2,992,,0,,
2.9553,0,205.75,1380,877,51,1.0,0.2,992,,0,0.0152,271602776374
2.9654,0,207.20,1380,877,51,1.0,0.2,992,,0,,
2.9755,0,207.20,1380,877,51,1.0,0.2,992,,0,,
2.9855,0,206.24,1380,877,51,1.0,0.2,992,,0,,
2.9956,0,206.24,1380,877,51,1.0,0.2,992,,0,,
3.0057,0,205.27,1380,877,51,1.0,0.2,992,,0,,
3.0158,0,205.27,1380,877,51,1.0,0.2,992,,0,,
3.0258,0,204.30,1380,877,51,1.0,0.2,992,,0,,
3.0359,0,204.30,1380,877,51,1.0,0.2,992,,0,,
3.0460,0,203.82,1380,877,51,1.0,0.2,992,,0,,
3.0561,0,203.82,1380,877,51,1.0,0.2,992,,0,0.0166,271612553021
3.0661,0,205.75,1380,877,51,1.0,0.2,992,,0,,
3.0762,0,205.75,1380,877,51,1.0,0.2,992,,0,,
3.0863,0,204.44,1380,877,51,1.0,0.2,992,,0,,
3.0964,0,204.44,1380,877,51,1.0,0.2,992,,0,,
3.1064,0,202.50,1380,877,51,1.0,0.2,992,,0,,
3.1165,0,202.50,1380,877,51,1.0,0.2,992,,0,,
3.1266,0,206.24,1380,877,51,1.0,0.2,992,,0,,
3.1366,0,206.24,1380,877,51,1.0,0.2,992,,0,,
3.1467,0,205.27,1380,877,51,1.0,0.2,992,,0,,
3.1568,0,205.27,1380,877,51,1.0,0.2,992,,0,0.0179,271622381792
3.1669,0,206.72,1380,877,51,1.0,0.2,992,,0,,
3.1769,0,206.72,1380,877,51,1.0,0.2,992,,0,,
3.1870,0,206.86,1380,877,51,1.0,0.2,992,,0,,
3.1971,0,206.86,1380,877,51,1.0,0.2,992,,0,,
3.2071,0,204.92,1380,877,51,1.0,0.2,992,,0,,
3.2172,0,204.92,1380,877,51,1.0,0.2,992,,0,,
3.2273,0,203.95,1380,877,51,1.0,0.2,992,,0,,
3.2374,0,203.95,1380,877,51,1.0,0.2,992,,0,,
3.2474,0,202.85,1380,877,51,1.0,0.2,992,,0,,
3.2575,0,202.85,1380,877,51,1.0,0.2,992,,0,0.0152,271632160271
3.2676,0,204.92,1380,877,51,1.0,0.2,992,,0,,
3.2776,0,204.92,1380,877,51,1.0,0.2,992,,0,,
3.2877,0,204.92,1380,877,51,1.0,0.2,992,,0,,
3.2978,0,204.92,1380,877,51,1.0,0.2,992,,0,,
3.3079,0,202.98,1380,877,51,1.0,0.2,992,,0,,
3.3179,0,202.98,1380,877,51,1.0,0.2,992,,0,,
3.3280,0,206.37,1380,877,51,1.0,0.2,992,,0,,
3.3381,0,206.37,1380,877,51,1.0,0.2,992,,0,,
3.3482,0,205.27,1380,877,51,1.0,0.2,992,,0,,
3.3582,0,205.27,1380,877,51,1.0,0.2,992,,0,0.0166,271641807523
3.3683,0,206.24,1380,877,51,1.0,0.2,992,,0,,
3.3784,0,206.24,1380,877,51,1.0,0.2,992,,0,,
3.3885,0,207.20,1380,877,51,1.0,0.2,992,,0,,
3.3985,0,207.20,1380,877,51,1.0,0.2,992,,0,,
3.4086,0,205.41,1380,877,51,1.0,0.2,992,,0,,
3.4187,0,205.41,1380,877,51,1.0,0.2,992,,0,,
3.4287,0,203.47,1380,877,51,1.0,0.2,992,,0,,
3.4388,0,203.47,1380,877,51,1.0,0.2,992,,0,,
3.4489,0,202.37,1380,877,51,1.0,0.2,992,,0,,
3.4590,0,202.37,1380,877,51,1.0,0.2,992,,0,0.0179,271651559269
3.4690,0,203.82,1380,877,51,1.0,0.2,992,,0,,
3.4791,0,203.82,1380,877,52,1.0,0.2,992,,0,,
3.4892,0,205.41,1380,877,52,1.0,0.2,992,,0,,
3.4992,0,205.41,1380,877,52,1.0,0.2,992,,0,,
3.5093,0,207.34,1380,877,52,1.0,0.2,992,,0,,
3.5194,0,207.34,1380,877,52,1.0,0.2,992,,0,,
3.5295,0,205.89,1380,877,52,1.0,0.2,992,,0,,
3.5395,0,205.89,1380,877,52,1.0,0.2,992,,0,,
3.5496,0,205.27,1380,877,52,1.0,0.2,992,,0,,
3.5597,0,205.27,1380,877,52,1.0,0.2,992,,0,0.0152,271661259134
3.5698,0,205.27,1380,877,52,1.0,0.2,992,,0,,
3.5798,0,205.27,1380,877,52,1.0,0.2,992,,0,,
3.5899,0,206.86,1380,877,52,1.0,0.2,992,,0,,
3.6000,0,206.86,1380,877,52,1.0,0.2,992,,0,,
3.6100,0,205.89,1380,877,52,1.0,0.2,992,,0,,
3.6201,0,205.89,1380,877,52,1.0,0.2,992,,0,,
3.6302,0,203.47,1380,877,52,1.0,0.2,992,,0,,
3.6403,0,203.47,1380,877,52,1.0,0.2,992,,0,,
3.6503,0,201.88,1380,877,52,1.0,0.2,992,,0,,
3.6604,0,201.88,1380,877,52,1.0,0.2,992,,0,0.0166,271671155593
3.6705,0,202.37,1380,877,52,1.0,0.2,992,,0,,
3.6806,0,202.37,1380,877,52,1.0,0.2,992,,0,,
3.6906,0,207.34,1380,877,52,1.0,0.2,992,,0,,
3.7007,0,207.34,1380,877,52,1.0,0.2,992,,0,,
3.7108,0,207.83,1380,877,52,1.0,0.2,992,,0,,
3.7208,0,207.83,1380,877,52,1.0,0.2,992,,0,,
3.7309,0,206.37,1380,877,52,1.0,0.2,992,,0,,
3.7410,0,206.37,1380,877,52,1.0,0.2,992,,0,,
3.7511,0,204.92,1380,877,52,1.0,0.2,992,,0,,
3.7611,0,204.92,1380,877,52,1.0,0.2,992,,0,0.0166,271681001454
3.7712,0,204.30,1380,877,52,1.0,0.2,992,,0,,
3.7813,0,204.30,1380,877,52,1.0,0.2,992,,0,,
3.7914,0,206.37,1380,877,52,1.0,0.2,992,,0,,
3.8014,0,206.37,1380,877,52,1.0,0.2,992,,0,,
3.8115,0,205.89,1380,877,52,1.0,0.2,992,,0,,
3.8216,0,205.89,1380,877,52,1.0,0.2,992,,0,,
