t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
1.2182,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2283,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2383,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2484,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2585,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2686,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2786,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2887,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2988,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3089,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0165,150188975133
1.3189,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3290,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3391,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3492,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3592,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3693,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3794,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3894,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3995,0,46.45,405,877,49,0.0,0.0,274,,0x0000000000000001,,
1.4096,0,46.45,405,877,49,0.0,0.0,276,,0x0000000000000001,0.0166,150198707164
1.4197,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4297,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4398,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4499,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4600,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4700,0,46.94,405,877,49,0.0,0.0,282,,0x0000000000000001,,
1.4801,0,46.94,405,877,49,0.0,0.0,288,,0x0000000000000001,,
1.4990,0,46.94,405,877,49,0.0,0.0,288,,0x0000000000000001,,
1.5090,0,46.94,405,877,49,0.0,0.0,288,,0x0000000000000001,,
1.5191,0,46.94,405,877,49,0.0,0.0,292,,0,0.0165,150209244979
1.5292,0,46.94,405,877,49,0.0,0.0,300,,0,,
1.5393,0,46.94,405,877,49,0.0,0.0,334,,0,,
1.5493,0,46.94,405,877,49,0.0,0.0,584,,0,,
1.5594,0,48.89,405,877,49,0.0,0.0,778,,0,,
1.5695,0,48.89,405,877,49,0.0,0.0,778,,0,,
1.5796,0,46.94,405,877,49,0.0,0.0,808,,0,,
1.5896,0,46.94,405,877,49,0.0,0.0,872,,0,,
1.5997,0,64.90,405,877,49,0.11,0.01,872,,0,,
1.6098,0,64.90,405,877,49,0.11,0.01,872,,0,,
1.6199,0,67.33,405,877,49,0.11,0.01,872,,0,0.0179,150219113728
1.6299,0,67.33,405,877,49,0.11,0.01,872,,0,,
1.6400,0,67.82,405,877,49,0.11,0.01,928,,0,,
1.6501,0,67.82,405,877,49,0.11,0.01,928,,0,,
1.6601,0,55.19,405,877,49,0.11,0.01,992,,0,,
1.6702,0,55.19,405,877,49,0.11,0.01,992,,0,,
1.6803,0,66.36,405,877,49,0.11,0.01,992,,0,,
1.6903,0,66.36,405,877,49,0.11,0.01,992,,0,,
1.7004,0,67.82,405,877,49,0.11,0.01,992,,0,,
1.7105,0,67.82,405,877,49,0.11,0.01,992,,0,,
1.7206,0,68.79,405,877,49,0.11,0.01,992,,0,0.0193,150229076227
1.7306,0,68.79,405,877,49,0.11,0.01,992,,0,,
1.7407,0,68.31,405,877,49,0.11,0.01,992,,0,,
1.7508,0,68.31,405,877,49,0.11,0.01,992,,0,,
1.7608,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.7709,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.7810,0,68.79,405,877,49,0.99,0.06,992,,0,,
1.7911,0,68.79,405,877,49,0.99,0.06,992,,0,,
1.8011,0,68.79,405,877,49,0.99,0.06,992,,0,,
1.8112,0,68.79,405,877,49,0.99,0.06,992,,0,,
1.8213,0,68.31,405,877,49,0.99,0.06,992,,0,0.0207,150238988494
1.8313,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.8414,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.8515,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.8616,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.8716,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.8817,0,68.79,405,877,49,0.99,0.06,992,,0,,
1.8918,0,68.79,405,877,49,0.99,0.06,992,,0,,
1.9018,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.9119,0,68.31,405,877,49,0.99,0.06,992,,0,,
1.9220,0,68.79,405,877,49,1.0,0.06,992,,0,0.0221,150248954655
1.9321,0,68.79,405,877,49,1.0,0.06,992,,0,,
1.9421,0,68.79,405,877,49,1.0,0.06,992,,0,,
1.9522,0,68.79,405,877,49,1.0,0.06,992,,0,,
1.9623,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9723,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9824,0,68.79,405,877,49,1.0,0.06,992,,0,,
1.9925,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0026,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0126,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0227,0,68.31,405,877,49,1.0,0.06,992,,0,0.0220,150258826517
2.0328,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0429,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0529,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0630,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0731,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0831,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0932,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.1033,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.1133,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.1234,0,68.31,405,877,49,1.0,0.06,992,,0,0.0207,150268791946
2.1335,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1436,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.1536,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.1637,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1738,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1838,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.1939,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.2040,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.2141,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.2241,0,68.31,405,877,49,1.0,0.06,992,,0,0.0220,150278638722
2.2342,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2443,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.2543,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.2644,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.2745,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.2846,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2946,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3047,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3148,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3248,0,68.31,405,877,49,1.0,0.06,992,,0,0.0221,150288467006
2.3349,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3450,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.3551,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.3651,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3752,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3853,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.3953,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.4054,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.4155,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.4255,0,68.31,405,877,49,1.0,0.06,992,,0,0.0220,150298434937
2.4356,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4457,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.4558,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.4658,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.4759,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.4860,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4960,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5061,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.5162,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.5262,0,68.31,405,877,49,1.0,0.06,992,,0,0.0207,150308294897
2.5363,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5464,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.5565,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.5665,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5766,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5867,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5967,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6068,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.6169,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.6270,0,68.31,405,877,49,1.0,0.06,992,,0,0.0235,150318191477
2.6370,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6471,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.6572,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.6672,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.6773,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.6874,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6975,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7075,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.7176,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.7277,0,68.31,405,877,49,1.0,0.06,992,,0,0.0220,150328079452
2.7377,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7478,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7579,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7680,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7780,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7881,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7982,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8082,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.8183,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.8284,0,68.31,405,877,49,1.0,0.06,992,,0,0.0194,150337932943
2.8385,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8485,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8586,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8687,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.8787,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.8888,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8989,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9090,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.9190,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.9291,0,68.79,405,877,49,1.0,0.06,992,,0,0.0207,150347795100
2.9392,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.9492,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9593,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9694,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9795,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9895,0,67.33,405,877,49,1.0,0.06,992,,0,,
2.9996,0,67.33,405,877,49,1.0,0.06,992,,0,,
3.0097,0,66.85,405,877,49,1.0,0.06,992,,0,,
3.0197,0,66.85,405,877,49,1.0,0.06,992,,0,,
3.0298,0,66.36,405,877,49,1.0,0.06,992,,0,0.0221,150357943572
3.0399,0,66.36,405,877,49,1.0,0.06,992,,0,,
3.0500,0,66.36,405,877,49,1.0,0.06,992,,0,,
3.0600,0,66.36,405,877,49,1.0,0.06,992,,0,,
3.0701,0,63.92,405,877,49,1.0,0.06,992,,0,,
3.0802,0,63.92,405,877,49,1.0,0.06,992,,0,,
3.0903,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.1003,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.1104,0,63.44,405,877,49,1.0,0.06,992,,0,,
3.1205,0,63.44,405,877,49,1.0,0.06,992,,0,,
3.1305,0,62.95,405,877,49,1.0,0.06,992,,0,0.0193,150368129704
3.1406,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.1507,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.1608,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.1708,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.1809,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.1910,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2011,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2111,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.2212,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.2313,0,62.50,405,877,49,1.0,0.06,992,,0,0.0206,150378279214
3.2414,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2514,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2615,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2716,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2817,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2917,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.3018,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.3119,0,62.99,405,877,49,1.0,0.06,992,,0,,
3.3219,0,62.99,405,877,49,1.0,0.06,992,,0,,
3.3320,0,62.46,405,877,49,1.0,0.06,992,,0,0.0180,150388225905
3.3421,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.3522,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.3622,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.3723,0,62.99,405,877,49,1.0,0.06,992,,0,,
3.3824,0,62.99,405,877,49,1.0,0.06,992,,0,,
3.3924,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4025,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4126,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4227,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4327,0,62.46,405,877,49,1.0,0.06,992,,0,0.0179,150398130115
3.4428,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4529,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4630,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4730,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4831,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4932,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.5032,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.5133,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.5234,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.5335,0,62.46,405,877,49,1.0,0.06,992,,0,0.0180,150408138085
3.5435,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.5536,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.5637,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.5738,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.5838,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.5939,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.6040,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.6140,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.6241,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.6342,0,62.46,405,877,49,1.0,0.06,992,,0,0.0179,150418037779
3.6443,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.6543,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.6644,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.6745,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.6846,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.6946,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.7047,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.7148,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.7248,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.7349,0,62.46,405,877,49,1.0,0.06,992,,0,0.0179,150427950168
3.7450,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.7551,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.7651,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.7752,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.7853,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.7953,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.8054,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.8155,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.8256,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.8356,0,62.46,405,877,49,1.0,0.06,992,,0,0.0179,150437878976
3.8457,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.8558,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.8659,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.8759,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.8860,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.8961,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.9061,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.9162,0,62.46,405,877,49,1.0,0.06,992,,0,,
