t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
1.1275,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1375,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1476,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1576,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1677,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1778,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1878,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1979,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2079,0,51.82,945,877,44,0.0,0.0,273,,0x0000000000000001,0.0152,170038649843
1.2180,0,51.82,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2281,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2381,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2482,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2582,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2683,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2784,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2884,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2985,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3085,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,0.0152,170048995824
1.3186,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3287,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3387,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3488,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3588,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3689,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3790,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3890,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3991,0,51.78,945,877,44,0.0,0.0,274,,0x0000000000000001,,
1.4091,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,0.0152,170059403146
1.4192,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4293,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4393,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4494,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4595,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4695,0,51.78,945,877,44,0.01,0.0,288,,0x0000000000000001,,
1.4930,0,51.78,945,877,44,0.01,0.0,288,,0x0000000000000001,,
1.5030,0,51.78,945,877,44,0.01,0.0,288,,0x0000000000000001,,
1.5131,0,51.78,945,877,44,0.01,0.0,290,,0,,
1.5231,0,51.78,945,877,44,0.01,0.0,300,,0,0.0171,170070986430
1.5332,0,51.78,945,877,44,0.01,0.0,334,,0,,
1.5433,0,51.78,945,877,44,0.01,0.0,584,,0,,
1.5533,0,51.78,945,877,44,0.01,0.0,1612,,0,,
1.5634,0,57.63,945,877,44,0.01,0.0,1614,,0,,
1.5734,0,57.63,945,877,44,0.01,0.0,1642,,0,,
1.5835,0,61.04,945,877,44,0.01,0.0,1698,,0,,
1.5936,0,61.04,945,877,44,0.01,0.0,1698,,0,,
1.6036,0,132.56,945,877,44,0.01,0.0,1698,,0,,
1.6154,0,132.56,945,877,44,0.01,0.0,1698,,0,,
1.6255,0,148.96,945,877,45,0.01,0.0,1698,,0,0.0176,170081553053
1.6373,0,148.96,945,877,45,0.01,0.0,1698,,0,,
1.6474,0,153.42,937,877,45,0.47,0.27,1698,,0x0000000000000004,,
1.6611,0,153.42,937,877,45,0.47,0.27,1698,,0x0000000000000004,,
1.6711,0,146.72,937,877,45,0.47,0.27,1698,,0x0000000000000004,,
1.6812,0,146.72,937,877,45,0.47,0.27,1698,,0x0000000000000004,,
1.6912,0,144.30,945,877,45,0.47,0.27,1698,,0,,
1.7013,0,144.30,945,877,45,0.47,0.27,1698,,0,,
1.7114,0,143.72,945,877,45,0.47,0.27,1698,,0,,
1.7214,0,143.72,945,877,45,0.47,0.27,1698,,0,,
1.7315,0,144.20,945,877,45,0.47,0.27,1698,,0,0.0210,170092653428
1.7415,0,144.20,945,877,45,0.47,0.27,1698,,0,,
1.7516,0,144.78,945,877,45,0.47,0.27,1698,,0,,
1.7617,0,144.78,945,877,45,0.47,0.27,1698,,0,,
1.7717,0,145.27,945,877,45,0.47,0.27,1698,,0,,
1.7818,0,145.27,945,877,45,0.47,0.27,1698,,0,,
1.7918,0,145.75,945,877,45,0.47,0.27,1698,,0,,
1.8019,0,145.75,945,877,45,0.47,0.27,1698,,0,,
1.8120,0,145.36,945,877,45,0.47,0.27,1698,,0,,
1.8220,0,145.36,945,877,45,1.0,0.63,1698,,0,,
1.8321,0,144.88,945,877,45,1.0,0.63,1698,,0,0.0194,170103276631
1.8421,0,144.88,945,877,45,1.0,0.63,1698,,0,,
1.8522,0,143.91,945,877,45,1.0,0.63,1698,,0,,
1.8623,0,143.91,945,877,45,1.0,0.63,1698,,0,,
1.8723,0,142.94,945,877,45,1.0,0.63,1698,,0,,
1.8824,0,142.94,945,877,45,1.0,0.63,1698,,0,,
1.8924,0,141.96,945,877,45,1.0,0.63,1698,,0,,
1.9025,0,141.96,945,877,45,1.0,0.63,1698,,0,,
1.9126,0,141.48,945,877,45,1.0,0.63,1698,,0,,
1.9226,0,141.48,945,877,45,1.0,0.63,1698,,0,,
1.9327,0,140.51,945,877,45,1.0,0.63,1698,,0,0.0207,170113719109
1.9427,0,140.51,945,877,45,1.0,0.63,1698,,0,,
1.9528,0,138.56,945,877,45,1.0,0.63,1698,,0,,
1.9628,0,138.56,945,877,45,1.0,0.63,1698,,0,,
1.9729,0,138.96,945,877,45,1.0,0.63,1698,,0,,
1.9830,0,138.96,945,877,45,1.0,0.63,1698,,0,,
1.9930,0,137.01,945,877,45,1.0,0.63,1698,,0,,
2.0031,0,137.01,945,877,45,1.0,0.63,1698,,0,,
2.0131,0,135.47,945,877,45,1.0,0.63,1698,,0,,
2.0232,0,135.47,945,877,45,1.0,0.63,1698,,0,,
2.0333,0,134.50,945,877,45,1.0,0.63,1698,,0,0.0193,170124175014
2.0433,0,134.50,945,877,45,1.0,0.63,1698,,0,,
2.0534,0,134.99,945,877,46,1.0,0.63,1698,,0,,
2.0634,0,134.99,945,877,46,1.0,0.63,1698,,0,,
2.0735,0,134.01,945,877,46,1.0,0.63,1698,,0,,
2.0836,0,134.01,945,877,46,1.0,0.63,1698,,0,,
2.0936,0,134.99,945,877,46,1.0,0.63,1698,,0,,
2.1037,0,134.99,945,877,46,1.0,0.63,1698,,0,,
2.1137,0,136.44,945,877,46,1.0,0.63,1698,,0,,
2.1238,0,136.44,945,877,46,1.0,0.63,1698,,0,,
2.1339,0,136.44,945,877,46,1.0,0.63,1698,,0,0.0193,170134658020
2.1439,0,136.44,945,877,46,1.0,0.63,1698,,0,,
2.1540,0,138.87,945,877,46,1.0,0.63,1698,,0,,
2.1640,0,138.87,945,877,46,1.0,0.63,1698,,0,,
2.1741,0,139.84,945,877,46,1.0,0.63,1698,,0,,
2.1842,0,139.84,945,877,46,1.0,0.63,1698,,0,,
2.1942,0,140.81,945,877,46,1.0,0.63,1698,,0,,
2.2043,0,140.81,945,877,46,1.0,0.63,1698,,0,,
2.2143,0,141.78,945,877,46,1.0,0.63,1698,,0,,
2.2244,0,141.78,945,877,46,1.0,0.63,1698,,0,,
2.2345,0,142.75,945,877,46,1.0,0.63,1698,,0,0.0193,170145138828
2.2445,0,142.75,945,877,46,1.0,0.63,1698,,0,,
2.2546,0,142.75,945,877,46,1.0,0.63,1698,,0,,
2.2646,0,142.75,945,877,46,1.0,0.63,1698,,0,,
2.2747,0,143.72,945,877,46,1.0,0.63,1698,,0,,
2.2847,0,143.72,945,877,46,1.0,0.63,1698,,0,,
2.2948,0,144.78,945,877,46,1.0,0.63,1698,,0,,
2.3049,0,144.78,945,877,46,1.0,0.63,1698,,0,,
2.3149,0,145.27,945,877,46,1.0,0.63,1698,,0,,
2.3250,0,145.27,945,877,46,1.0,0.63,1698,,0,,
2.3350,0,145.75,945,877,46,1.0,0.63,1698,,0,0.0207,170155615302
2.3451,0,145.75,945,877,46,1.0,0.63,1698,,0,,
2.3552,0,145.75,945,877,46,1.0,0.63,1698,,0,,
2.3652,0,145.75,945,877,46,1.0,0.63,1698,,0,,
2.3753,0,146.34,945,877,46,1.0,0.63,1698,,0,,
2.3853,0,146.34,945,877,46,1.0,0.63,1698,,0,,
2.3954,0,146.34,945,877,46,1.0,0.63,1698,,0,,
2.4055,0,146.34,945,877,46,1.0,0.63,1698,,0,,
2.4155,0,145.85,945,877,46,1.0,0.63,1698,,0,,
2.4256,0,145.85,945,877,46,1.0,0.63,1698,,0,,
2.4356,0,144.88,945,877,46,1.0,0.63,1698,,0,0.0207,170165971477
2.4457,0,144.88,945,877,46,1.0,0.63,1698,,0,,
2.4558,0,143.42,945,877,46,1.0,0.63,1698,,0,,
2.4658,0,143.42,945,877,46,1.0,0.63,1698,,0,,
2.4759,0,142.94,945,877,46,1.0,0.63,1698,,0,,
2.4862,0,142.94,945,877,46,1.0,0.63,1698,,0,,
2.4963,0,141.57,945,877,46,1.0,0.63,1698,,0,,
2.5063,0,141.57,945,877,46,1.0,0.63,1698,,0,,
2.5164,0,140.60,945,877,46,1.0,0.63,1698,,0,,
2.5264,0,140.60,945,877,46,1.0,0.63,1698,,0,,
2.5365,0,139.53,945,877,46,1.0,0.63,1698,,0,0.0207,170176452712
2.5466,0,139.53,945,877,46,1.0,0.63,1698,,0,,
2.5566,0,139.44,945,877,46,1.0,0.63,1698,,0,,
2.5667,0,139.44,945,877,46,1.0,0.63,1698,,0,,
2.5767,0,138.08,945,877,46,1.0,0.63,1698,,0,,
2.5872,0,138.08,945,877,46,1.0,0.63,1698,,0,,
2.5972,0,136.53,945,877,46,1.0,0.63,1698,,0,,
2.6073,0,136.53,945,877,46,1.0,0.63,1698,,0,,
2.6174,0,135.56,945,877,46,1.0,0.63,1698,,0,,
2.6274,0,135.56,945,877,46,1.0,0.63,1698,,0,,
2.6375,0,134.01,945,877,46,1.0,0.63,1698,,0,0.0193,170186972583
2.6475,0,134.01,945,877,46,1.0,0.63,1698,,0,,
2.6576,0,133.04,945,877,46,1.0,0.63,1698,,0,,
2.6677,0,133.04,945,877,46,1.0,0.63,1698,,0,,
2.6777,0,133.53,945,877,46,1.0,0.63,1698,,0,,
2.6878,0,133.53,945,877,46,1.0,0.63,1698,,0,,
2.6978,0,134.50,945,877,46,1.0,0.63,1698,,0,,
2.7079,0,134.50,945,877,46,1.0,0.63,1698,,0,,
2.7180,0,136.93,945,877,46,1.0,0.63,1698,,0,,
2.7280,0,136.93,945,877,46,1.0,0.63,1698,,0,,
2.7381,0,138.38,945,877,46,1.0,0.63,1698,,0,0.0194,170197445335
2.7481,0,138.38,945,877,46,1.0,0.63,1698,,0,,
2.7582,0,139.35,945,877,46,1.0,0.63,1698,,0,,
2.7683,0,139.35,945,877,46,1.0,0.63,1698,,0,,
2.7783,0,139.84,945,877,46,1.0,0.63,1698,,0,,
2.7883,0,139.84,945,877,46,1.0,0.63,1698,,0,,
2.7984,0,140.81,945,877,46,1.0,0.63,1698,,0,,
2.8084,0,140.81,945,877,46,1.0,0.63,1698,,0,,
2.8185,0,141.29,945,877,46,1.0,0.63,1698,,0,,
2.8286,0,141.29,945,877,46,1.0,0.63,1698,,0,,
2.8386,0,142.26,945,877,46,1.0,0.63,1698,,0,0.0221,170207846004
2.8487,0,142.26,945,877,46,1.0,0.63,1698,,0,,
2.8587,0,143.72,945,877,46,1.0,0.63,1698,,0,,
2.8688,0,143.72,945,877,46,1.0,0.63,1698,,0,,
2.8789,0,143.72,945,877,46,1.0,0.63,1698,,0,,
2.8893,0,143.72,945,877,46,1.0,0.63,1698,,0,,
2.8993,0,144.30,945,877,46,1.0,0.63,1698,,0,,
2.9094,0,144.30,945,877,46,1.0,0.63,1698,,0,,
2.9194,0,144.78,945,877,47,1.0,0.63,1698,,0,,
2.9295,0,144.78,945,877,47,1.0,0.63,1698,,0,,
2.9396,0,145.75,945,877,47,1.0,0.63,1698,,0,0.0193,170218322601
2.9496,0,145.75,945,877,47,1.0,0.63,1698,,0,,
2.9597,0,146.24,945,877,46,1.0,0.63,1698,,0,,
2.9697,0,146.24,945,877,46,1.0,0.63,1698,,0,,
2.9798,0,146.34,945,877,47,1.0,0.63,1698,,0,,
2.9899,0,146.34,945,877,47,1.0,0.63,1698,,0,,
2.9999,0,145.85,945,877,47,1.0,0.63,1698,,0,,
3.0100,0,145.85,945,877,47,1.0,0.63,1698,,0,,
3.0200,0,145.36,945,877,47,1.0,0.63,1698,,0,,
3.0301,0,145.36,945,877,47,1.0,0.63,1698,,0,,
3.0402,0,144.39,945,877,47,1.0,0.63,1698,,0,0.0207,170228684818
3.0502,0,144.39,945,877,47,1.0,0.63,1698,,0,,
3.0603,0,143.42,945,877,47,1.0,0.63,1698,,0,,
3.0703,0,143.42,945,877,47,1.0,0.63,1698,,0,,
3.0804,0,142.06,945,877,47,1.0,0.63,1698,,0,,
3.0906,0,142.06,945,877,47,1.0,0.63,1698,,0,,
3.1007,0,141.96,945,877,47,1.0,0.63,1698,,0,,
3.1107,0,141.96,945,877,47,1.0,0.63,1698,,0,,
3.1208,0,141.48,945,877,47,1.0,0.63,1698,,0,,
3.1309,0,141.48,945,877,47,1.0,0.63,1698,,0,,
3.1409,0,140.99,945,877,47,1.0,0.63,1698,,0,0.0207,170239092567
3.1510,0,140.99,945,877,47,1.0,0.63,1698,,0,,
3.1610,0,138.56,945,877,47,1.0,0.63,1698,,0,,
3.1711,0,138.56,945,877,47,1.0,0.63,1698,,0,,
3.1812,0,138.08,945,877,47,1.0,0.63,1698,,0,,
3.1916,0,138.08,945,877,47,1.0,0.63,1698,,0,,
3.2017,0,136.93,945,877,47,1.0,0.63,1698,,0,,
3.2117,0,136.93,945,877,47,1.0,0.63,1698,,0,,
3.2218,0,135.96,945,877,47,1.0,0.63,1698,,0,,
3.2319,0,135.96,945,877,47,1.0,0.63,1698,,0,,
3.2419,0,134.99,945,877,47,1.0,0.63,1698,,0,0.0193,170249461315
3.2520,0,134.99,945,877,47,1.0,0.63,1698,,0,,
3.2620,0,134.50,945,877,47,1.0,0.63,1698,,0,,
3.2721,0,134.50,945,877,47,1.0,0.63,1698,,0,,
3.2822,0,135.47,945,877,47,1.0,0.63,1698,,0,,
3.2924,0,135.47,945,877,47,1.0,0.63,1698,,0,,
3.3024,0,135.47,945,877,47,1.0,0.63,1698,,0,,
3.3125,0,135.47,945,877,47,1.0,0.63,1698,,0,,
3.3225,0,134.50,945,877,47,1.0,0.63,1698,,0,,
3.3326,0,134.50,945,877,47,1.0,0.63,1698,,0,,
3.3427,0,135.47,945,877,47,1.0,0.63,1698,,0,0.0207,170259851364
3.3527,0,135.47,945,877,47,1.0,0.63,1698,,0,,
3.3628,0,136.93,945,877,47,1.0,0.63,1698,,0,,
3.3728,0,136.93,945,877,47,1.0,0.63,1698,,0,,
3.3829,0,137.90,945,877,47,1.0,0.63,1698,,0,,
3.3936,0,137.90,945,877,47,1.0,0.63,1698,,0,,
3.4037,0,140.32,945,877,47,1.0,0.63,1698,,0,,
3.4137,0,140.32,945,877,47,1.0,0.63,1698,,0,,
3.4238,0,140.81,945,877,47,1.0,0.63,1698,,0,,
3.4338,0,140.81,945,877,47,1.0,0.63,1698,,0,,
3.4439,0,140.81,945,877,47,1.0,0.63,1698,,0,0.0206,170270237385
3.4540,0,140.81,945,877,47,1.0,0.63,1698,,0,,
3.4640,0,142.26,945,877,47,1.0,0.63,1698,,0,,
3.4741,0,142.26,945,877,47,1.0,0.63,1698,,0,,
3.4841,0,143.23,945,877,47,1.0,0.63,1698,,0,,
3.4944,0,143.23,945,877,47,1.0,0.63,1698,,0,,
3.5044,0,144.69,945,877,47,1.0,0.63,1698,,0,,
3.5145,0,144.69,945,877,47,1.0,0.63,1698,,0,,
3.5245,0,145.17,945,877,47,1.0,0.63,1698,,0,,
3.5346,0,145.17,945,877,47,1.0,0.63,1698,,0,,
3.5447,0,145.27,945,877,47,1.0,0.63,1698,,0,0.0207,170280604301
3.5547,0,145.27,945,877,47,1.0,0.63,1698,,0,,
3.5648,0,145.85,945,877,47,1.0,0.63,1698,,0,,
3.5748,0,145.85,945,877,47,1.0,0.63,1698,,0,,
3.5849,0,146.34,945,877,47,1.0,0.63,1698,,0,,
3.5960,0,146.34,945,877,47,1.0,0.63,1698,,0,,
3.6060,0,146.82,945,877,47,1.0,0.63,1698,,0,,
3.6161,0,146.82,945,877,47,1.0,0.63,1698,,0,,
3.6261,0,146.34,945,877,47,1.0,0.63,1698,,0,,
3.6362,0,146.34,945,877,47,1.0,0.63,1698,,0,,
3.6463,0,145.36,945,877,47,1.0,0.63,1698,,0,0.0192,170291011562
3.6563,0,145.36,945,877,47,1.0,0.63,1698,,0,,
3.6664,0,143.91,945,877,47,1.0,0.63,1698,,0,,
3.6764,0,143.91,945,877,47,1.0,0.63,1698,,0,,
3.6865,0,142.54,945,877,47,1.0,0.63,1698,,0,,
3.6966,0,142.54,945,877,47,1.0,0.63,1698,,0,,
3.7066,0,142.06,945,877,47,1.0,0.63,1698,,0,,
3.7167,0,142.06,945,877,47,1.0,0.63,1698,,0,,
3.7267,0,141.09,945,877,47,1.0,0.63,1698,,0,,
3.7368,0,141.09,945,877,47,1.0,0.63,1698,,0,,
3.7468,0,140.02,945,877,47,1.0,0.63,1698,,0,0.0194,170301378846
3.7569,0,140.02,945,877,47,1.0,0.63,1698,,0,,
3.7670,0,139.53,945,877,47,1.0,0.63,1698,,0,,
3.7770,0,139.53,945,877,47,1.0,0.63,1698,,0,,
3.7871,0,137.99,945,877,47,1.0,0.63,1698,,0,,
3.7978,0,137.99,945,877,47,1.0,0.63,1698,,0,,
3.8079,0,135.47,945,877,47,1.0,0.63,1698,,0,,
3.8180,0,135.47,945,877,47,1.0,0.63,1698,,0,,
3.8280,0,134.50,945,877,47,1.0,0.63,1698,,0,,
3.8381,0,134.50,945,877,47,1.0,0.63,1698,,0,,
3.8481,0,134.01,945,877,47,1.0,0.63,1698,,0,0.0206,170311852390
