t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.6445,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.6546,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.6647,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.6747,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.6848,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.6948,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7049,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,0.2517,103776394243
0.7150,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7250,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7351,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7452,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7552,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7653,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7753,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7854,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.7955,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8055,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,0.0166,103786766592
0.8156,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8256,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8357,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8458,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8558,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8659,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8759,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8860,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.8961,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9061,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,0.0166,103797148157
0.9162,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9262,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9363,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9464,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9564,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9665,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9765,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9866,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
0.9967,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0067,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,0.0166,103807439024
1.0168,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0268,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0369,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0470,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0570,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0671,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0771,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0872,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.0973,0,43.52,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1073,0,43.52,405,877,36,0.0,0.0,273,,0x0000000000000001,0.0166,103817699801
1.1174,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1274,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1375,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1476,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1576,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1677,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1778,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1878,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.1979,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2079,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,0.0152,103827882637
1.2180,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2281,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2381,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2482,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2582,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2683,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2784,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2885,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.2985,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3086,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,0.0165,103837947002
1.3187,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3288,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3388,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3489,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3590,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3691,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3791,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3892,0,43.04,405,877,36,0.0,0.0,273,,0x0000000000000001,,
1.3993,0,43.04,405,877,36,0.0,0.0,274,,0x0000000000000001,,
1.4093,0,43.04,405,877,36,0.0,0.0,276,,0x0000000000000001,0.0166,103847647418
1.4194,0,43.04,405,877,36,0.0,0.0,276,,0x0000000000000001,,
1.4295,0,43.04,405,877,36,0.0,0.0,276,,0x0000000000000001,,
1.4396,0,43.04,405,877,36,0.0,0.0,276,,0x0000000000000001,,
1.4496,0,43.04,405,877,36,0.0,0.0,276,,0x0000000000000001,,
1.4597,0,43.04,405,877,36,0.0,0.0,276,,0x0000000000000001,,
1.4698,0,43.04,405,877,36,0.01,0.0,276,,0x0000000000000001,,
1.4799,0,43.04,405,877,36,0.01,0.0,288,,0x0000000000000001,,
1.5059,0,43.04,405,877,36,0.01,0.0,288,,0x0000000000000001,,
1.5160,0,43.04,405,877,36,0.01,0.0,288,,0x0000000000000001,,
1.5261,0,43.04,405,877,36,0.01,0.0,290,,0,0.0179,103858726430
1.5361,0,43.04,405,877,36,0.01,0.0,300,,0,,
1.5462,0,43.52,405,877,36,0.01,0.0,302,,0,,
1.5563,0,43.52,405,877,36,0.01,0.0,584,,0,,
1.5663,0,43.52,405,877,36,0.01,0.0,714,,0,,
1.5764,0,43.52,405,877,36,0.01,0.0,778,,0,,
1.5865,0,43.52,405,877,36,0.01,0.0,808,,0,,
1.5966,0,43.52,405,877,36,0.01,0.0,872,,0,,
1.6066,0,60.55,405,877,36,0.01,0.0,872,,0,,
1.6167,0,60.55,405,877,36,0.01,0.0,872,,0,,
1.6268,0,65.39,405,877,36,0.29,0.01,872,,0,0.0179,103868325037
1.6390,0,62.50,405,877,37,0.29,0.01,928,,0,,
1.6589,0,48.89,405,877,37,0.29,0.01,992,,0,,
1.6769,0,48.89,405,877,37,0.29,0.01,992,,0,,
1.6870,0,49.34,405,877,36,0.29,0.01,992,,0,,
1.6970,0,49.34,405,877,36,0.29,0.01,992,,0,,
1.7071,0,63.92,405,877,37,0.29,0.01,992,,0,,
1.7172,0,63.92,405,877,37,0.29,0.01,992,,0,,
1.7273,0,65.87,405,877,37,0.29,0.01,992,,0,,
1.7398,0,65.39,405,877,37,0.29,0.01,992,,0,,
1.7595,0,66.36,405,877,37,0.29,0.01,992,,0,0.0230,103880891412
1.7794,0,65.87,405,877,37,0.91,0.06,992,,0,,
1.7995,0,65.87,405,877,37,0.91,0.06,992,,0,,
1.8210,0,66.36,405,877,37,0.91,0.06,992,,0,,
1.8408,0,65.87,405,877,37,0.91,0.06,992,,0,,
1.8603,0,66.36,405,877,37,0.91,0.06,992,,0,,
1.8801,0,65.87,405,877,37,0.91,0.06,992,,0,,
1.8998,0,65.39,405,877,37,0.91,0.06,992,,0,,
1.9209,0,66.36,405,877,37,0.91,0.06,992,,0,,
1.9399,0,66.36,405,877,37,0.91,0.06,992,,0,,
1.9604,0,65.87,405,877,37,1.0,0.06,992,,0,0.0277,103900377873
1.9805,0,66.36,405,877,37,1.0,0.06,992,,0,,
1.9994,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.0094,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.0222,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.0421,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.0601,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.0702,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.0803,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.0903,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.1013,0,65.87,405,877,37,1.0,0.06,992,,0,0.0256,103914299651
2.1224,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.1427,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.1621,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.1822,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.2023,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.2240,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.2439,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.2633,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.2832,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.3030,0,66.36,405,877,37,1.0,0.06,992,,0,0.0282,103934242715
2.3242,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.3445,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.3641,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.3839,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.4048,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.4255,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.4458,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.4651,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.4850,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.5055,0,66.36,405,877,37,1.0,0.06,992,,0,0.0281,103954385486
2.5249,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.5459,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.5655,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.5842,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.5942,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.6056,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.6273,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.6459,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.6651,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.6752,0,66.36,405,877,37,1.0,0.06,992,,0,0.0262,103971241827
2.6865,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.7066,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.7273,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.7474,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.7672,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.7871,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.8073,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.8277,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.8487,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.8681,0,65.87,405,877,37,1.0,0.06,992,,0,0.0288,103990926957
2.8879,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.9066,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.9166,0,65.87,405,877,37,1.0,0.06,992,,0,,
2.9288,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.9489,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.9674,0,66.36,405,877,37,1.0,0.06,992,,0,,
2.9775,0,65.39,405,877,37,1.0,0.06,992,,0,,
2.9875,0,65.39,405,877,37,1.0,0.06,992,,0,,
2.9976,0,64.41,405,877,37,1.0,0.06,992,,0,,
3.0086,0,63.92,405,877,37,1.0,0.06,992,,0,0.0247,104005075482
3.0304,0,62.95,405,877,37,1.0,0.06,992,,0,,
3.0499,0,61.04,405,877,37,1.0,0.06,992,,0,,
3.0703,0,60.55,405,877,37,1.0,0.06,992,,0,,
3.0896,0,60.55,405,877,37,1.0,0.06,992,,0,,
3.1091,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.1302,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.1495,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.1699,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.1896,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.2083,0,60.07,405,877,37,1.0,0.06,992,,0,0.0278,104025353688
3.2184,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.2313,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.2503,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.2708,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.2903,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.3091,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.3192,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.3313,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.3507,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.3713,0,60.07,405,877,37,1.0,0.06,992,,0,0.0264,104041864327
3.3908,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.4120,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.4330,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.4526,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.4714,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.4815,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.4920,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.5123,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.5320,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.5421,0,60.07,405,877,37,1.0,0.06,992,,0,0.0268,104059116786
3.5524,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.5731,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.5927,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.6127,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.6343,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.6537,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.6742,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.6937,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.7135,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.7332,0,59.58,405,877,37,1.0,0.06,992,,0,0.0283,104078596594
3.7433,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.7540,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.7746,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.7943,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.8141,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.8360,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.8551,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.8754,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.8939,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.9040,0,60.07,405,877,37,1.0,0.06,992,,0,0.0261,104095720940
3.9149,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.9360,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.9554,0,60.07,405,877,37,1.0,0.06,992,,0,,
3.9759,0,59.58,405,877,37,1.0,0.06,992,,0,,
3.9947,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.0048,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.0154,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.0255,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.0377,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.0565,0,60.07,405,877,37,1.0,0.06,992,,0,0.0264,104111048843
4.0769,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.0967,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.1166,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.1374,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.1571,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.1772,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.1970,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.2158,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.2259,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.2386,0,59.58,405,877,37,1.0,0.06,992,,0,0.0275,104129311552
4.2576,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.2762,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.2863,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.2972,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.3073,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.3173,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.3274,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.3388,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.3580,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.3768,0,59.58,405,877,37,1.0,0.06,992,,0,0.0261,104142928522
4.3869,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.3987,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.4194,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.4390,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.4578,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.4679,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.4780,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.4880,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.5000,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.5194,0,60.07,405,877,37,1.0,0.06,992,,0,0.0244,104156952229
4.5393,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.5494,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.5597,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.5797,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.5897,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.6006,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.6200,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.6418,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.6606,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.6805,0,60.07,405,877,37,1.0,0.06,992,,0,0.0259,104172822794
4.7012,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.7206,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.7307,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.7421,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.7612,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.7810,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.8005,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.8106,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.8211,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.8312,0,59.58,405,877,37,1.0,0.06,992,,0,0.0258,104187653444
4.8434,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.8622,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.8819,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.8920,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.9020,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.9121,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.9224,0,60.07,405,877,37,1.0,0.06,992,,0,,
4.9434,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.9617,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.9717,0,59.58,405,877,37,1.0,0.06,992,,0,0.0257,104201566433
4.9827,0,59.58,405,877,37,1.0,0.06,992,,0,,
4.9927,0,59.58,405,877,37,1.0,0.06,992,,0,,
5.0040,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.0229,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.0446,0,59.58,405,877,37,1.0,0.06,992,,0,,
5.0625,0,59.58,405,877,37,1.0,0.06,992,,0,,
5.0725,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.0834,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.0935,0,59.58,405,877,37,1.0,0.06,992,,0,,
5.1046,0,60.07,405,877,37,1.0,0.06,992,,0,0.0334,104214964958
5.1231,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.1332,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.1445,0,59.58,405,877,37,1.0,0.06,992,,0,,
5.1641,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.1840,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.1941,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.2053,0,59.58,405,877,37,1.0,0.06,992,,0,,
5.2245,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.2460,0,59.58,405,877,37,1.0,0.06,992,,0,,
5.2652,0,60.07,405,877,37,1.0,0.06,992,,0,0.0251,104230835218
5.2849,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.2949,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.3057,0,59.58,405,877,37,1.0,0.06,992,,0,,
5.3253,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.3463,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.3655,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.3847,0,60.07,405,877,37,1.0,0.06,992,,0,,
5.3947,0,60.07,405,877,37,1.0,0.06,992,,0,,
