t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.4432,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.4533,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.4633,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.4734,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.4835,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.4936,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5036,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.0166,200056203124
0.5137,0,63.97,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5238,0,63.97,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5338,0,64.37,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5439,0,64.37,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5540,0,64.33,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5640,0,64.33,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5741,0,64.33,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5842,0,64.33,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.5942,0,64.33,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6043,0,64.33,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.6961,200077671453
0.6143,0,64.33,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6244,0,64.33,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6345,0,64.37,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6445,0,64.37,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6546,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6647,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6747,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6848,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.6948,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7049,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.2365,200092280120
0.7150,0,64.41,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7250,0,64.41,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7351,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7451,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7552,0,63.97,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7653,0,63.97,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7753,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7854,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.7954,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8055,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.0166,200102675723
0.8156,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8256,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8357,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8457,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8558,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8659,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8759,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8860,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.8960,0,63.97,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9061,0,63.97,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.0166,200113141333
0.9162,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9262,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9363,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9463,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9564,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9665,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9765,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9866,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
0.9966,0,64.41,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0067,0,64.41,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.0138,200123457958
1.0168,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0268,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0369,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0469,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0570,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0670,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0771,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0872,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.0972,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1073,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.0152,200133086106
1.1173,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1274,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1375,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1475,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1576,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1676,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1777,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1878,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.1978,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2079,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.0166,200142638145
1.2179,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2280,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2381,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2481,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2582,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2682,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2783,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2884,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.2984,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3085,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,0.0152,200152161375
1.3185,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3286,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3387,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3487,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3588,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3688,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3789,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3890,0,64.45,1380,877,47,0.0,0.0,273,,0x0000000000000001,,
1.3990,0,64.45,1380,877,47,0.0,0.0,274,,0x0000000000000001,,
1.4091,0,64.45,1380,877,47,0.0,0.0,276,,0x0000000000000001,0.0166,200161779698
1.4192,0,64.41,1380,877,47,0.0,0.0,276,,0x0000000000000001,,
1.4292,0,64.41,1380,877,47,0.0,0.0,276,,0x0000000000000001,,
1.4393,0,64.45,1380,877,47,0.0,0.0,276,,0x0000000000000001,,
1.4493,0,64.45,1380,877,47,0.0,0.0,276,,0x0000000000000001,,
1.4594,0,64.41,1380,877,47,0.0,0.0,276,,0x0000000000000001,,
1.4695,0,64.41,1380,877,47,0.0,0.0,282,,0x0000000000000001,,
1.4795,0,64.45,1380,877,47,0.0,0.0,288,,0x0000000000000001,,
1.4969,0,64.45,1380,877,47,0.0,0.0,288,,0x0000000000000001,,
1.5070,0,64.41,1380,877,47,0.0,0.0,288,,0x0000000000000001,,
1.5171,0,64.45,1380,877,47,0.0,0.0,292,,0,0.0154,200172059518
1.5271,0,64.45,1380,877,47,0.01,0.0,300,,0,,
1.5372,0,64.45,1380,877,47,0.01,0.0,334,,0,,
1.5472,0,64.45,1380,877,47,0.01,0.0,584,,0,,
1.5573,0,64.45,1380,877,47,0.01,0.0,1612,,0,,
1.5674,0,75.13,1380,877,47,0.01,0.0,1612,,0,,
1.5774,0,75.13,1380,877,47,0.01,0.0,1642,,0,,
1.5875,0,78.53,1380,877,47,0.01,0.0,1642,,0,,
1.5976,0,78.53,1380,877,47,0.01,0.0,1698,,0,,
1.6076,0,170.17,1380,877,47,0.01,0.0,1698,,0,,
1.6177,0,202.23,1380,877,48,0.01,0.0,1698,,0,0.0152,200181644088
1.6277,0,202.23,1380,877,48,0.01,0.0,1698,,0,,
1.6378,0,216.25,1380,877,48,0.01,0.0,1698,,0,,
1.6478,0,216.25,1380,877,48,0.01,0.0,1698,,0,,
1.6579,0,219.64,1380,877,48,0.01,0.0,1698,,0,,
1.6680,0,219.64,1380,877,48,0.01,0.0,1698,,0,,
1.6780,0,220.12,1380,877,49,0.01,0.0,1698,,0,,
1.6881,0,220.12,1380,877,49,0.01,0.0,1698,,0,,
1.6981,0,219.64,1380,877,49,0.64,0.49,1698,,0,,
1.7082,0,219.64,1380,877,49,0.64,0.49,1698,,0,,
1.7183,0,218.67,1380,877,49,0.64,0.49,1698,,0,0.0180,200191426533
1.7283,0,218.67,1380,877,49,0.64,0.49,1698,,0,,
1.7384,0,219.98,1380,877,49,0.64,0.49,1698,,0,,
1.7484,0,219.98,1380,877,49,0.64,0.49,1698,,0,,
1.7585,0,221.09,1380,877,49,0.64,0.49,1698,,0,,
1.7686,0,221.09,1380,877,49,0.64,0.49,1698,,0,,
1.7786,0,220.12,1380,877,49,0.64,0.49,1698,,0,,
1.7887,0,220.12,1380,877,49,0.64,0.49,1698,,0,,
1.7987,0,220.61,1380,877,50,0.64,0.49,1698,,0,,
1.8088,0,220.61,1380,877,50,0.64,0.49,1698,,0,,
1.8189,0,220.61,1380,877,50,0.64,0.49,1698,,0,0.0180,200201220820
1.8289,0,220.61,1380,877,50,0.64,0.49,1698,,0,,
1.8390,0,221.57,1380,877,50,0.64,0.49,1698,,0,,
1.8490,0,221.57,1380,877,50,0.64,0.49,1698,,0,,
1.8591,0,221.09,1380,877,50,1.0,0.8,1698,,0,,
1.8692,0,221.09,1380,877,50,1.0,0.8,1698,,0,,
1.8792,0,220.61,1380,877,50,1.0,0.8,1698,,0,,
1.8893,0,220.61,1380,877,50,1.0,0.8,1698,,0,,
1.8993,0,219.64,1380,877,50,1.0,0.8,1698,,0,,
1.9094,0,219.64,1380,877,50,1.0,0.8,1698,,0,,
1.9195,0,219.01,1380,877,50,1.0,0.8,1698,,0,0.0179,200210956208
1.9295,0,219.01,1380,877,50,1.0,0.8,1698,,0,,
1.9396,0,220.12,1380,877,50,1.0,0.8,1698,,0,,
1.9496,0,220.12,1380,877,50,1.0,0.8,1698,,0,,
1.9597,0,220.61,1380,877,50,1.0,0.8,1698,,0,,
1.9698,0,220.61,1380,877,50,1.0,0.8,1698,,0,,
1.9798,0,221.57,1380,877,50,1.0,0.8,1698,,0,,
1.9899,0,221.57,1380,877,50,1.0,0.8,1698,,0,,
1.9999,0,221.09,1380,877,50,1.0,0.8,1698,,0,,
2.0100,0,221.09,1380,877,50,1.0,0.8,1698,,0,,
2.0201,0,219.01,1380,877,50,1.0,0.8,1698,,0,0.0180,200220723638
2.0301,0,219.01,1380,877,50,1.0,0.8,1698,,0,,
2.0402,0,221.43,1380,877,51,1.0,0.8,1698,,0,,
2.0502,0,221.43,1380,877,51,1.0,0.8,1698,,0,,
2.0603,0,222.06,1380,877,51,1.0,0.8,1698,,0,,
2.0704,0,222.06,1380,877,51,1.0,0.8,1698,,0,,
2.0804,0,221.57,1380,877,51,1.0,0.8,1698,,0,,
2.0905,0,221.57,1380,877,51,1.0,0.8,1698,,0,,
2.1005,0,221.09,1380,877,51,1.0,0.8,1698,,0,,
2.1106,0,221.09,1380,877,51,1.0,0.8,1698,,0,,
2.1207,0,220.12,1380,877,51,1.0,0.8,1698,,0,0.0166,200230482708
2.1307,0,220.12,1380,877,51,1.0,0.8,1698,,0,,
2.1408,0,222.06,1380,877,51,1.0,0.8,1698,,0,,
2.1508,0,222.06,1380,877,51,1.0,0.8,1698,,0,,
2.1609,0,220.61,1380,877,51,1.0,0.8,1698,,0,,
2.1710,0,220.61,1380,877,51,1.0,0.8,1698,,0,,
2.1810,0,221.57,1380,877,51,1.0,0.8,1698,,0,,
2.1911,0,221.57,1380,877,51,1.0,0.8,1698,,0,,
2.2011,0,222.06,1380,877,51,1.0,0.8,1698,,0,,
2.2112,0,222.06,1380,877,51,1.0,0.8,1698,,0,,
2.2213,0,221.09,1380,877,51,1.0,0.8,1698,,0,0.0179,200240216570
2.2313,0,221.09,1380,877,51,1.0,0.8,1698,,0,,
2.2414,0,220.12,1380,877,51,1.0,0.8,1698,,0,,
2.2514,0,220.12,1380,877,51,1.0,0.8,1698,,0,,
2.2615,0,222.54,1380,877,51,1.0,0.8,1698,,0,,
2.2716,0,222.54,1380,877,51,1.0,0.8,1698,,0,,
2.2816,0,222.06,1380,877,51,1.0,0.8,1698,,0,,
2.2917,0,222.06,1380,877,51,1.0,0.8,1698,,0,,
2.3017,0,221.57,1380,877,51,1.0,0.8,1698,,0,,
2.3118,0,221.57,1380,877,51,1.0,0.8,1698,,0,,
2.3218,0,220.61,1380,877,51,1.0,0.8,1698,,0,0.0166,200250044182
2.3319,0,220.61,1380,877,51,1.0,0.8,1698,,0,,
2.3420,0,220.12,1380,877,51,1.0,0.8,1698,,0,,
2.3520,0,220.12,1380,877,51,1.0,0.8,1698,,0,,
2.3621,0,219.49,1380,877,51,1.0,0.8,1698,,0,,
2.3722,0,219.49,1380,877,51,1.0,0.8,1698,,0,,
2.3822,0,221.91,1380,877,51,1.0,0.8,1698,,0,,
2.3923,0,221.91,1380,877,51,1.0,0.8,1698,,0,,
2.4024,0,221.57,1380,877,51,1.0,0.8,1698,,0,,
2.4125,0,221.57,1380,877,51,1.0,0.8,1698,,0,,
2.4225,0,220.94,1380,877,51,1.0,0.8,1698,,0,0.0179,200260216091
2.4326,0,220.94,1380,877,52,1.0,0.8,1698,,0,,
2.4427,0,221.91,1380,877,52,1.0,0.8,1698,,0,,
2.4528,0,221.91,1380,877,52,1.0,0.8,1698,,0,,
2.4628,0,222.54,1380,877,52,1.0,0.8,1698,,0,,
2.4729,0,222.54,1380,877,52,1.0,0.8,1698,,0,,
2.4830,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.4930,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.5031,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.5132,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.5233,0,220.94,1380,877,52,1.0,0.8,1698,,0,0.0166,200270345399
2.5333,0,220.94,1380,877,52,1.0,0.8,1698,,0,,
2.5434,0,220.61,1380,877,52,1.0,0.8,1698,,0,,
2.5535,0,220.61,1380,877,52,1.0,0.8,1698,,0,,
2.5635,0,221.43,1380,877,52,1.0,0.8,1698,,0,,
2.5736,0,221.43,1380,877,52,1.0,0.8,1698,,0,,
2.5837,0,221.91,1380,877,52,1.0,0.8,1698,,0,,
2.5938,0,221.91,1380,877,52,1.0,0.8,1698,,0,,
2.6038,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
2.6139,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
2.6240,0,221.57,1380,877,52,1.0,0.8,1698,,0,0.0179,200280465612
2.6340,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.6441,0,220.46,1380,877,52,1.0,0.8,1698,,0,,
2.6542,0,220.46,1380,877,52,1.0,0.8,1698,,0,,
2.6643,0,222.39,1380,877,52,1.0,0.8,1698,,0,,
2.6743,0,222.39,1380,877,52,1.0,0.8,1698,,0,,
2.6844,0,222.39,1380,877,52,1.0,0.8,1698,,0,,
2.6945,0,222.39,1380,877,52,1.0,0.8,1698,,0,,
2.7045,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
2.7146,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
2.7247,0,221.57,1380,877,52,1.0,0.8,1698,,0,0.0152,200290633921
2.7347,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.7448,0,220.46,1380,877,52,1.0,0.8,1698,,0,,
2.7549,0,220.46,1380,877,52,1.0,0.8,1698,,0,,
2.7650,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
2.7750,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
2.7851,0,221.43,1380,877,52,1.0,0.8,1698,,0,,
2.7952,0,221.43,1380,877,52,1.0,0.8,1698,,0,,
2.8053,0,222.88,1380,877,52,1.0,0.8,1698,,0,,
2.8153,0,222.88,1380,877,52,1.0,0.8,1698,,0,,
2.8254,0,221.91,1380,877,52,1.0,0.8,1698,,0,0.0166,200300744185
2.8355,0,221.91,1380,877,52,1.0,0.8,1698,,0,,
2.8455,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.8556,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.8657,0,220.94,1380,877,52,1.0,0.8,1698,,0,,
2.8758,0,220.94,1380,877,52,1.0,0.8,1698,,0,,
2.8858,0,220.94,1380,877,52,1.0,0.8,1698,,0,,
2.8959,0,220.94,1380,877,52,1.0,0.8,1698,,0,,
2.9060,0,222.88,1380,877,52,1.0,0.8,1698,,0,,
2.9160,0,222.88,1380,877,52,1.0,0.8,1698,,0,,
2.9261,0,222.54,1380,877,52,1.0,0.8,1698,,0,0.0152,200310844075
2.9362,0,222.54,1380,877,52,1.0,0.8,1698,,0,,
2.9463,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.9563,0,221.57,1380,877,52,1.0,0.8,1698,,0,,
2.9664,0,220.94,1380,877,52,1.0,0.8,1698,,0,,
2.9765,0,220.94,1380,877,52,1.0,0.8,1698,,0,,
2.9865,0,222.39,1380,877,52,1.0,0.8,1698,,0,,
2.9966,0,222.39,1380,877,52,1.0,0.8,1698,,0,,
3.0067,0,220.46,1380,877,52,1.0,0.8,1698,,0,,
3.0168,0,220.46,1380,877,52,1.0,0.8,1698,,0,,
3.0268,0,222.06,1380,877,52,1.0,0.8,1698,,0,0.0166,200320914728
3.0369,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
3.0470,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
3.0570,0,222.06,1380,877,52,1.0,0.8,1698,,0,,
3.0671,0,220.94,1380,877,53,1.0,0.8,1698,,0,,
3.0772,0,220.94,1380,877,53,1.0,0.8,1698,,0,,
3.0873,0,222.88,1380,877,52,1.0,0.8,1698,,0,,
3.0973,0,222.88,1380,877,52,1.0,0.8,1698,,0,,
3.1074,0,221.43,1380,877,52,1.0,0.8,1698,,0,,
3.1175,0,221.43,1380,877,53,1.0,0.8,1698,,0,,
3.1276,0,223.02,1380,877,53,1.0,0.8,1698,,0,0.0152,200331049773
3.1376,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.1477,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.1578,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.1678,0,221.57,1380,877,53,1.0,0.8,1698,,0,,
3.1779,0,221.57,1380,877,53,1.0,0.8,1698,,0,,
3.1880,0,220.46,1380,877,53,1.0,0.8,1698,,0,,
3.1981,0,220.46,1380,877,53,1.0,0.8,1698,,0,,
3.2081,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.2182,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.2283,0,222.06,1380,877,53,1.0,0.8,1698,,0,0.0165,200341067263
3.2383,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.2484,0,222.54,1380,877,53,1.0,0.8,1698,,0,,
3.2585,0,222.54,1380,877,53,1.0,0.8,1698,,0,,
3.2686,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.2786,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.2887,0,221.57,1380,877,53,1.0,0.8,1698,,0,,
3.2988,0,221.57,1380,877,53,1.0,0.8,1698,,0,,
3.3088,0,221.57,1380,877,53,1.0,0.8,1698,,0,,
3.3189,0,221.57,1380,877,53,1.0,0.8,1698,,0,,
3.3290,0,222.06,1380,877,53,1.0,0.8,1698,,0,0.0152,200351117348
3.3391,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.3491,0,223.51,1380,877,53,1.0,0.8,1698,,0,,
3.3592,0,223.51,1380,877,53,1.0,0.8,1698,,0,,
3.3693,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.3793,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.3894,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.3995,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.4096,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.4196,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.4297,0,222.06,1380,877,53,1.0,0.8,1698,,0,0.0138,200361160658
3.4398,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.4498,0,220.46,1380,877,53,1.0,0.8,1698,,0,,
3.4599,0,220.46,1380,877,53,1.0,0.8,1698,,0,,
3.4700,0,221.91,1380,877,53,1.0,0.8,1698,,0,,
3.4801,0,221.91,1380,877,53,1.0,0.8,1698,,0,,
3.4901,0,222.88,1380,877,53,1.0,0.8,1698,,0,,
3.5002,0,222.88,1380,877,53,1.0,0.8,1698,,0,,
3.5103,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.5203,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.5304,0,222.54,1380,877,53,1.0,0.8,1698,,0,0.0166,200371202929
3.5405,0,222.54,1380,877,53,1.0,0.8,1698,,0,,
3.5506,0,221.91,1380,877,53,1.0,0.8,1698,,0,,
3.5606,0,221.91,1380,877,53,1.0,0.8,1698,,0,,
3.5707,0,222.88,1380,877,53,1.0,0.8,1698,,0,,
3.5808,0,222.88,1380,877,53,1.0,0.8,1698,,0,,
3.5908,0,223.51,1380,877,53,1.0,0.8,1698,,0,,
3.6009,0,223.51,1380,877,53,1.0,0.8,1698,,0,,
3.6110,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.6211,0,223.02,1380,877,53,1.0,0.8,1698,,0,,
3.6311,0,223.36,1380,877,53,1.0,0.8,1698,,0,0.0165,200381302329
3.6412,0,223.36,1380,877,53,1.0,0.8,1698,,0,,
3.6513,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.6613,0,222.06,1380,877,53,1.0,0.8,1698,,0,,
3.6714,0,220.94,1380,877,53,1.0,0.8,1698,,0,,
3.6815,0,220.94,1380,877,53,1.0,0.8,1698,,0,,
3.6915,0,222.54,1380,877,53,1.0,0.8,1698,,0,,
3.7016,0,222.54,1380,877,53,1.0,0.8,1698,,0,,
3.7117,0,223.36,1380,877,53,1.0,0.8,1698,,0,,
3.7218,0,223.36,1380,877,53,1.0,0.8,1698,,0,,
3.7318,0,223.02,1380,877,53,1.0,0.8,1698,,0,0.0152,200391344723
