t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.4835,0,46.45,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.4935,0,46.45,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5036,0,46.45,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0179,261118231620
0.5137,0,46.45,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5238,0,46.45,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5338,0,46.42,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5439,0,46.42,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5539,0,46.85,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.5640,0,46.85,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.5741,0,46.85,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.5841,0,46.85,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.5942,0,46.85,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6043,0,46.85,405,877,48,0.0,0.0,273,,0x0000000000000001,0.7317,261140256039
0.6143,0,46.39,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6244,0,46.39,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6344,0,46.42,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6445,0,46.42,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6546,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6646,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6747,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6847,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.6948,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.7049,0,46.45,405,877,49,0.0,0.0,273,,0x0000000000000001,0.2017,261154242881
0.7149,0,46.45,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7250,0,46.45,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7350,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.7451,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.7552,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.7652,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.7753,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.7853,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.7954,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8055,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0152,261164500850
0.8156,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8256,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8357,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8458,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8559,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8659,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8760,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8861,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.8962,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9062,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0166,261174334870
0.9163,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9264,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9365,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9465,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9566,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9667,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9767,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9868,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
0.9969,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0070,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0179,261184064033
1.0170,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0271,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0372,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0473,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0573,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0674,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0775,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0875,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.0976,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1077,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0152,261193694806
1.1178,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1278,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1379,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1480,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1581,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1681,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1782,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1883,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.1983,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2084,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0166,261203426959
1.2185,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2286,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2386,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2487,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2588,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2689,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2789,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2890,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.2991,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3092,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,0.0165,261213148430
1.3192,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3293,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3394,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3495,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3595,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3696,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3797,0,46.45,405,877,48,0.0,0.0,273,,0x0000000000000001,,
1.3897,0,46.45,405,877,48,0.0,0.0,274,,0x0000000000000001,,
1.3998,0,46.45,405,877,48,0.0,0.0,274,,0x0000000000000001,,
1.4099,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,0.0166,261222803069
1.4200,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4300,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4401,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4502,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4603,0,46.45,405,877,48,0.0,0.0,276,,0x0000000000000001,,
1.4703,0,46.45,405,877,48,0.0,0.0,288,,0x0000000000000001,,
1.4953,0,46.45,405,877,48,0.0,0.0,288,,0x0000000000000001,,
1.5054,0,46.45,405,877,48,0.0,0.0,288,,0x0000000000000001,,
1.5155,0,46.45,405,877,48,0.0,0.0,290,,0,,
1.5256,0,46.45,405,877,48,0.0,0.0,300,,0,0.0144,261233851014
1.5356,0,46.45,405,877,48,0.03,0.0,302,,0,,
1.5457,0,46.45,405,877,48,0.03,0.0,584,,0,,
1.5558,0,46.45,405,877,48,0.03,0.0,650,,0,,
1.5659,0,46.45,405,877,48,0.03,0.0,778,,0,,
1.5759,0,46.94,405,877,48,0.03,0.0,788,,0,,
1.5860,0,46.94,405,877,48,0.03,0.0,872,,0,,
1.5961,0,63.92,405,877,48,0.03,0.0,872,,0,,
1.6072,0,63.92,405,877,48,0.03,0.0,872,,0,,
1.6173,0,67.33,405,877,48,0.03,0.0,872,,0,,
1.6288,0,67.33,405,877,48,0.03,0.0,872,,0,0.0202,261243799963
1.6389,0,68.31,405,877,48,0.03,0.0,872,,0,,
1.6491,0,68.31,405,877,48,0.03,0.0,928,,0,,
1.6592,0,57.63,405,877,48,0.03,0.0,992,,0,,
1.6693,0,57.63,405,877,48,0.03,0.0,992,,0,,
1.6793,0,66.36,405,877,48,0.03,0.0,992,,0,,
1.6894,0,66.36,405,877,48,0.03,0.0,992,,0,,
1.6995,0,67.82,405,877,48,0.76,0.04,992,,0,,
1.7096,0,67.82,405,877,48,0.76,0.04,992,,0,,
1.7196,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.7297,0,68.31,405,877,49,0.76,0.04,992,,0,0.0207,261253663586
1.7398,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.7499,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.7599,0,67.82,405,877,49,0.76,0.04,992,,0,,
1.7706,0,67.82,405,877,49,0.76,0.04,992,,0,,
1.7807,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.7907,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.8008,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.8109,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.8209,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.8310,0,68.31,405,877,49,0.76,0.04,992,,0,0.0219,261263449388
1.8411,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.8512,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.8612,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.8713,0,68.31,405,877,49,0.76,0.04,992,,0,,
1.8814,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.8914,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9015,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9116,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9217,0,67.82,405,877,49,1.0,0.06,992,,0,,
1.9317,0,67.82,405,877,49,1.0,0.06,992,,0,0.0207,261273124534
1.9418,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9519,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9619,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9720,0,68.31,405,877,49,1.0,0.06,992,,0,,
1.9821,0,68.79,405,877,49,1.0,0.06,992,,0,,
1.9922,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.0022,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0123,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0224,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0324,0,68.31,405,877,49,1.0,0.06,992,,0,0.0220,261282952573
2.0425,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0526,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0627,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0727,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0828,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.0929,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1030,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1130,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1231,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1332,0,68.31,405,877,49,1.0,0.06,992,,0,0.0207,261292782259
2.1432,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1533,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1634,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1735,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1835,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.1936,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2037,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2137,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2238,0,67.82,405,877,49,1.0,0.06,992,,0,,
2.2339,0,67.82,405,877,49,1.0,0.06,992,,0,0.0207,261302544564
2.2440,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2540,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2641,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2742,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2842,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.2943,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3044,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3145,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3245,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3346,0,68.31,405,877,49,1.0,0.06,992,,0,0.0207,261312309370
2.3447,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3547,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3648,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3749,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.3850,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.3950,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.4051,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4152,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4252,0,67.82,405,877,49,1.0,0.06,992,,0,,
2.4353,0,67.82,405,877,49,1.0,0.06,992,,0,0.0207,261322063923
2.4454,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4555,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4655,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4756,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4857,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.4958,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5058,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5159,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5260,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5360,0,68.31,405,877,49,1.0,0.06,992,,0,0.0207,261331962213
2.5461,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5562,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5663,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5763,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5864,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.5965,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6065,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6166,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6267,0,67.82,405,877,49,1.0,0.06,992,,0,,
2.6368,0,67.82,405,877,49,1.0,0.06,992,,0,0.0207,261341710663
2.6468,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6569,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6670,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6771,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6871,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.6972,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7073,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7173,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7274,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7375,0,68.31,405,877,49,1.0,0.06,992,,0,0.0207,261351446905
2.7476,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7576,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7677,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7778,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7879,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.7979,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8080,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8181,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8282,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8382,0,68.31,405,877,49,1.0,0.06,992,,0,0.0193,261361190410
2.8483,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.8584,0,68.79,405,877,49,1.0,0.06,992,,0,,
2.8684,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8785,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.8886,0,67.82,405,877,49,1.0,0.06,992,,0,,
2.8987,0,67.82,405,877,49,1.0,0.06,992,,0,,
2.9087,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9188,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9289,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9389,0,68.31,405,877,49,1.0,0.06,992,,0,0.0207,261370961930
2.9490,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9591,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9692,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9792,0,68.31,405,877,49,1.0,0.06,992,,0,,
2.9893,0,67.33,405,877,49,1.0,0.06,992,,0,,
2.9994,0,67.33,405,877,49,1.0,0.06,992,,0,,
3.0095,0,66.36,405,877,49,1.0,0.06,992,,0,,
3.0195,0,66.36,405,877,49,1.0,0.06,992,,0,,
3.0296,0,65.87,405,877,49,1.0,0.06,992,,0,,
3.0397,0,65.87,405,877,49,1.0,0.06,992,,0,0.0180,261381304311
3.0497,0,66.36,405,877,49,1.0,0.06,992,,0,,
3.0598,0,66.36,405,877,49,1.0,0.06,992,,0,,
3.0699,0,63.44,405,877,49,1.0,0.06,992,,0,,
3.0800,0,63.44,405,877,49,1.0,0.06,992,,0,,
3.0900,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.1001,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.1102,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.1203,0,62.95,405,877,49,1.0,0.06,992,,0,,
3.1303,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.1404,0,62.50,405,877,49,1.0,0.06,992,,0,0.0206,261391691309
3.1505,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.1606,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.1706,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.1807,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.1908,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.2009,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.2109,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.2210,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.2311,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.2411,0,62.02,405,877,49,1.0,0.06,992,,0,0.0207,261402052488
3.2512,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2613,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2714,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2814,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.2915,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.3016,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.3117,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.3217,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.3318,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.3419,0,62.46,405,877,49,1.0,0.06,992,,0,0.0179,261412444918
3.3520,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.3620,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.3721,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.3822,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.3922,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.4023,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.4124,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4225,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4325,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.4426,0,61.98,405,877,49,1.0,0.06,992,,0,0.0193,261422791205
3.4527,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.4628,0,61.98,405,877,49,1.0,0.06,992,,0,,
3.4728,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4829,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.4930,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.5030,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.5131,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.5232,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.5333,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.5433,0,62.02,405,877,49,1.0,0.06,992,,0,0.0179,261433222757
3.5534,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5635,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.5736,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.5836,0,62.46,405,877,49,1.0,0.06,992,,0,,
3.5937,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.6038,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.6138,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.6239,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.6340,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.6441,0,61.98,405,877,48,1.0,0.06,992,,0,0.0193,261443606092
3.6541,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.6642,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.6743,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.6844,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.6944,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.7045,0,62.02,405,877,49,1.0,0.06,992,,0,,
3.7146,0,62.50,405,877,49,1.0,0.06,992,,0,,
3.7246,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.7347,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7448,0,62.02,405,877,48,1.0,0.06,992,,0,0.0179,261454024279
3.7549,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7649,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.7750,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.7851,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.7952,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.8052,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.8153,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8254,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8354,0,61.98,405,877,48,1.0,0.06,992,,0,,
3.8455,0,61.98,405,877,48,1.0,0.06,992,,0,0.0207,261464429586
3.8556,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8657,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.8757,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.8858,0,62.50,405,877,48,1.0,0.06,992,,0,,
3.8959,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.9060,0,62.02,405,877,48,1.0,0.06,992,,0,,
3.9160,0,62.46,405,877,48,1.0,0.06,992,,0,,
3.9261,0,62.46,405,877,48,1.0,0.06,992,,0,,
