t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.4128,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4229,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4329,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4430,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4531,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4631,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4732,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4833,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.4933,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5034,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0165,141006357650
0.5135,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5235,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5336,0,50.77,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5437,0,50.77,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5537,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5638,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5738,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5839,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.5940,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6040,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,0.7143,141028149891
0.6141,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6241,0,51.23,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6342,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6443,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6543,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6644,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6745,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6846,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.6946,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7047,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,0.2201,141042493238
0.7148,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7249,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7349,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7450,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7551,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7651,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7752,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7853,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.7953,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8054,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0138,141053001512
0.8155,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8256,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8356,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8457,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8558,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8659,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8759,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8860,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.8961,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9061,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0166,141063591695
0.9162,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9263,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9364,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9464,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9565,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9666,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9766,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9867,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
0.9968,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0069,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0152,141074148309
1.0169,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0270,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0371,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0472,0,51.30,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0572,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0673,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0774,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0874,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.0975,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1076,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0179,141084717435
1.1177,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1277,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1378,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1479,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1580,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1680,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1781,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1882,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.1982,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2083,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0152,141095056764
1.2184,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2285,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2385,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2486,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2587,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2688,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2788,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2889,0,51.33,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.2990,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3090,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,0.0152,141105202490
1.3191,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3292,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3393,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3493,0,50.81,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3594,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3695,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3796,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3896,0,50.84,945,877,42,0.0,0.0,273,,0x0000000000000001,,
1.3997,0,51.30,945,877,42,0.0,0.0,274,,0x0000000000000001,,
1.4098,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,0.0179,141115323680
1.4199,0,50.81,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4299,0,50.81,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4400,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4501,0,51.30,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4601,0,50.84,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4702,0,50.84,945,877,42,0.0,0.0,276,,0x0000000000000001,,
1.4803,0,50.81,945,877,42,0.0,0.0,288,,0x0000000000000001,,
1.5042,0,50.81,945,877,42,0.0,0.0,288,,0x0000000000000001,,
1.5143,0,50.81,945,877,42,0.0,0.0,288,,0x0000000000000001,,
1.5244,0,50.81,945,877,42,0.0,0.0,292,,0,0.0182,141126837078
1.5345,0,50.81,945,877,42,0.0,0.0,300,,0,,
1.5445,0,51.30,945,877,42,0.0,0.0,334,,0,,
1.5546,0,51.30,945,877,42,0.0,0.0,584,,0,,
1.5647,0,53.24,945,877,42,0.0,0.0,778,,0,,
1.5747,0,53.24,945,877,42,0.0,0.0,778,,0,,
1.5848,0,51.30,945,877,42,0.0,0.0,872,,0,,
1.5949,0,51.30,945,877,42,0.08,0.01,872,,0,,
1.6050,0,99.35,945,877,42,0.08,0.01,992,,0,,
1.6150,0,99.35,945,877,42,0.08,0.01,992,,0,,
1.6251,0,121.08,945,877,42,0.08,0.01,992,,0,0.0152,141137052994
1.6352,0,121.08,945,877,43,0.08,0.01,992,,0,,
1.6453,0,143.23,945,877,43,0.08,0.01,992,,0,,
1.6553,0,149.05,945,877,43,0.08,0.01,992,,0,,
1.6672,0,149.05,945,877,43,0.08,0.01,992,,0,,
1.6773,0,151.48,945,877,43,0.08,0.01,992,,0,,
1.6873,0,151.48,945,877,43,0.08,0.01,992,,0,,
1.6974,0,152.35,945,877,43,0.08,0.01,992,,0,,
1.7075,0,152.35,945,877,43,0.08,0.01,992,,0,,
1.7175,0,150.51,945,877,43,0.08,0.01,992,,0,,
1.7276,0,150.51,945,877,43,0.08,0.01,992,,0,0.0203,141147690357
1.7377,0,151.48,945,877,43,0.08,0.01,992,,0,,
1.7478,0,151.48,945,877,43,0.08,0.01,992,,0,,
1.7578,0,152.93,945,877,44,0.97,0.13,992,,0,,
1.7679,0,152.93,945,877,44,0.97,0.13,992,,0,,
1.7780,0,150.99,945,877,44,0.97,0.13,992,,0,,
1.7880,0,150.99,945,877,44,0.97,0.13,992,,0,,
1.7981,0,151.48,945,877,44,0.97,0.13,992,,0,,
1.8082,0,151.48,945,877,44,0.97,0.13,992,,0,,
1.8182,0,152.45,945,877,44,0.97,0.13,992,,0,,
1.8283,0,152.45,945,877,44,0.97,0.13,992,,0,0.0220,141158190941
1.8384,0,150.51,945,877,44,0.97,0.13,992,,0,,
1.8485,0,150.51,945,877,44,0.97,0.13,992,,0,,
1.8585,0,151.48,945,877,44,0.97,0.13,992,,0,,
1.8686,0,151.48,945,877,44,0.97,0.13,992,,0,,
1.8787,0,152.45,945,877,44,0.97,0.13,992,,0,,
1.8888,0,152.45,945,877,44,0.97,0.13,992,,0,,
1.8988,0,152.93,945,877,44,0.97,0.13,992,,0,,
1.9089,0,152.93,945,877,44,0.97,0.13,992,,0,,
1.9190,0,147.60,945,877,44,0.97,0.13,992,,0,,
1.9290,0,147.60,945,877,44,1.0,0.14,992,,0,0.0207,141168719600
1.9391,0,135.56,945,877,44,1.0,0.14,992,,0,,
1.9492,0,135.56,945,877,44,1.0,0.14,992,,0,,
1.9593,0,125.93,945,877,44,1.0,0.14,992,,0,,
1.9693,0,125.93,945,877,44,1.0,0.14,992,,0,,
1.9794,0,122.05,945,877,44,1.0,0.14,992,,0,,
1.9895,0,122.05,945,877,44,1.0,0.14,992,,0,,
1.9995,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0096,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0197,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0298,0,122.53,945,877,44,1.0,0.14,992,,0,0.0193,141179138030
2.0398,0,121.08,945,877,44,1.0,0.14,992,,0,,
2.0499,0,121.08,945,877,44,1.0,0.14,992,,0,,
2.0600,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0700,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0801,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.0902,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.1003,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.1103,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.1204,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.1305,0,122.05,945,877,44,1.0,0.14,992,,0,0.0193,141189352909
2.1406,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.1506,0,122.53,945,877,44,1.0,0.14,992,,0,,
2.1607,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.1708,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.1809,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.1909,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.2010,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.2111,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.2211,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.2312,0,123.50,945,877,44,1.0,0.14,992,,0,0.0180,141199585671
2.2413,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.2514,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.2614,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.2715,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.2816,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.2917,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.3017,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.3118,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.3219,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.3319,0,122.05,945,877,44,1.0,0.14,992,,0,0.0179,141209791699
2.3420,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.3521,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.3622,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.3722,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.3823,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.3924,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.4025,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.4125,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.4226,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.4327,0,123.02,945,877,44,1.0,0.14,992,,0,0.0179,141219865465
2.4427,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.4528,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.4629,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.4730,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.4830,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.4931,0,123.50,945,877,44,1.0,0.14,992,,0,,
2.5032,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.5133,0,122.05,945,877,44,1.0,0.14,992,,0,,
2.5233,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.5334,0,123.02,945,877,44,1.0,0.14,992,,0,0.0179,141230109945
2.5435,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.5535,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.5636,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.5737,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.5838,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.5938,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.6039,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.6140,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.6240,0,121.56,945,877,44,1.0,0.14,992,,0,,
2.6341,0,121.56,945,877,44,1.0,0.14,992,,0,0.0166,141240277400
2.6442,0,123.02,945,877,44,1.0,0.14,992,,0,,
2.6543,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.6643,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.6744,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.6845,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.6945,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.7046,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.7147,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.7248,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.7348,0,123.02,945,877,45,1.0,0.14,992,,0,0.0179,141250444610
2.7449,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.7550,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.7651,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.7751,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.7852,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.7953,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.8053,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.8154,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.8255,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.8356,0,122.53,945,877,45,1.0,0.14,992,,0,0.0179,141260593937
2.8456,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.8557,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.8658,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.8758,0,121.56,945,877,45,1.0,0.14,992,,0,,
2.8859,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.8960,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.9061,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.9161,0,123.02,945,877,45,1.0,0.14,992,,0,,
2.9262,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.9363,0,123.50,945,877,45,1.0,0.14,992,,0,0.0179,141270718911
2.9464,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.9564,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.9665,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.9766,0,122.53,945,877,45,1.0,0.14,992,,0,,
2.9867,0,123.50,945,877,45,1.0,0.14,992,,0,,
2.9967,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.0068,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.0169,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.0269,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.0370,0,123.02,945,877,45,1.0,0.14,992,,0,0.0152,141280896498
3.0471,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.0572,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.0672,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.0773,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.0874,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.0975,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.1075,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.1176,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.1277,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.1378,0,121.56,945,877,45,1.0,0.14,992,,0,0.0193,141291077197
3.1478,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.1579,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.1680,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.1781,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.1881,0,121.64,945,877,45,1.0,0.14,992,,0,,
3.1982,0,121.64,945,877,45,1.0,0.14,992,,0,,
3.2083,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.2184,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.2284,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2385,0,123.02,945,877,45,1.0,0.14,992,,0,0.0179,141301228233
3.2486,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.2586,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.2687,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.2788,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.2889,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.2989,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.3090,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.3191,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.3292,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.3392,0,122.53,945,877,45,1.0,0.14,992,,0,0.0166,141311491939
3.3493,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.3594,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.3694,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.3795,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.3896,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.3997,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.4097,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.4198,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.4299,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.4400,0,123.50,945,877,45,1.0,0.14,992,,0,0.0166,141321656220
3.4500,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.4601,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.4702,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.4802,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.4903,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.5004,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.5105,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.5205,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.5306,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.5407,0,122.53,945,877,45,1.0,0.14,992,,0,0.0193,141331787420
3.5507,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.5608,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.5709,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.5810,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.5910,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.6011,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.6112,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.6213,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.6313,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.6414,0,121.56,945,877,45,1.0,0.14,992,,0,0.0166,141341897502
3.6515,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.6615,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.6716,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.6817,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.6918,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.7018,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.7119,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.7220,0,122.53,945,877,45,1.0,0.14,992,,0,,
3.7320,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.7421,0,123.02,945,877,45,1.0,0.14,992,,0,0.0179,141351942824
3.7522,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.7623,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.7723,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.7824,0,122.05,945,877,45,1.0,0.14,992,,0,,
3.7925,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.8026,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.8126,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.8227,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.8328,0,121.56,945,877,45,1.0,0.14,992,,0,,
3.8428,0,123.02,945,877,45,1.0,0.14,992,,0,0.0207,141362212025
3.8529,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.8630,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.8731,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.8831,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.8932,0,123.50,945,877,45,1.0,0.14,992,,0,,
3.9033,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.9133,0,123.02,945,877,45,1.0,0.14,992,,0,,
3.9234,0,123.02,945,877,45,1.0,0.14,992,,0,,
