t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.2417,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.2518,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.2618,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.2719,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.2820,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.2921,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3021,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,0.0179,208659792061
0.3122,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3223,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3324,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3424,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3525,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3626,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3727,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3827,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.3928,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4029,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,0.0152,208669178207
0.4130,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4230,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4331,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4432,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4532,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4633,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4734,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4835,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.4935,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.5036,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,0.0166,208678666037
0.5137,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.5238,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.5338,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.5439,0,52.20,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.5539,0,52.20,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.5640,0,52.17,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.5741,0,52.17,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.5841,0,52.20,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.5942,0,52.20,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.6042,0,52.20,945,877,45,0.0,0.0,273,,0x0000000000000001,0.7351,208700936304
0.6143,0,52.20,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.6244,0,52.20,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.6344,0,52.20,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.6445,0,51.82,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.6545,0,51.82,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.6646,0,51.82,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.6747,0,51.82,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.6847,0,51.82,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.6948,0,51.82,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.7048,0,51.82,945,877,44,0.0,0.0,273,,0x0000000000000001,0.1983,208714825245
0.7149,0,51.82,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.7250,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.7351,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.7451,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.7552,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.7653,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.7753,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.7854,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.7955,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.8056,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,0.0165,208725274438
0.8156,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
0.8257,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.8358,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.8459,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.8559,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.8660,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.8761,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.8862,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.8962,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9063,0,51.82,945,877,44,0.0,0.0,273,,0x0000000000000001,0.0165,208735702755
0.9164,0,51.82,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9265,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9365,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9466,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9567,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9667,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9768,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9869,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
0.9970,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0070,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,0.0152,208745956086
1.0171,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0272,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0373,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0473,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0574,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0675,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0776,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0876,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.0977,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1078,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,0.0179,208756223150
1.1178,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
1.1279,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1380,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1481,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1581,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1682,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1783,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1884,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.1984,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2085,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,0.0179,208766538858
1.2186,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2286,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2387,0,52.27,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2488,0,52.27,945,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2589,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2689,0,51.78,945,877,45,0.0,0.0,273,,0x0000000000000001,,
1.2790,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2891,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.2992,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3092,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,0.0166,208776739638
1.3193,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3294,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3395,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3495,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3596,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3697,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3797,0,51.78,945,877,44,0.0,0.0,273,,0x0000000000000001,,
1.3898,0,51.78,945,877,44,0.0,0.0,274,,0x0000000000000001,,
1.3999,0,52.27,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4100,0,52.27,945,877,44,0.0,0.0,276,,0x0000000000000001,0.0179,208786295217
1.4200,0,51.82,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4301,0,51.82,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4402,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4503,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4603,0,51.78,945,877,44,0.0,0.0,276,,0x0000000000000001,,
1.4704,0,51.78,945,877,44,0.0,0.0,288,,0x0000000000000001,,
1.4936,0,51.78,945,877,44,0.0,0.0,288,,0x0000000000000001,,
1.5036,0,52.27,945,877,44,0.0,0.0,288,,0x0000000000000001,,
1.5137,0,52.27,945,877,44,0.0,0.0,290,,0,,
1.5238,0,52.27,945,877,44,0.0,0.0,300,,0,0.0171,208797081932
1.5339,0,52.27,945,877,44,0.0,0.0,334,,0,,
1.5439,0,52.27,945,877,44,0.0,0.0,584,,0,,
1.5540,0,52.27,945,877,44,0.0,0.0,1612,,0,,
1.5641,0,58.12,945,877,44,0.0,0.0,1612,,0,,
1.5742,0,58.12,945,877,45,0.04,0.01,1642,,0,,
1.5842,0,61.04,945,877,45,0.04,0.01,1698,,0,,
1.5943,0,61.04,945,877,45,0.04,0.01,1698,,0,,
1.6044,0,123.91,945,877,45,0.04,0.01,1698,,0,,
1.6145,0,123.91,945,877,45,0.04,0.01,1698,,0,,
1.6245,0,141.20,945,877,45,0.04,0.01,1698,,0,0.0179,208806757444
1.6346,0,141.20,945,877,45,0.04,0.01,1698,,0,,
1.6447,0,147.99,945,877,45,0.04,0.01,1698,,0,,
1.6548,0,147.99,945,877,45,0.04,0.01,1698,,0,,
1.6649,0,153.42,945,877,45,0.04,0.01,1698,,0,,
1.6750,0,153.42,945,877,45,0.04,0.01,1698,,0,,
1.6850,0,153.03,945,877,45,0.04,0.01,1698,,0,,
1.6951,0,153.03,945,877,46,0.04,0.01,1698,,0,,
1.7052,0,148.08,945,877,46,0.04,0.01,1698,,0,,
1.7153,0,148.08,945,877,46,0.04,0.01,1698,,0,,
1.7253,0,145.56,945,877,46,0.04,0.01,1698,,0,0.0207,208816601475
1.7354,0,145.56,945,877,46,0.04,0.01,1698,,0,,
1.7455,0,150.89,945,877,46,0.93,0.58,1698,,0,,
1.7556,0,150.89,945,877,46,0.93,0.58,1698,,0,,
1.7656,0,153.90,945,877,46,0.93,0.58,1698,,0,,
1.7757,0,153.90,945,877,46,0.93,0.58,1698,,0,,
1.7858,0,152.55,945,877,46,0.93,0.58,1698,,0,,
1.7958,0,152.55,945,877,46,0.93,0.58,1698,,0,,
1.8059,0,145.17,945,877,46,0.93,0.58,1698,,0,,
1.8160,0,145.17,945,877,46,0.93,0.58,1698,,0,,
1.8261,0,145.56,945,877,46,0.93,0.58,1698,,0,0.0166,208826223826
1.8361,0,145.56,945,877,46,0.93,0.58,1698,,0,,
1.8462,0,151.38,945,877,46,0.93,0.58,1698,,0,,
1.8563,0,151.38,945,877,46,0.93,0.58,1698,,0,,
1.8664,0,154.98,945,877,46,0.93,0.58,1698,,0,,
1.8764,0,154.98,945,877,46,0.93,0.58,1698,,0,,
1.8865,0,152.55,945,877,46,0.93,0.58,1698,,0,,
1.8966,0,152.55,945,877,46,0.93,0.58,1698,,0,,
1.9066,0,145.17,945,877,46,1.0,0.63,1698,,0,,
1.9167,0,145.17,945,877,46,1.0,0.63,1698,,0,,
1.9268,0,145.56,945,877,46,1.0,0.63,1698,,0,0.0179,208835891586
1.9369,0,145.56,945,877,46,1.0,0.63,1698,,0,,
1.9469,0,150.89,945,877,46,1.0,0.63,1698,,0,,
1.9570,0,150.89,945,877,46,1.0,0.63,1698,,0,,
1.9671,0,154.88,945,877,46,1.0,0.63,1698,,0,,
1.9772,0,154.88,945,877,46,1.0,0.63,1698,,0,,
1.9872,0,152.06,945,877,46,1.0,0.63,1698,,0,,
1.9973,0,152.06,945,877,47,1.0,0.63,1698,,0,,
2.0074,0,146.63,945,877,47,1.0,0.63,1698,,0,,
2.0175,0,146.63,945,877,47,1.0,0.63,1698,,0,,
2.0275,0,147.02,945,877,47,1.0,0.63,1698,,0,0.0179,208845675863
2.0376,0,147.02,945,877,47,1.0,0.63,1698,,0,,
2.0477,0,151.86,945,877,47,1.0,0.63,1698,,0,,
2.0577,0,151.86,945,877,47,1.0,0.63,1698,,0,,
2.0678,0,154.98,945,877,47,1.0,0.63,1698,,0,,
2.0779,0,154.98,945,877,47,1.0,0.63,1698,,0,,
2.0880,0,151.58,945,877,47,1.0,0.63,1698,,0,,
2.0980,0,151.58,945,877,47,1.0,0.63,1698,,0,,
2.1081,0,146.14,945,877,47,1.0,0.63,1698,,0,,
2.1182,0,146.14,945,877,47,1.0,0.63,1698,,0,,
2.1283,0,147.99,945,877,47,1.0,0.63,1698,,0,0.0166,208855421321
2.1383,0,147.99,945,877,47,1.0,0.63,1698,,0,,
2.1484,0,152.93,945,877,47,1.0,0.63,1698,,0,,
2.1585,0,152.93,945,877,47,1.0,0.63,1698,,0,,
2.1686,0,154.01,945,877,47,1.0,0.63,1698,,0,,
2.1786,0,154.01,945,877,47,1.0,0.63,1698,,0,,
2.1887,0,150.12,945,877,47,1.0,0.63,1698,,0,,
2.1988,0,150.12,945,877,47,1.0,0.63,1698,,0,,
2.2088,0,146.14,945,877,47,1.0,0.63,1698,,0,,
2.2189,0,146.14,945,877,47,1.0,0.63,1698,,0,,
2.2290,0,149.44,945,877,47,1.0,0.63,1698,,0,0.0166,208865196565
2.2391,0,149.44,945,877,47,1.0,0.63,1698,,0,,
2.2491,0,153.42,945,877,47,1.0,0.63,1698,,0,,
2.2592,0,153.42,945,877,47,1.0,0.63,1698,,0,,
2.2693,0,153.52,945,877,47,1.0,0.63,1698,,0,,
2.2794,0,153.52,945,877,47,1.0,0.63,1698,,0,,
2.2894,0,149.15,945,877,47,1.0,0.63,1698,,0,,
2.2995,0,149.15,945,877,47,1.0,0.63,1698,,0,,
2.3096,0,146.14,945,877,47,1.0,0.63,1698,,0,,
2.3196,0,146.14,945,877,47,1.0,0.63,1698,,0,,
2.3297,0,150.41,945,877,47,1.0,0.63,1698,,0,0.0193,208874862556
2.3398,0,150.41,945,877,47,1.0,0.63,1698,,0,,
2.3499,0,154.39,945,877,47,1.0,0.63,1698,,0,,
2.3599,0,154.39,945,877,47,1.0,0.63,1698,,0,,
2.3700,0,153.03,945,877,47,1.0,0.63,1698,,0,,
2.3801,0,153.03,945,877,47,1.0,0.63,1698,,0,,
2.3902,0,149.15,945,877,47,1.0,0.63,1698,,0,,
2.4002,0,149.15,945,877,47,1.0,0.63,1698,,0,,
2.4103,0,146.53,945,877,47,1.0,0.63,1698,,0,,
2.4204,0,146.53,945,877,47,1.0,0.63,1698,,0,,
2.4304,0,150.89,945,877,47,1.0,0.63,1698,,0,0.0166,208884528608
2.4405,0,150.89,945,877,47,1.0,0.63,1698,,0,,
2.4506,0,154.88,945,877,47,1.0,0.63,1698,,0,,
2.4607,0,154.88,945,877,47,1.0,0.63,1698,,0,,
2.4707,0,152.06,945,877,47,1.0,0.63,1698,,0,,
2.4808,0,152.06,945,877,47,1.0,0.63,1698,,0,,
2.4909,0,147.11,945,877,47,1.0,0.63,1698,,0,,
2.5010,0,147.11,945,877,47,1.0,0.63,1698,,0,,
2.5110,0,147.50,945,877,47,1.0,0.63,1698,,0,,
2.5211,0,147.50,945,877,47,1.0,0.63,1698,,0,,
2.5312,0,151.86,945,877,47,1.0,0.63,1698,,0,0.0179,208894319964
2.5413,0,151.86,945,877,47,1.0,0.63,1698,,0,,
2.5513,0,154.98,945,877,47,1.0,0.63,1698,,0,,
2.5614,0,154.98,945,877,47,1.0,0.63,1698,,0,,
2.5715,0,151.09,945,877,47,1.0,0.63,1698,,0,,
2.5816,0,151.09,945,877,47,1.0,0.63,1698,,0,,
2.5916,0,146.63,945,877,47,1.0,0.63,1698,,0,,
2.6017,0,146.63,945,877,47,1.0,0.63,1698,,0,,
2.6118,0,148.47,945,877,47,1.0,0.63,1698,,0,,
2.6218,0,148.47,945,877,47,1.0,0.63,1698,,0,,
2.6319,0,152.93,945,877,47,1.0,0.63,1698,,0,0.0166,208903942498
2.6420,0,152.93,945,877,47,1.0,0.63,1698,,0,,
2.6521,0,154.49,945,877,47,1.0,0.63,1698,,0,,
2.6621,0,154.49,945,877,47,1.0,0.63,1698,,0,,
2.6722,0,150.12,945,877,47,1.0,0.63,1698,,0,,
2.6823,0,150.12,945,877,47,1.0,0.63,1698,,0,,
2.6924,0,146.14,945,877,47,1.0,0.63,1698,,0,,
2.7024,0,146.14,945,877,47,1.0,0.63,1698,,0,,
2.7125,0,149.44,945,877,47,1.0,0.63,1698,,0,,
2.7226,0,149.44,945,877,47,1.0,0.63,1698,,0,,
2.7326,0,153.42,945,877,47,1.0,0.63,1698,,0,0.0179,208913666412
2.7427,0,153.42,945,877,48,1.0,0.63,1698,,0,,
2.7528,0,154.49,945,877,48,1.0,0.63,1698,,0,,
2.7629,0,154.49,945,877,48,1.0,0.63,1698,,0,,
2.7729,0,149.64,945,877,47,1.0,0.63,1698,,0,,
2.7830,0,149.64,945,877,47,1.0,0.63,1698,,0,,
2.7931,0,146.63,945,877,47,1.0,0.63,1698,,0,,
2.8032,0,148.96,945,877,48,1.0,0.63,1698,,0,,
2.8132,0,148.96,945,877,48,1.0,0.63,1698,,0,,
2.8233,0,152.93,945,877,48,1.0,0.63,1698,,0,,
2.8334,0,152.93,945,877,47,1.0,0.63,1698,,0,0.0193,208923481389
2.8434,0,154.98,945,877,47,1.0,0.63,1698,,0,,
2.8535,0,154.98,945,877,47,1.0,0.63,1698,,0,,
2.8636,0,150.61,945,877,48,1.0,0.63,1698,,0,,
2.8737,0,150.61,945,877,48,1.0,0.63,1698,,0,,
2.8837,0,145.08,945,877,48,1.0,0.63,1698,,0,,
2.8938,0,145.08,945,877,47,1.0,0.63,1698,,0,,
2.9039,0,149.92,945,877,47,1.0,0.63,1698,,0,,
2.9140,0,149.92,945,877,47,1.0,0.63,1698,,0,,
2.9240,0,153.90,945,877,48,1.0,0.63,1698,,0,,
2.9341,0,153.90,945,877,48,1.0,0.63,1698,,0,0.0207,208933262186
2.9442,0,154.01,945,877,48,1.0,0.63,1698,,0,,
2.9542,0,154.01,945,877,48,1.0,0.63,1698,,0,,
2.9643,0,150.12,945,877,48,1.0,0.63,1698,,0,,
2.9744,0,150.12,945,877,48,1.0,0.63,1698,,0,,
2.9845,0,145.66,945,877,48,1.0,0.63,1698,,0,,
2.9945,0,145.66,945,877,48,1.0,0.63,1698,,0,,
3.0046,0,150.89,945,877,48,1.0,0.63,1698,,0,,
3.0147,0,150.89,945,877,48,1.0,0.63,1698,,0,,
3.0248,0,154.88,945,877,48,1.0,0.63,1698,,0,,
3.0348,0,154.88,945,877,48,1.0,0.63,1698,,0,0.0207,208943064408
3.0449,0,153.03,945,877,48,1.0,0.63,1698,,0,,
3.0550,0,153.03,945,877,48,1.0,0.63,1698,,0,,
3.0651,0,148.08,945,877,48,1.0,0.63,1698,,0,,
3.0751,0,148.08,945,877,48,1.0,0.63,1698,,0,,
3.0852,0,146.05,945,877,48,1.0,0.63,1698,,0,,
3.0953,0,146.05,945,877,48,1.0,0.63,1698,,0,,
3.1053,0,150.89,945,877,48,1.0,0.63,1698,,0,,
3.1154,0,150.89,945,877,48,1.0,0.63,1698,,0,,
3.1255,0,155.36,945,877,48,1.0,0.63,1698,,0,,
3.1356,0,155.36,945,877,48,1.0,0.63,1698,,0,0.0207,208952798880
3.1456,0,153.14,945,877,48,1.0,0.63,1698,,0,,
3.1557,0,153.14,945,877,48,1.0,0.63,1698,,0,,
3.1658,0,147.11,945,877,48,1.0,0.63,1698,,0,,
3.1759,0,147.11,945,877,48,1.0,0.63,1698,,0,,
3.1859,0,146.05,945,877,48,1.0,0.63,1698,,0,,
3.1960,0,146.05,945,877,48,1.0,0.63,1698,,0,,
3.2061,0,151.86,945,877,48,1.0,0.63,1698,,0,,
3.2161,0,151.86,945,877,48,1.0,0.63,1698,,0,,
3.2262,0,155.46,945,877,48,1.0,0.63,1698,,0,,
3.2363,0,155.46,945,877,48,1.0,0.63,1698,,0,0.0207,208962498745
3.2464,0,152.16,945,877,48,1.0,0.63,1698,,0,,
3.2564,0,152.16,945,877,48,1.0,0.63,1698,,0,,
3.2665,0,145.66,945,877,48,1.0,0.63,1698,,0,,
3.2766,0,145.66,945,877,48,1.0,0.63,1698,,0,,
3.2867,0,147.50,945,877,48,1.0,0.63,1698,,0,,
3.2967,0,147.50,945,877,48,1.0,0.63,1698,,0,,
3.3068,0,152.83,945,877,48,1.0,0.63,1698,,0,,
3.3169,0,152.83,945,877,48,1.0,0.63,1698,,0,,
3.3269,0,155.46,945,877,48,1.0,0.63,1698,,0,,
3.3370,0,155.46,945,877,48,1.0,0.63,1698,,0,0.0193,208972275697
3.3471,0,152.06,945,877,48,1.0,0.63,1698,,0,,
3.3572,0,152.06,945,877,48,1.0,0.63,1698,,0,,
3.3672,0,147.11,945,877,48,1.0,0.63,1698,,0,,
3.3773,0,147.11,945,877,48,1.0,0.63,1698,,0,,
3.3874,0,148.47,945,877,48,1.0,0.63,1698,,0,,
3.3975,0,148.47,945,877,48,1.0,0.63,1698,,0,,
3.4075,0,153.90,945,877,48,1.0,0.63,1698,,0,,
3.4176,0,153.90,945,877,48,1.0,0.63,1698,,0,,
3.4277,0,154.98,945,877,48,1.0,0.63,1698,,0,,
3.4377,0,154.98,945,877,48,1.0,0.63,1698,,0,0.0207,208981921486
3.4478,0,150.12,945,877,48,1.0,0.63,1698,,0,,
3.4579,0,150.12,945,877,48,1.0,0.63,1698,,0,,
3.4680,0,145.66,945,877,48,1.0,0.63,1698,,0,,
3.4780,0,145.66,945,877,48,1.0,0.63,1698,,0,,
3.4881,0,150.41,945,877,48,1.0,0.63,1698,,0,,
3.4982,0,150.41,945,877,48,1.0,0.63,1698,,0,,
3.5083,0,154.39,945,877,48,1.0,0.63,1698,,0,,
3.5183,0,154.39,945,877,48,1.0,0.63,1698,,0,,
3.5284,0,154.49,945,877,48,1.0,0.63,1698,,0,,
3.5385,0,154.49,945,877,48,1.0,0.63,1698,,0,0.0193,208991778638
3.5486,0,149.64,945,877,48,1.0,0.63,1698,,0,,
3.5586,0,149.64,945,877,48,1.0,0.63,1698,,0,,
3.5687,0,145.56,945,877,48,1.0,0.63,1698,,0,,
3.5788,0,145.56,945,877,48,1.0,0.63,1698,,0,,
3.5888,0,151.38,945,877,48,1.0,0.63,1698,,0,,
3.5989,0,151.38,945,877,48,1.0,0.63,1698,,0,,
3.6090,0,155.36,945,877,48,1.0,0.63,1698,,0,,
3.6191,0,155.36,945,877,48,1.0,0.63,1698,,0,,
3.6291,0,153.03,945,877,48,1.0,0.63,1698,,0,,
3.6392,0,153.03,945,877,48,1.0,0.63,1698,,0,0.0179,209001904833
3.6493,0,147.60,945,877,48,1.0,0.63,1698,,0,,
3.6593,0,147.60,945,877,48,1.0,0.63,1698,,0,,
3.6694,0,145.08,945,877,48,1.0,0.63,1698,,0,,
3.6795,0,145.08,945,877,48,1.0,0.63,1698,,0,,
3.6896,0,150.89,945,877,48,1.0,0.63,1698,,0,,
3.6996,0,150.89,945,877,48,1.0,0.63,1698,,0,,
3.7097,0,155.36,945,877,48,1.0,0.63,1698,,0,,
3.7198,0,155.36,945,877,48,1.0,0.63,1698,,0,,
3.7299,0,152.55,945,877,48,1.0,0.63,1698,,0,,
3.7399,0,152.55,945,877,48,1.0,0.63,1698,,0,0.0180,209011953452
3.7500,0,146.63,945,877,48,1.0,0.63,1698,,0,,
3.7601,0,146.63,945,877,48,1.0,0.63,1698,,0,,
3.7701,0,146.05,945,877,48,1.0,0.63,1698,,0,,
3.7802,0,146.05,945,877,48,1.0,0.63,1698,,0,,
3.7903,0,151.86,945,877,48,1.0,0.63,1698,,0,,
3.8004,0,151.86,945,877,48,1.0,0.63,1698,,0,,
3.8104,0,155.36,945,877,48,1.0,0.63,1698,,0,,
3.8205,0,155.36,945,877,48,1.0,0.63,1698,,0,,
3.8306,0,153.03,945,877,48,1.0,0.63,1698,,0,,
3.8407,0,153.03,945,877,48,1.0,0.63,1698,,0,0.0193,209022109798
3.8507,0,148.08,945,877,48,1.0,0.63,1698,,0,,
